rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
34,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,321,318.0,3.0,0.009434,31,30.0,1.0,399,391.0,8.0,6.3365,3.3333,2.7273,0.2759,2026-09-18
35,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,Organization,N/D,Italy,False,108,105.0,3.0,0.028571,54,53.0,1.0,138,134.0,4.0,6.1985,3.3333,2.7273,0.1379,2026-09-18
36,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,52,47.0,5.0,0.106383,14,14.0,0.0,109,91.0,18.0,6.1762,5.5556,0.0,0.6207,2026-09-18
37,PoliNetworkOrg,PoliNetwork APS,https://github.com/PoliNetworkOrg,Organization,N/D,Italy,False,48,45.0,3.0,0.066667,34,33.0,1.0,34,32.0,2.0,6.1296,3.3333,2.7273,0.069,2026-09-18
38,mathLab,SISSA mathLab,https://github.com/mathLab,Organization,N/D,"Via Bonomea 265, 34133 Trieste, TS, Italy",False,238,233.0,5.0,0.021459,30,30.0,0.0,1040,1029.0,11.0,5.9349,5.5556,0.0,0.3793,2026-09-18
39,sisinflab,Information Systems Lab @ Polytechnic University of Bari,https://github.com/sisinflab,Organization,N/D,"Bari, Italy",False,45,45.0,0.0,0.0,149,147.0,2.0,1102,1092.0,10.0,5.7994,0.0,5.4545,0.3448,2026-09-18
40,polito,Politecnico di Torino,https://github.com/polito,Organization,N/D,Italy,False,241,236.0,5.0,0.021186,9,9.0,0.0,218,217.0,1.0,5.59,5.5556,0.0,0.0345,2026-09-18
41,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,198,193.0,5.0,0.025907,0,0.0,0.0,0,0.0,0.0,5.5556,5.5556,0.0,0.0,2026-09-18
42,g3w-suite,G3W-SUITE,https://github.com/g3w-suite,Organization,N/D,Italy,False,74,74.0,0.0,0.0,34,32.0,2.0,126,125.0,1.0,5.489,0.0,5.4545,0.0345,2026-09-18
43,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,58,57.0,1.0,393,388.0,5.0,5.1219,2.2222,2.7273,0.1724,2026-09-18
44,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,88,85.0,3.0,0.035294,17,17.0,0.0,2450,2402.0,48.0,4.9885,3.3333,0.0,1.6552,2026-09-18
45,typeonce-dev,Typeonce,https://github.com/typeonce-dev,Organization,N/D,Italy,False,102,101.0,1.0,0.009901,15,15.0,0.0,941,829.0,112.0,4.9732,1.1111,0.0,3.8621,2026-09-18
46,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,Organization,N/D,"Via di Vigna Murata 605 - 00143, Rome, Italy",False,73,71.0,2.0,0.028169,79,78.0,1.0,147,147.0,0.0,4.9495,2.2222,2.7273,0.0,2026-09-18
47,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,Organization,N/D,"Italy, Rende",False,72,70.0,2.0,0.028571,70,69.0,1.0,255,255.0,0.0,4.9495,2.2222,2.7273,0.0,2026-09-18
48,Schroedinger-Hat,Schrödinger Hat,https://github.com/Schroedinger-Hat,Organization,N/D,Italy,False,222,218.0,4.0,0.018349,33,33.0,0.0,1655,1644.0,11.0,4.8238,4.4444,0.0,0.3793,2026-09-18
49,AIRLab-POLIMI,AIRLab@POLIMI,https://github.com/AIRLab-POLIMI,Organization,N/D,"Politecnico di Milano - Piazza Leonardo da Vinci, 32 - Milan - Italy",False,85,81.0,4.0,0.049383,105,105.0,0.0,507,496.0,11.0,4.8238,4.4444,0.0,0.3793,2026-09-18
50,virgili0,Virgilio Data Science,https://github.com/virgili0,Organization,N/D,Italy,False,126,123.0,3.0,0.02439,1,1.0,0.0,14986,14945.0,41.0,4.7471,3.3333,0.0,1.4138,2026-09-18
51,cartabinaria,CartaBinaria,https://github.com/cartabinaria,Organization,N/D,Italy,False,297,293.0,4.0,0.013652,198,198.0,0.0,162,158.0,4.0,4.5824,4.4444,0.0,0.1379,2026-09-18
52,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,137,133.0,4.0,0.030075,96,96.0,0.0,712,709.0,3.0,4.5479,4.4444,0.0,0.1034,2026-09-18
53,teamdigitale,Team Digitale,https://github.com/teamdigitale,Organization,PA,"Rome, Italy",True,157,153.0,4.0,0.026144,155,155.0,0.0,336,336.0,0.0,4.4444,4.4444,0.0,0.0,2026-09-18
54,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,Organization,N/D,Italy,False,54,53.0,1.0,0.018868,119,118.0,1.0,670,657.0,13.0,4.2867,1.1111,2.7273,0.4483,2026-09-18
55,Corsinvest,Corsinvest Srl,https://github.com/Corsinvest,Organization,N/D,Italy,False,129,127.0,2.0,0.015748,29,29.0,0.0,3335,3278.0,57.0,4.1877,2.2222,0.0,1.9655,2026-09-18
56,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,131,130.0,1.0,0.007692,61,60.0,1.0,624,622.0,2.0,3.9073,1.1111,2.7273,0.069,2026-09-18
57,datocms,DatoCMS,https://github.com/datocms,Organization,N/D,Italy,False,88,87.0,1.0,0.011494,96,95.0,1.0,1308,1306.0,2.0,3.9073,1.1111,2.7273,0.069,2026-09-18
58,Arubacloud,ArubaCloud,https://github.com/Arubacloud,Organization,N/D,24036 Ponte San Pietro (BG) Italy,False,56,55.0,1.0,0.018182,24,23.0,1.0,146,145.0,1.0,3.8729,1.1111,2.7273,0.0345,2026-09-18
59,HPC-Courses,MOX HPC Courses Repositories,https://github.com/HPC-Courses,Organization,N/D,Italy,False,43,40.0,3.0,0.075,5,5.0,0.0,84,70.0,14.0,3.8161,3.3333,0.0,0.4828,2026-09-18
60,ArtisanROM,ArtisanROM,https://github.com/ArtisanROM,Organization,N/D,Italy,False,56,53.0,3.0,0.056604,2,2.0,0.0,204,194.0,10.0,3.6782,3.3333,0.0,0.3448,2026-09-18
61,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,176,173.0,3.0,0.017341,6,6.0,0.0,1994,1985.0,9.0,3.6437,3.3333,0.0,0.3103,2026-09-18
62,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,119,116.0,3.0,0.025862,4,4.0,0.0,1047,1038.0,9.0,3.6437,3.3333,0.0,0.3103,2026-09-18
63,commercelayer,Commerce Layer,https://github.com/commercelayer,Organization,N/D,Italy,False,103,100.0,3.0,0.03,90,90.0,0.0,671,671.0,0.0,3.3333,3.3333,0.0,0.0,2026-09-18
64,arkemis,Arkemis,https://github.com/arkemis,Organization,N/D,Italy,False,62,59.0,3.0,0.050847,17,17.0,0.0,197,197.0,0.0,3.3333,3.3333,0.0,0.0,2026-09-18
65,sissa,Master in High Performance Computing @ Sissa/ICTP,https://github.com/sissa,Organization,N/D,"Trieste, Italy",False,46,43.0,3.0,0.069767,10,10.0,0.0,45,45.0,0.0,3.3333,3.3333,0.0,0.0,2026-09-18
66,MAL-TO,MALTO,https://github.com/MAL-TO,Organization,N/D,"Turin, Italy",False,45,42.0,3.0,0.071429,14,14.0,0.0,10,10.0,0.0,3.3333,3.3333,0.0,0.0,2026-09-18
67,exaconsrl,Exacon,https://github.com/exaconsrl,Organization,N/D,"Milano, Italy",False,41,38.0,3.0,0.078947,0,0.0,0.0,0,0.0,0.0,3.3333,3.3333,0.0,0.0,2026-09-18
68,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,185,183.0,2.0,0.010929,21,21.0,0.0,2027,2001.0,26.0,3.1188,2.2222,0.0,0.8966,2026-09-18
69,clastix,Clastix Labs,https://github.com/clastix,Organization,N/D,Italy,False,148,146.0,2.0,0.013699,54,54.0,0.0,2448,2423.0,25.0,3.0843,2.2222,0.0,0.8621,2026-09-18
70,nebulab,Nebulab,https://github.com/nebulab,Organization,N/D,Italy,False,51,51.0,0.0,0.0,240,239.0,1.0,1759,1754.0,5.0,2.8997,0.0,2.7273,0.1724,2026-09-18
71,edge-group-polito,EDGE Group - PoliTO,https://github.com/edge-group-polito,Organization,N/D,Italy,False,49,49.0,0.0,0.0,48,47.0,1.0,104,99.0,5.0,2.8997,0.0,2.7273,0.1724,2026-09-18
72,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,137,137.0,0.0,0.0,86,85.0,1.0,1486,1482.0,4.0,2.8652,0.0,2.7273,0.1379,2026-09-18
73,prisma-lab,Prisma Lab,https://github.com/prisma-lab,Organization,N/D,"Naples, Italy",False,53,53.0,0.0,0.0,39,38.0,1.0,140,139.0,1.0,2.7618,0.0,2.7273,0.0345,2026-09-18
74,defstudio,def:studio,https://github.com/defstudio,Organization,N/D,"Bari, Italy",False,41,41.0,0.0,0.0,53,52.0,1.0,1323,1322.0,1.0,2.7618,0.0,2.7273,0.0345,2026-09-18
75,netgroup-polito,Netgroup,https://github.com/netgroup-polito,Organization,N/D,"Politecnico di Torino, Turin, Italy",False,39,39.0,0.0,0.0,98,97.0,1.0,388,387.0,1.0,2.7618,0.0,2.7273,0.0345,2026-09-18
76,Programmazione-Avanzata-2025-26,Programmazione Avanzata 2025-26,https://github.com/Programmazione-Avanzata-2025-26,Organization,N/D,Italy,False,108,108.0,0.0,0.0,34,33.0,1.0,5,5.0,0.0,2.7273,0.0,2.7273,0.0,2026-09-18
77,AnacletoLAB,AnacletoLab,https://github.com/AnacletoLAB,Organization,N/D,"Milano, Italy",False,38,38.0,0.0,0.0,35,34.0,1.0,747,747.0,0.0,2.7273,0.0,2.7273,0.0,2026-09-18
78,wordlift,WordLift,https://github.com/wordlift,Organization,N/D,Italy,False,38,38.0,0.0,0.0,61,60.0,1.0,39,39.0,0.0,2.7273,0.0,2.7273,0.0,2026-09-18
79,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,224,222.0,2.0,0.009009,151,155.0,0.0,1821,1809.0,12.0,2.636,2.2222,0.0,0.4138,2026-09-18
80,RealityNet,RealityNet,https://github.com/RealityNet,Organization,N/D,Italy,False,113,111.0,2.0,0.018018,9,9.0,0.0,1804,1794.0,10.0,2.567,2.2222,0.0,0.3448,2026-09-18
81,BitPolito,BitPolito,https://github.com/BitPolito,Organization,N/D," Politecnico di Torino, Turin, Italy",False,63,61.0,2.0,0.032787,19,19.0,0.0,89,81.0,8.0,2.4981,2.2222,0.0,0.2759,2026-09-18
82,ZapprTV,Zappr,https://github.com/ZapprTV,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,13,13.0,0.0,113,107.0,6.0,2.4291,2.2222,0.0,0.2069,2026-09-18
83,cheshire-cat-ai,Cheshire Cat AI,https://github.com/cheshire-cat-ai,Organization,N/D,Italy,False,642,640.0,2.0,0.003125,23,23.0,0.0,3421,3416.0,5.0,2.3946,2.2222,0.0,0.1724,2026-09-18
84,Tiledesk,Tiledesk,https://github.com/Tiledesk,Organization,N/D,Italy,False,446,444.0,2.0,0.004505,29,30.0,0.0,867,862.0,5.0,2.3946,2.2222,0.0,0.1724,2026-09-18
85,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,112,110.0,2.0,0.018182,20,20.0,0.0,948,944.0,4.0,2.3602,2.2222,0.0,0.1379,2026-09-18
86,newcleo-dev-team,newcleo,https://github.com/newcleo-dev-team,Organization,N/D,Italy,False,51,49.0,2.0,0.040816,9,9.0,0.0,33,29.0,4.0,2.3602,2.2222,0.0,0.1379,2026-09-18
87,CompEngMS,Computer Engineering MS - Sapienza,https://github.com/CompEngMS,Organization,N/D,Italy,False,101,99.0,2.0,0.020202,25,25.0,0.0,41,38.0,3.0,2.3257,2.2222,0.0,0.1034,2026-09-18
88,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,59,57.0,2.0,0.035088,13,13.0,0.0,87,84.0,3.0,2.3257,2.2222,0.0,0.1034,2026-09-18
89,necst,NECSTLab,https://github.com/necst,Organization,N/D,"Milan, Italy",False,53,51.0,2.0,0.039216,132,132.0,0.0,684,681.0,3.0,2.3257,2.2222,0.0,0.1034,2026-09-18
90,ProjectoOfficial,Projecto,https://github.com/ProjectoOfficial,Organization,N/D,Italy,False,51,49.0,2.0,0.040816,19,19.0,0.0,102,100.0,2.0,2.2912,2.2222,0.0,0.069,2026-09-18
91,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,161,159.0,2.0,0.012579,7,7.0,0.0,92,91.0,1.0,2.2567,2.2222,0.0,0.0345,2026-09-18
92,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,92,90.0,2.0,0.022222,35,35.0,0.0,53,52.0,1.0,2.2567,2.2222,0.0,0.0345,2026-09-18
93,immobiliare,Immobiliare Labs,https://github.com/immobiliare,Organization,N/D,"Rome, Italy",False,88,86.0,2.0,0.023256,39,39.0,0.0,3043,3042.0,1.0,2.2567,2.2222,0.0,0.0345,2026-09-18
94,cybersecurity-polito,Cybersecurity @ PoliTO,https://github.com/cybersecurity-polito,Organization,N/D,Italy,False,161,159.0,2.0,0.012579,7,7.0,0.0,5,5.0,0.0,2.2222,2.2222,0.0,0.0,2026-09-18
95,Cineca,Cineca,https://github.com/Cineca,Organization,N/D,Italy,False,53,51.0,2.0,0.039216,8,8.0,0.0,48,48.0,0.0,2.2222,2.2222,0.0,0.0,2026-09-18
96,datalogic,Datalogic,https://github.com/datalogic,Organization,N/D,"Bologna, Italy",False,48,46.0,2.0,0.043478,86,86.0,0.0,108,108.0,0.0,2.2222,2.2222,0.0,0.0,2026-09-18
97,squadracorsepolito,Squadra Corse PoliTO,https://github.com/squadracorsepolito,Organization,N/D,Italy,False,48,46.0,2.0,0.043478,38,38.0,0.0,58,58.0,0.0,2.2222,2.2222,0.0,0.0,2026-09-18
98,beelzebub-labs,Beelzebub Labs,https://github.com/beelzebub-labs,Organization,N/D,Italy,False,55,54.0,1.0,0.018519,6,7.0,0.0,2298,2266.0,32.0,2.2146,1.1111,0.0,1.1034,2026-09-18
99,monocasual,Monocasual Laboratories,https://github.com/monocasual,Organization,N/D,Italy,False,48,47.0,1.0,0.021277,16,16.0,0.0,2127,2110.0,17.0,1.6973,1.1111,0.0,0.5862,2026-09-18
100,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,Organization,N/D,Italy,False,53,52.0,1.0,0.019231,9,9.0,0.0,631,617.0,14.0,1.5939,1.1111,0.0,0.4828,2026-09-18
101,hack-gpon,hack-gpon,https://github.com/hack-gpon,Organization,N/D,Italy,False,73,72.0,1.0,0.013889,8,8.0,0.0,369,361.0,8.0,1.387,1.1111,0.0,0.2759,2026-09-18
102,pralab,PRALab,https://github.com/pralab,Organization,N/D,"Cagliari, Italy",False,61,60.0,1.0,0.016667,31,31.0,0.0,821,814.0,7.0,1.3525,1.1111,0.0,0.2414,2026-09-18
103,ECSC2024,ECSC2024,https://github.com/ECSC2024,Organization,N/D,Italy,False,52,51.0,1.0,0.019608,3,3.0,0.0,138,133.0,5.0,1.2835,1.1111,0.0,0.1724,2026-09-18
104,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1068,1067.0,1.0,0.000937,135,135.0,0.0,2395,2391.0,4.0,1.249,1.1111,0.0,0.1379,2026-09-18
105,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,81,80.0,1.0,0.0125,103,103.0,0.0,441,437.0,4.0,1.249,1.1111,0.0,0.1379,2026-09-18
106,orobix,Orobix,https://github.com/orobix,Organization,N/D,"Bergamo, Italy",False,43,42.0,1.0,0.02381,20,20.0,0.0,2750,2746.0,4.0,1.249,1.1111,0.0,0.1379,2026-09-18
107,opencitations,OpenCitations,https://github.com/opencitations,Organization,N/D,"Bologna, Italy",False,108,107.0,1.0,0.009346,86,86.0,0.0,315,312.0,3.0,1.2146,1.1111,0.0,0.1034,2026-09-18
108,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,Organization,N/D,Italy,False,73,73.0,0.0,0.0,1,1.0,0.0,3915,3880.0,35.0,1.2069,0.0,0.0,1.2069,2026-09-18
109,blackswan-quants,BlackswanQuants,https://github.com/blackswan-quants,Organization,N/D,Italy,False,39,38.0,1.0,0.026316,18,18.0,0.0,21,19.0,2.0,1.1801,1.1111,0.0,0.069,2026-09-18
110,illustrated-machine-learning,Illustrated Machine Learning,https://github.com/illustrated-machine-learning,Organization,N/D,Italy,False,193,192.0,1.0,0.005208,3,3.0,0.0,664,663.0,1.0,1.1456,1.1111,0.0,0.0345,2026-09-18
111,NethServer,NethServer,https://github.com/NethServer,Organization,N/D,Italy,False,149,148.0,1.0,0.006757,300,300.0,0.0,698,697.0,1.0,1.1456,1.1111,0.0,0.0345,2026-09-18
112,pythonitalia,Python Italia,https://github.com/pythonitalia,Organization,N/D,Italy,False,92,91.0,1.0,0.010989,45,45.0,0.0,267,266.0,1.0,1.1456,1.1111,0.0,0.0345,2026-09-18
113,builders-garden,builders.garden,https://github.com/builders-garden,Organization,N/D,Italy,False,70,69.0,1.0,0.014493,178,178.0,0.0,311,310.0,1.0,1.1456,1.1111,0.0,0.0345,2026-09-18
114,italia-opensource,Italia Open-Source,https://github.com/italia-opensource,Organization,N/D,Italy,False,109,108.0,1.0,0.009259,4,4.0,0.0,348,348.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
115,krateoplatformops,Krateo PlatformOps,https://github.com/krateoplatformops,Organization,N/D,Italy,False,79,78.0,1.0,0.012821,213,213.0,0.0,342,343.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
116,FIUP,FIUP,https://github.com/FIUP,Organization,N/D,"Padua, Italy",False,70,69.0,1.0,0.014493,40,40.0,0.0,104,104.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
117,cegeka,Cegeka,https://github.com/cegeka,Organization,N/D,"Belgium, Netherlands, Romania, Germany, Austria, Italy, Czech Republic",False,67,66.0,1.0,0.015152,202,202.0,0.0,131,131.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
118,robotics-knowledgebase-iit,Robotics Knowledge Base at IIT,https://github.com/robotics-knowledgebase-iit,Organization,N/D,Italy,False,67,66.0,1.0,0.015152,0,0.0,0.0,0,0.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
119,unibo,University of Bologna,https://github.com/unibo,Organization,N/D,"Bologna, Italy",False,67,66.0,1.0,0.015152,8,8.0,0.0,6,6.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
120,openapi-it,OpenApi,https://github.com/openapi-it,Organization,N/D,Italy,False,61,60.0,1.0,0.016667,4,4.0,0.0,3,3.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
121,unicam-cs-algorithms-lab,Corso di Algoritmi e Strutture Dati ,https://github.com/unicam-cs-algorithms-lab,Organization,N/D,Italy,False,61,60.0,1.0,0.016667,36,36.0,0.0,0,0.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
122,MachineLearningJournalClub,Machine Learning Journal Club,https://github.com/MachineLearningJournalClub,Organization,N/D,"Turin, Italy",False,57,56.0,1.0,0.017857,30,30.0,0.0,116,116.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
123,ICTP,International Centre for Theoretical Physics,https://github.com/ICTP,Organization,N/D,Italy,False,54,53.0,1.0,0.018868,10,10.0,0.0,81,81.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
124,mhackeroni,mhackeroni,https://github.com/mhackeroni,Organization,N/D,Italy,False,50,49.0,1.0,0.020408,3,3.0,0.0,5,5.0,0.0,1.1111,1.1111,0.0,0.0,2026-09-18
