rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
13,BendingSpoons,Bending Spoons,https://github.com/BendingSpoons,Organization,N/D,"Milan, Italy",False,299,283.0,16.0,0.056537,3,3.0,0.0,2953,2955.0,0.0,15.6098,15.6098,0.0,0.0,2026-08-08
14,agile-lab-dev,Agile Lab,https://github.com/agile-lab-dev,Organization,N/D,"Turin, Italy",False,52,52.0,0.0,0.0,123,118.0,5.0,409,405.0,4.0,15.1325,0.0,15.0,0.1325,2026-08-08
15,Tiledesk,Tiledesk,https://github.com/Tiledesk,Organization,N/D,Italy,False,445,430.0,15.0,0.034884,30,30.0,0.0,858,845.0,13.0,15.0646,14.6341,0.0,0.4305,2026-08-08
16,Corsinvest,Corsinvest Srl,https://github.com/Corsinvest,Organization,N/D,Italy,False,126,119.0,7.0,0.058824,29,28.0,1.0,3255,3188.0,67.0,12.0478,6.8293,3.0,2.2185,2026-08-08
17,cyberpandino,Cyberpandino,https://github.com/cyberpandino,Organization,N/D,Italy,False,170,159.0,11.0,0.069182,1,1.0,0.0,525,486.0,39.0,12.0231,10.7317,0.0,1.2914,2026-08-08
18,NethServer,NethServer,https://github.com/NethServer,Organization,N/D,Italy,False,148,140.0,8.0,0.057143,300,299.0,1.0,692,674.0,18.0,11.4009,7.8049,3.0,0.596,2026-08-08
19,CentroEPiaggio,"Bioengineering and Robotics Research Center ""E. Piaggio"" - University of Pisa",https://github.com/CentroEPiaggio,Organization,N/D,"Via Diotisalvi, 2. Pisa, Italy",False,48,46.0,2.0,0.043478,168,165.0,3.0,476,471.0,5.0,11.1168,1.9512,9.0,0.1656,2026-08-08
20,beelzebub-labs,Beelzebub Labs,https://github.com/beelzebub-labs,Organization,N/D,Italy,False,53,44.0,9.0,0.204545,7,7.0,0.0,2249,2194.0,55.0,10.6017,8.7805,0.0,1.8212,2026-08-08
21,cheshire-cat-ai,Cheshire Cat AI,https://github.com/cheshire-cat-ai,Organization,N/D,Italy,False,639,629.0,10.0,0.015898,23,23.0,0.0,3416,3403.0,13.0,10.1866,9.7561,0.0,0.4305,2026-08-08
22,ondata,onData,https://github.com/ondata,Organization,N/D,Italy,False,132,129.0,3.0,0.023256,141,139.0,2.0,793,781.0,12.0,9.3242,2.9268,6.0,0.3974,2026-08-08
23,Luce-Org,Lucebox AI,https://github.com/Luce-Org,Organization,N/D,Italy,False,73,67.0,6.0,0.089552,3,3.0,0.0,2756,2676.0,80.0,8.5027,5.8537,0.0,2.649,2026-08-08
24,ArtisanROM,ArtisanROM,https://github.com/ArtisanROM,Organization,N/D,Italy,False,53,45.0,8.0,0.177778,2,2.0,0.0,187,166.0,21.0,8.5002,7.8049,0.0,0.6954,2026-08-08
25,clastix,Clastix Labs,https://github.com/clastix,Organization,N/D,Italy,False,146,142.0,4.0,0.028169,54,53.0,1.0,2417,2383.0,34.0,8.0283,3.9024,3.0,1.1258,2026-08-08
26,Arubacloud,ArubaCloud,https://github.com/Arubacloud,Organization,N/D,24036 Ponte San Pietro (BG) Italy,False,55,53.0,2.0,0.037736,22,20.0,2.0,143,141.0,2.0,8.0174,1.9512,6.0,0.0662,2026-08-08
27,commercelayer,Commerce Layer,https://github.com/commercelayer,Organization,N/D,Italy,False,100,98.0,2.0,0.020408,90,88.0,2.0,671,670.0,1.0,7.9843,1.9512,6.0,0.0331,2026-08-08
28,unibo,University of Bologna,https://github.com/unibo,Organization,N/D,"Bologna, Italy",False,66,64.0,2.0,0.03125,8,6.0,2.0,6,6.0,0.0,7.9512,1.9512,6.0,0.0,2026-08-08
29,SPDM-Team,SPDM Team,https://github.com/SPDM-Team,Organization,N/D,Italy,False,424,416.0,8.0,0.019231,3,3.0,0.0,89,86.0,3.0,7.9042,7.8049,0.0,0.0993,2026-08-08
30,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,Organization,N/D,Italy,False,73,67.0,6.0,0.089552,1,1.0,0.0,3861,3812.0,49.0,7.4762,5.8537,0.0,1.6225,2026-08-08
31,mosaico-labs,mosaico,https://github.com/mosaico-labs,Organization,N/D,Italy,False,73,72.0,1.0,0.013889,9,7.0,2.0,1094,1079.0,15.0,7.4723,0.9756,6.0,0.4967,2026-08-08
32,idra-lab, Interdepartmental Robotics Labs (IDRA),https://github.com/idra-lab,Organization,N/D,Italy,False,47,46.0,1.0,0.021739,100,98.0,2.0,278,270.0,8.0,7.2405,0.9756,6.0,0.2649,2026-08-08
33,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,Organization,N/D,"Via di Vigna Murata 605 - 00143, Rome, Italy",False,71,70.0,1.0,0.014286,78,76.0,2.0,147,142.0,5.0,7.1412,0.9756,6.0,0.1656,2026-08-08
34,squadracorsepolito,Squadra Corse PoliTO,https://github.com/squadracorsepolito,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,38,36.0,2.0,58,54.0,4.0,7.1081,0.9756,6.0,0.1325,2026-08-08
35,openapi,Openapi®,https://github.com/openapi,Organization,N/D,Home of 🍕,False,71,67.0,4.0,0.059701,24,23.0,1.0,217,213.0,4.0,7.0349,3.9024,3.0,0.1325,2026-08-08
36,c-hydro,"CIMA Research Foundation - Departments of Hydrology and Hydraulics, and Drought",https://github.com/c-hydro,Organization,N/D,"Savona, Italy",False,39,38.0,1.0,0.026316,44,42.0,2.0,28,27.0,1.0,7.0087,0.9756,6.0,0.0331,2026-08-08
37,teamdigitale,Team Digitale,https://github.com/teamdigitale,Organization,PA,"Rome, Italy",True,152,148.0,4.0,0.027027,155,154.0,1.0,336,335.0,1.0,6.9356,3.9024,3.0,0.0331,2026-08-08
38,freelensapp,Freelens,https://github.com/freelensapp,Organization,N/D,Italy,False,92,89.0,3.0,0.033708,21,21.0,0.0,5604,5485.0,119.0,6.8672,2.9268,0.0,3.9404,2026-08-08
39,cartabinaria,CartaBinaria,https://github.com/cartabinaria,Organization,N/D,Italy,False,293,286.0,7.0,0.024476,198,198.0,0.0,158,157.0,1.0,6.8624,6.8293,0.0,0.0331,2026-08-08
40,typeonce-dev,Typeonce,https://github.com/typeonce-dev,Organization,N/D,Italy,False,101,101.0,0.0,0.0,14,13.0,1.0,725,624.0,101.0,6.3444,0.0,3.0,3.3444,2026-08-08
41,polimi-ispl,Image and Sound Processing Lab,https://github.com/polimi-ispl,Organization,N/D,"Milan, Italy",False,97,94.0,3.0,0.031915,71,70.0,1.0,903,896.0,7.0,6.1586,2.9268,3.0,0.2318,2026-08-08
42,eml-eda,"Efficient ML @ EDA Group, Politecnico di Torino",https://github.com/eml-eda,Organization,N/D,Italy,False,40,40.0,0.0,0.0,57,55.0,2.0,262,258.0,4.0,6.1325,0.0,6.0,0.1325,2026-08-08
43,dataciviclab,DataCivicLab,https://github.com/dataciviclab,Organization,N/D,Italy,False,43,43.0,0.0,0.0,21,19.0,2.0,39,36.0,3.0,6.0993,0.0,6.0,0.0993,2026-08-08
44,VicidominiLab,Vicidomini Lab,https://github.com/VicidominiLab,Organization,N/D,"Genova, Italy",False,39,39.0,0.0,0.0,32,30.0,2.0,75,73.0,2.0,6.0662,0.0,6.0,0.0662,2026-08-08
45,virgili0,Virgilio Data Science,https://github.com/virgili0,Organization,N/D,Italy,False,123,120.0,3.0,0.025,1,1.0,0.0,14927,14833.0,94.0,6.0394,2.9268,0.0,3.1126,2026-08-08
46,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,Organization,N/D,Italy,False,104,105.0,0.0,0.0,53,51.0,2.0,134,136.0,0.0,6.0,0.0,6.0,0.0,2026-08-08
47,namirialgroup,Namirial Group,https://github.com/namirialgroup,Organization,N/D,Italy,False,41,41.0,0.0,0.0,6,4.0,2.0,4,4.0,0.0,6.0,0.0,6.0,0.0,2026-08-08
48,agentvoiceresponse,Agent Voice Response,https://github.com/agentvoiceresponse,Organization,N/D,Italy,False,217,211.0,6.0,0.028436,44,44.0,0.0,197,193.0,4.0,5.9861,5.8537,0.0,0.1325,2026-08-08
49,unitn-drive,UniTN - DISI Drive,https://github.com/unitn-drive,Organization,N/D,Italy,False,822,816.0,6.0,0.007353,5,5.0,0.0,20,20.0,0.0,5.8537,5.8537,0.0,0.0,2026-08-08
50,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,193,187.0,6.0,0.032086,0,0.0,0.0,0,0.0,0.0,5.8537,5.8537,0.0,0.0,2026-08-08
51,pralab,PRALab,https://github.com/pralab,Organization,N/D,"Cagliari, Italy",False,61,59.0,2.0,0.033898,31,30.0,1.0,813,805.0,8.0,5.2161,1.9512,3.0,0.2649,2026-08-08
52,mia-platform,Mia-Platform,https://github.com/mia-platform,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,72,71.0,1.0,335,332.0,3.0,5.0506,1.9512,3.0,0.0993,2026-08-08
53,NON-OS,NØNOS,https://github.com/NON-OS,Organization,N/D,Italy,False,41,39.0,2.0,0.051282,18,17.0,1.0,102,101.0,1.0,4.9843,1.9512,3.0,0.0331,2026-08-08
54,un-fao,Food and Agriculture Organization of the United Nations (FAO),https://github.com/un-fao,Organization,N/D,Italy,False,127,125.0,2.0,0.016,35,34.0,1.0,50,61.0,0.0,4.9512,1.9512,3.0,0.0,2026-08-08
55,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,129,124.0,5.0,0.040323,60,60.0,0.0,622,621.0,1.0,4.9112,4.878,0.0,0.0331,2026-08-08
56,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,80,75.0,5.0,0.066667,103,103.0,0.0,437,437.0,0.0,4.878,4.878,0.0,0.0,2026-08-08
57,aimagelab,AImageLab,https://github.com/aimagelab,Organization,N/D,"Modena, Italy",False,193,192.0,1.0,0.005208,114,113.0,1.0,4949,4922.0,27.0,4.8696,0.9756,3.0,0.894,2026-08-08
58,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,Organization,N/D,Italy,False,53,52.0,1.0,0.019231,118,117.0,1.0,655,646.0,9.0,4.2736,0.9756,3.0,0.298,2026-08-08
59,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,136,135.0,1.0,0.007407,85,84.0,1.0,1478,1472.0,6.0,4.1743,0.9756,3.0,0.1987,2026-08-08
60,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,14,13.0,1.0,89,84.0,5.0,4.1412,0.9756,3.0,0.1656,2026-08-08
61,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,116,112.0,4.0,0.035714,4,4.0,0.0,1036,1031.0,5.0,4.068,3.9024,0.0,0.1656,2026-08-08
62,BitPolito,BitPolito,https://github.com/BitPolito,Organization,N/D," Politecnico di Torino, Turin, Italy",False,60,59.0,1.0,0.016949,19,18.0,1.0,78,78.0,0.0,3.9756,0.9756,3.0,0.0,2026-08-08
63,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,Organization,N/D,"Lecce, Italy",False,58,57.0,1.0,0.017544,60,59.0,1.0,29,29.0,0.0,3.9756,0.9756,3.0,0.0,2026-08-08
64,ICTP,International Centre for Theoretical Physics,https://github.com/ICTP,Organization,N/D,Italy,False,53,52.0,1.0,0.019231,10,9.0,1.0,80,80.0,0.0,3.9756,0.9756,3.0,0.0,2026-08-08
65,vlsi-lab,VLSI lab - PoliTO,https://github.com/vlsi-lab,Organization,N/D,Italy,False,47,46.0,1.0,0.021739,46,45.0,1.0,94,94.0,0.0,3.9756,0.9756,3.0,0.0,2026-08-08
66,zupit-it,Zupit,https://github.com/zupit-it,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,17,16.0,1.0,6,6.0,0.0,3.9756,0.9756,3.0,0.0,2026-08-08
67,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,131,128.0,3.0,0.023438,96,96.0,0.0,706,700.0,6.0,3.1255,2.9268,0.0,0.1987,2026-08-08
68,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,Organization,N/D,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",False,68,68.0,0.0,0.0,259,258.0,1.0,210,208.0,2.0,3.0662,0.0,3.0,0.0662,2026-08-08
69,sisinflab,Information Systems Lab @ Polytechnic University of Bari,https://github.com/sisinflab,Organization,N/D,"Bari, Italy",False,44,44.0,0.0,0.0,145,144.0,1.0,1088,1087.0,1.0,3.0331,0.0,3.0,0.0331,2026-08-08
70,builders-garden,builders.garden,https://github.com/builders-garden,Organization,N/D,Italy,False,69,69.0,0.0,0.0,178,177.0,1.0,310,310.0,0.0,3.0,0.0,3.0,0.0,2026-08-08
71,MAL-TO,MALTO,https://github.com/MAL-TO,Organization,N/D,"Turin, Italy",False,42,42.0,0.0,0.0,14,13.0,1.0,10,10.0,0.0,3.0,0.0,3.0,0.0,2026-08-08
72,RegestaItalia,RegGitHub,https://github.com/RegestaItalia,Organization,N/D,Italy,False,39,39.0,0.0,0.0,36,35.0,1.0,21,21.0,0.0,3.0,0.0,3.0,0.0,2026-08-08
73,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1067,1064.0,3.0,0.00282,135,135.0,0.0,2384,2382.0,2.0,2.9931,2.9268,0.0,0.0662,2026-08-08
74,Il-Libro-Open-Source,Il Libro Open Source,https://github.com/Il-Libro-Open-Source,Organization,N/D,Italy,False,209,206.0,3.0,0.014563,4,4.0,0.0,427,426.0,1.0,2.9599,2.9268,0.0,0.0331,2026-08-08
75,italia-opensource,Italia Open-Source,https://github.com/italia-opensource,Organization,N/D,Italy,False,109,106.0,3.0,0.028302,4,4.0,0.0,347,346.0,1.0,2.9599,2.9268,0.0,0.0331,2026-08-08
76,pythonitalia,Python Italia,https://github.com/pythonitalia,Organization,N/D,Italy,False,91,88.0,3.0,0.034091,45,45.0,0.0,263,263.0,0.0,2.9268,2.9268,0.0,0.0,2026-08-08
77,Datamasters-it,DataMasters.it,https://github.com/Datamasters-it,Organization,N/D,"Bari, Italy",False,46,43.0,3.0,0.069767,11,11.0,0.0,10,10.0,0.0,2.9268,2.9268,0.0,0.0,2026-08-08
78,usbarmory,USB armory,https://github.com/usbarmory,Organization,N/D,Italy,False,189,187.0,2.0,0.010695,37,37.0,0.0,5040,5020.0,20.0,2.6135,1.9512,0.0,0.6623,2026-08-08
79,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,85,84.0,1.0,0.011905,17,17.0,0.0,2392,2343.0,49.0,2.5981,0.9756,0.0,1.6225,2026-08-08
80,RealityNet,RealityNet,https://github.com/RealityNet,Organization,N/D,Italy,False,112,110.0,2.0,0.018182,9,9.0,0.0,1793,1776.0,17.0,2.5141,1.9512,0.0,0.5629,2026-08-08
81,cnr-isti-vclab,Visual Computing Lab - ISTI - CNR,https://github.com/cnr-isti-vclab,Organization,N/D,Italy,False,298,297.0,1.0,0.003367,39,39.0,0.0,9728,9682.0,46.0,2.4988,0.9756,0.0,1.5232,2026-08-08
82,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,182,180.0,2.0,0.011111,21,21.0,0.0,1997,1986.0,11.0,2.3155,1.9512,0.0,0.3642,2026-08-08
83,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,110,108.0,2.0,0.018519,20,20.0,0.0,944,933.0,11.0,2.3155,1.9512,0.0,0.3642,2026-08-08
84,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,173,171.0,2.0,0.011696,6,6.0,0.0,1983,1975.0,8.0,2.2161,1.9512,0.0,0.2649,2026-08-08
85,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,Organization,N/D,Italy,False,52,50.0,2.0,0.04,9,9.0,0.0,617,609.0,8.0,2.2161,1.9512,0.0,0.2649,2026-08-08
86,edge-group-polito,EDGE Group - PoliTO,https://github.com/edge-group-polito,Organization,N/D,Italy,False,49,47.0,2.0,0.042553,47,47.0,0.0,99,94.0,5.0,2.1168,1.9512,0.0,0.1656,2026-08-08
87,ZapprTV,Zappr,https://github.com/ZapprTV,Organization,N/D,Italy,False,106,104.0,2.0,0.019231,13,13.0,0.0,107,103.0,4.0,2.0837,1.9512,0.0,0.1325,2026-08-08
88,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,319,317.0,2.0,0.006309,30,30.0,0.0,390,388.0,2.0,2.0174,1.9512,0.0,0.0662,2026-08-08
89,DeMaCS-UNICAL,Department of Mathematics and Computer Science,https://github.com/DeMaCS-UNICAL,Organization,N/D,Italy,False,40,38.0,2.0,0.052632,70,70.0,0.0,172,171.0,1.0,1.9843,1.9512,0.0,0.0331,2026-08-08
90,polito,Politecnico di Torino,https://github.com/polito,Organization,N/D,Italy,False,237,235.0,2.0,0.008511,9,9.0,0.0,220,221.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-08
91,ASEM-S-R-L,ASEM S.r.l,https://github.com/ASEM-S-R-L,Organization,N/D,Italy,False,106,104.0,2.0,0.019231,0,0.0,0.0,0,0.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-08
92,UNICT-DMI,UNICT Devs,https://github.com/UNICT-DMI,Organization,N/D,Italy,False,102,100.0,2.0,0.02,52,52.0,0.0,319,319.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-08
93,robotics-knowledgebase-iit,Robotics Knowledge Base at IIT,https://github.com/robotics-knowledgebase-iit,Organization,N/D,Italy,False,66,64.0,2.0,0.03125,0,0.0,0.0,0,0.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-08
94,cegeka,Cegeka,https://github.com/cegeka,Organization,N/D,"Belgium, Netherlands, Romania, Germany, Austria, Italy, Czech Republic",False,65,63.0,2.0,0.031746,202,202.0,0.0,131,131.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-08
95,MachineLearningJournalClub,Machine Learning Journal Club,https://github.com/MachineLearningJournalClub,Organization,N/D,"Turin, Italy",False,56,54.0,2.0,0.037037,30,30.0,0.0,117,117.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-08
96,drindrin-tech,DrinDrin,https://github.com/drindrin-tech,Organization,N/D,Italy,False,43,41.0,2.0,0.04878,0,0.0,0.0,0,0.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-08
97,TeamItaly,TeamItaly,https://github.com/TeamItaly,Organization,N/D,Italy,False,42,40.0,2.0,0.05,2,2.0,0.0,67,67.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-08
98,antares-sql,Antares SQL,https://github.com/antares-sql,Organization,N/D,Italy,False,66,65.0,1.0,0.015385,5,5.0,0.0,2678,2664.0,14.0,1.4392,0.9756,0.0,0.4636,2026-08-08
99,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,223,222.0,1.0,0.004505,155,155.0,0.0,1802,1794.0,8.0,1.2405,0.9756,0.0,0.2649,2026-08-08
100,downthemall,DownThemAll!,https://github.com/downthemall,Organization,N/D,Italy/Germany,False,46,45.0,1.0,0.022222,9,9.0,0.0,1756,1748.0,8.0,1.2405,0.9756,0.0,0.2649,2026-08-08
101,Home-Assistant-Pro-Team,Home Assistant Pro Team,https://github.com/Home-Assistant-Pro-Team,Organization,N/D,Italy,False,128,127.0,1.0,0.007874,10,10.0,0.0,258,252.0,6.0,1.1743,0.9756,0.0,0.1987,2026-08-08
102,hack-gpon,hack-gpon,https://github.com/hack-gpon,Organization,N/D,Italy,False,71,70.0,1.0,0.014286,8,8.0,0.0,359,353.0,6.0,1.1743,0.9756,0.0,0.1987,2026-08-08
103,sighupio,SIGHUP,https://github.com/sighupio,Organization,N/D,Italy,False,62,61.0,1.0,0.016393,54,54.0,0.0,2349,2343.0,6.0,1.1743,0.9756,0.0,0.1987,2026-08-08
104,arkemis,Arkemis,https://github.com/arkemis,Organization,N/D,Italy,False,57,56.0,1.0,0.017857,17,17.0,0.0,193,188.0,5.0,1.1412,0.9756,0.0,0.1656,2026-08-08
105,prisma-lab,Prisma Lab,https://github.com/prisma-lab,Organization,N/D,"Naples, Italy",False,53,52.0,1.0,0.019231,38,38.0,0.0,139,134.0,5.0,1.1412,0.9756,0.0,0.1656,2026-08-08
106,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,56,55.0,1.0,0.018182,13,13.0,0.0,84,80.0,4.0,1.1081,0.9756,0.0,0.1325,2026-08-08
107,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,107,106.0,1.0,0.009434,57,57.0,0.0,386,384.0,2.0,1.0418,0.9756,0.0,0.0662,2026-08-08
108,CompEngMS,Computer Engineering MS - Sapienza,https://github.com/CompEngMS,Organization,N/D,Italy,False,99,98.0,1.0,0.010204,25,25.0,0.0,38,36.0,2.0,1.0418,0.9756,0.0,0.0662,2026-08-08
109,OliCyberIT,Olimpiadi Italiane di Cybersecurity,https://github.com/OliCyberIT,Organization,N/D,Italy,False,71,70.0,1.0,0.014286,1,1.0,0.0,70,68.0,2.0,1.0418,0.9756,0.0,0.0662,2026-08-08
110,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,Organization,N/D,"Italy, Rende",False,70,69.0,1.0,0.014493,69,69.0,0.0,254,252.0,2.0,1.0418,0.9756,0.0,0.0662,2026-08-08
111,netgroup-polito,Netgroup,https://github.com/netgroup-polito,Organization,N/D,"Politecnico di Torino, Turin, Italy",False,40,39.0,1.0,0.025641,97,97.0,0.0,387,385.0,2.0,1.0418,0.9756,0.0,0.0662,2026-08-08
112,datocms,DatoCMS,https://github.com/datocms,Organization,N/D,Italy,False,87,86.0,1.0,0.011628,95,95.0,0.0,1305,1304.0,1.0,1.0087,0.9756,0.0,0.0331,2026-08-08
113,event-driven-robotics,Event Driven Perception for Robotics,https://github.com/event-driven-robotics,Organization,N/D,"Genova, Italy",False,47,46.0,1.0,0.021739,71,71.0,0.0,191,190.0,1.0,1.0087,0.9756,0.0,0.0331,2026-08-08
114,Riverscapes,Riverscapes,https://github.com/Riverscapes,Organization,N/D,"International Collaboration (US, Canada, New Zealand, Australia, Spain, Italy, France, UK)",False,42,41.0,1.0,0.02439,63,63.0,0.0,97,96.0,1.0,1.0087,0.9756,0.0,0.0331,2026-08-08
115,ventunobtc,Ventuno ,https://github.com/ventunobtc,Organization,N/D,Italy,False,41,40.0,1.0,0.025,11,11.0,0.0,36,35.0,1.0,1.0087,0.9756,0.0,0.0331,2026-08-08
116,illustrated-machine-learning,Illustrated Machine Learning,https://github.com/illustrated-machine-learning,Organization,N/D,Italy,False,192,191.0,1.0,0.005236,3,3.0,0.0,662,663.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-08
117,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,157,156.0,1.0,0.00641,7,7.0,0.0,91,91.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-08
118,Programmazione-Avanzata-2025-26,Programmazione Avanzata 2025-26,https://github.com/Programmazione-Avanzata-2025-26,Organization,N/D,Italy,False,108,107.0,1.0,0.009346,33,33.0,0.0,5,5.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-08
119,nephila,Nephila,https://github.com/nephila,Organization,N/D,"Italy, United Kingdom, Switzerland",False,95,94.0,1.0,0.010638,117,117.0,0.0,1845,1851.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-08
120,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,89,88.0,1.0,0.011364,35,35.0,0.0,52,52.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-08
121,XENONnT,XENONnT Dark Matter experiment,https://github.com/XENONnT,Organization,N/D,"Gran Sasso, Italy",False,86,85.0,1.0,0.011765,50,50.0,0.0,96,96.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-08
122,krateoplatformops,Krateo PlatformOps,https://github.com/krateoplatformops,Organization,N/D,Italy,False,78,77.0,1.0,0.012987,213,213.0,0.0,342,342.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-08
123,CybersecNatLab,CINI Cybersecurity National Lab,https://github.com/CybersecNatLab,Organization,N/D,Italy,False,68,67.0,1.0,0.014925,4,4.0,0.0,153,153.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-08
