rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
22,cartabinaria,CartaBinaria,https://github.com/cartabinaria,Organization,N/D,Italy,False,293,283.0,10.0,0.035336,198,198.0,0.0,158,157.0,1.0,10.5464,10.5263,0.0,0.02,2026-07-30
23,commercelayer,Commerce Layer,https://github.com/commercelayer,Organization,N/D,Italy,False,100,99.0,1.0,0.010101,90,86.0,4.0,670,670.0,0.0,10.2834,1.0526,9.2308,0.0,2026-07-30
24,cyberpandino,Cyberpandino,https://github.com/cyberpandino,Organization,N/D,Italy,False,169,160.0,9.0,0.05625,1,1.0,0.0,516,483.0,33.0,10.135,9.4737,0.0,0.6613,2026-07-30
25,SPDM-Team,SPDM Team,https://github.com/SPDM-Team,Organization,N/D,Italy,False,422,413.0,9.0,0.021792,3,3.0,0.0,89,82.0,7.0,9.614,9.4737,0.0,0.1403,2026-07-30
26,freelensapp,Freelens,https://github.com/freelensapp,Organization,N/D,Italy,False,91,89.0,2.0,0.022472,21,19.0,2.0,5573,5448.0,125.0,9.2257,2.1053,4.6154,2.505,2026-07-30
27,NON-OS,NØNOS,https://github.com/NON-OS,Organization,N/D,Italy,False,41,39.0,2.0,0.051282,18,15.0,3.0,102,99.0,3.0,9.0885,2.1053,6.9231,0.0601,2026-07-30
28,clastix,Clastix Labs,https://github.com/clastix,Organization,N/D,Italy,False,145,140.0,5.0,0.035714,53,52.0,1.0,2408,2374.0,34.0,8.2522,5.2632,2.3077,0.6814,2026-07-30
29,vlsi-lab,VLSI lab - PoliTO,https://github.com/vlsi-lab,Organization,N/D,Italy,False,47,46.0,1.0,0.021739,46,43.0,3.0,94,94.0,0.0,7.9757,1.0526,6.9231,0.0,2026-07-30
30,polimi-ispl,Image and Sound Processing Lab,https://github.com/polimi-ispl,Organization,N/D,"Milan, Italy",False,97,90.0,7.0,0.077778,70,70.0,0.0,900,889.0,11.0,7.5889,7.3684,0.0,0.2204,2026-07-30
31,agentvoiceresponse,Agent Voice Response,https://github.com/agentvoiceresponse,Organization,N/D,Italy,False,216,209.0,7.0,0.033493,44,44.0,0.0,198,194.0,4.0,7.4486,7.3684,0.0,0.0802,2026-07-30
32,agile-lab-dev,Agile Lab,https://github.com/agile-lab-dev,Organization,N/D,"Turin, Italy",False,52,52.0,0.0,0.0,120,117.0,3.0,409,404.0,5.0,7.0233,0.0,6.9231,0.1002,2026-07-30
33,dataciviclab,DataCivicLab,https://github.com/dataciviclab,Organization,N/D,Italy,False,43,43.0,0.0,0.0,21,18.0,3.0,39,35.0,4.0,7.0032,0.0,6.9231,0.0802,2026-07-30
34,ondata,onData,https://github.com/ondata,Organization,N/D,Italy,False,130,128.0,2.0,0.015625,141,139.0,2.0,790,778.0,12.0,6.9611,2.1053,4.6154,0.2405,2026-07-30
35,squadracorsepolito,Squadra Corse PoliTO,https://github.com/squadracorsepolito,Organization,N/D,Italy,False,46,44.0,2.0,0.045455,38,36.0,2.0,58,54.0,4.0,6.8008,2.1053,4.6154,0.0802,2026-07-30
36,Arubacloud,ArubaCloud,https://github.com/Arubacloud,Organization,N/D,24036 Ponte San Pietro (BG) Italy,False,55,53.0,2.0,0.037736,22,20.0,2.0,143,141.0,2.0,6.7607,2.1053,4.6154,0.0401,2026-07-30
37,NethServer,NethServer,https://github.com/NethServer,Organization,N/D,Italy,False,144,140.0,4.0,0.028571,300,299.0,1.0,678,672.0,6.0,6.6385,4.2105,2.3077,0.1202,2026-07-30
38,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,191,185.0,6.0,0.032432,0,0.0,0.0,0,0.0,0.0,6.3158,6.3158,0.0,0.0,2026-07-30
39,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,Organization,N/D,Italy,False,72,67.0,5.0,0.074627,1,1.0,0.0,3842,3801.0,41.0,6.0848,5.2632,0.0,0.8216,2026-07-30
40,CentroEPiaggio,"Bioengineering and Robotics Research Center ""E. Piaggio"" - University of Pisa",https://github.com/CentroEPiaggio,Organization,N/D,"Via Diotisalvi, 2. Pisa, Italy",False,47,46.0,1.0,0.021739,167,165.0,2.0,475,467.0,8.0,5.8283,1.0526,4.6154,0.1603,2026-07-30
41,ArtisanROM,ArtisanROM,https://github.com/ArtisanROM,Organization,N/D,Italy,False,50,45.0,5.0,0.111111,2,2.0,0.0,185,162.0,23.0,5.7241,5.2632,0.0,0.4609,2026-07-30
42,unibo,University of Bologna,https://github.com/unibo,Organization,N/D,"Bologna, Italy",False,65,64.0,1.0,0.015625,8,6.0,2.0,6,6.0,0.0,5.668,1.0526,4.6154,0.0,2026-07-30
43,zupit-it,Zupit,https://github.com/zupit-it,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,17,15.0,2.0,6,6.0,0.0,5.668,1.0526,4.6154,0.0,2026-07-30
44,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,131,126.0,5.0,0.039683,96,96.0,0.0,706,697.0,9.0,5.4435,5.2632,0.0,0.1804,2026-07-30
45,idra-lab, Interdepartmental Robotics Labs (IDRA),https://github.com/idra-lab,Organization,N/D,Italy,False,46,46.0,0.0,0.0,100,98.0,2.0,273,267.0,6.0,4.7356,0.0,4.6154,0.1202,2026-07-30
46,sisinflab,Information Systems Lab @ Polytechnic University of Bari,https://github.com/sisinflab,Organization,N/D,"Bari, Italy",False,44,44.0,0.0,0.0,145,143.0,2.0,1088,1083.0,5.0,4.7156,0.0,4.6154,0.1002,2026-07-30
47,VicidominiLab,Vicidomini Lab,https://github.com/VicidominiLab,Organization,N/D,"Genova, Italy",False,39,39.0,0.0,0.0,32,30.0,2.0,75,73.0,2.0,4.6555,0.0,4.6154,0.0401,2026-07-30
48,c-hydro,"CIMA Research Foundation - Departments of Hydrology and Hydraulics, and Drought",https://github.com/c-hydro,Organization,N/D,"Savona, Italy",False,38,38.0,0.0,0.0,44,42.0,2.0,28,27.0,1.0,4.6354,0.0,4.6154,0.02,2026-07-30
49,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,Organization,N/D,Italy,False,105,105.0,0.0,0.0,53,51.0,2.0,136,136.0,0.0,4.6154,0.0,4.6154,0.0,2026-07-30
50,pralab,PRALab,https://github.com/pralab,Organization,N/D,"Cagliari, Italy",False,61,59.0,2.0,0.033898,31,30.0,1.0,813,805.0,8.0,4.5733,2.1053,2.3077,0.1603,2026-07-30
51,aimagelab,AImageLab,https://github.com/aimagelab,Organization,N/D,"Modena, Italy",False,193,189.0,4.0,0.021164,113,114.0,0.0,4937,4925.0,12.0,4.451,4.2105,0.0,0.2405,2026-07-30
52,XENONnT,XENONnT Dark Matter experiment,https://github.com/XENONnT,Organization,N/D,"Gran Sasso, Italy",False,86,84.0,2.0,0.02381,50,49.0,1.0,96,96.0,0.0,4.413,2.1053,2.3077,0.0,2026-07-30
53,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1067,1063.0,4.0,0.003763,135,135.0,0.0,2384,2378.0,6.0,4.3308,4.2105,0.0,0.1202,2026-07-30
54,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,173,169.0,4.0,0.023669,6,6.0,0.0,1977,1971.0,6.0,4.3308,4.2105,0.0,0.1202,2026-07-30
55,italia-opensource,Italia Open-Source,https://github.com/italia-opensource,Organization,N/D,Italy,False,109,105.0,4.0,0.038095,4,4.0,0.0,347,346.0,1.0,4.2306,4.2105,0.0,0.02,2026-07-30
56,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,128,124.0,4.0,0.032258,60,60.0,0.0,621,621.0,0.0,4.2105,4.2105,0.0,0.0,2026-07-30
57,un-fao,Food and Agriculture Organization of the United Nations (FAO),https://github.com/un-fao,Organization,N/D,Italy,False,127,123.0,4.0,0.03252,34,34.0,0.0,49,58.0,0.0,4.2105,4.2105,0.0,0.0,2026-07-30
58,Datamasters-it,DataMasters.it,https://github.com/Datamasters-it,Organization,N/D,"Bari, Italy",False,46,42.0,4.0,0.095238,11,11.0,0.0,10,10.0,0.0,4.2105,4.2105,0.0,0.0,2026-07-30
59,virgili0,Virgilio Data Science,https://github.com/virgili0,Organization,N/D,Italy,False,122,121.0,1.0,0.008264,1,1.0,0.0,14909,14762.0,147.0,3.9985,1.0526,0.0,2.9459,2026-07-30
60,mosaico-labs,mosaico,https://github.com/mosaico-labs,Organization,N/D,Italy,False,72,71.0,1.0,0.014085,8,7.0,1.0,1092,1077.0,15.0,3.6609,1.0526,2.3077,0.3006,2026-07-30
61,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,136,135.0,1.0,0.007407,85,84.0,1.0,1476,1468.0,8.0,3.5206,1.0526,2.3077,0.1603,2026-07-30
62,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,14,13.0,1.0,88,84.0,4.0,3.4405,1.0526,2.3077,0.0802,2026-07-30
63,eml-eda,"Efficient ML @ EDA Group, Politecnico di Torino",https://github.com/eml-eda,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,56,55.0,1.0,261,257.0,4.0,3.4405,1.0526,2.3077,0.0802,2026-07-30
64,mia-platform,Mia-Platform,https://github.com/mia-platform,Organization,N/D,Italy,False,108,107.0,1.0,0.009346,72,71.0,1.0,335,332.0,3.0,3.4204,1.0526,2.3077,0.0601,2026-07-30
65,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,Organization,N/D,"Via di Vigna Murata 605 - 00143, Rome, Italy",False,70,69.0,1.0,0.014493,77,76.0,1.0,145,142.0,3.0,3.4204,1.0526,2.3077,0.0601,2026-07-30
66,netgroup-polito,Netgroup,https://github.com/netgroup-polito,Organization,N/D,"Politecnico di Torino, Turin, Italy",False,40,39.0,1.0,0.025641,97,96.0,1.0,387,384.0,3.0,3.4204,1.0526,2.3077,0.0601,2026-07-30
67,CoralMC-It,CoralMC,https://github.com/CoralMC-It,Organization,N/D,Italy,False,43,42.0,1.0,0.02381,2,1.0,1.0,0,0.0,0.0,3.3603,1.0526,2.3077,0.0,2026-07-30
68,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,115,112.0,3.0,0.026786,4,4.0,0.0,1036,1028.0,8.0,3.3182,3.1579,0.0,0.1603,2026-07-30
69,typeonce-dev,Typeonce,https://github.com/typeonce-dev,Organization,N/D,Italy,False,101,101.0,0.0,0.0,14,13.0,1.0,673,623.0,50.0,3.3097,0.0,2.3077,1.002,2026-07-30
70,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,85,83.0,2.0,0.024096,17,17.0,0.0,2379,2320.0,59.0,3.2876,2.1053,0.0,1.1824,2026-07-30
71,Il-Libro-Open-Source,Il Libro Open Source,https://github.com/Il-Libro-Open-Source,Organization,N/D,Italy,False,209,206.0,3.0,0.014563,4,4.0,0.0,427,426.0,1.0,3.1779,3.1579,0.0,0.02,2026-07-30
72,polito,Politecnico di Torino,https://github.com/polito,Organization,N/D,Italy,False,238,235.0,3.0,0.012766,9,9.0,0.0,221,221.0,0.0,3.1579,3.1579,0.0,0.0,2026-07-30
73,mathLab,SISSA mathLab,https://github.com/mathLab,Organization,N/D,"Via Bonomea 265, 34133 Trieste, TS, Italy",False,233,230.0,3.0,0.013043,30,30.0,0.0,1026,1786.0,0.0,3.1579,3.1579,0.0,0.0,2026-07-30
74,AlmavivA,AlmavivA S.p.A.,https://github.com/AlmavivA,Organization,N/D,"Rome, Italy",False,208,205.0,3.0,0.014634,15,15.0,0.0,2,2.0,0.0,3.1579,3.1579,0.0,0.0,2026-07-30
75,MachineLearningJournalClub,Machine Learning Journal Club,https://github.com/MachineLearningJournalClub,Organization,N/D,"Turin, Italy",False,56,53.0,3.0,0.056604,30,30.0,0.0,117,117.0,0.0,3.1579,3.1579,0.0,0.0,2026-07-30
76,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,182,180.0,2.0,0.011111,21,21.0,0.0,1995,1972.0,23.0,2.5662,2.1053,0.0,0.4609,2026-07-30
77,defstudio,def:studio,https://github.com/defstudio,Organization,N/D,"Bari, Italy",False,41,41.0,0.0,0.0,52,51.0,1.0,1317,1312.0,5.0,2.4079,0.0,2.3077,0.1002,2026-07-30
78,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,20,20.0,0.0,943,928.0,15.0,2.4059,2.1053,0.0,0.3006,2026-07-30
79,antares-sql,Antares SQL,https://github.com/antares-sql,Organization,N/D,Italy,False,66,64.0,2.0,0.03125,5,5.0,0.0,2676,2662.0,14.0,2.3858,2.1053,0.0,0.2806,2026-07-30
80,builders-garden,builders.garden,https://github.com/builders-garden,Organization,N/D,Italy,False,69,69.0,0.0,0.0,178,177.0,1.0,310,309.0,1.0,2.3277,0.0,2.3077,0.02,2026-07-30
81,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,Organization,N/D,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",False,68,68.0,0.0,0.0,259,258.0,1.0,209,208.0,1.0,2.3277,0.0,2.3077,0.02,2026-07-30
82,BitPolito,BitPolito,https://github.com/BitPolito,Organization,N/D," Politecnico di Torino, Turin, Italy",False,59,59.0,0.0,0.0,19,18.0,1.0,78,78.0,0.0,2.3077,0.0,2.3077,0.0,2026-07-30
83,MAL-TO,MALTO,https://github.com/MAL-TO,Organization,N/D,"Turin, Italy",False,42,42.0,0.0,0.0,14,13.0,1.0,10,10.0,0.0,2.3077,0.0,2.3077,0.0,2026-07-30
84,RegestaItalia,RegGitHub,https://github.com/RegestaItalia,Organization,N/D,Italy,False,39,39.0,0.0,0.0,36,35.0,1.0,21,21.0,0.0,2.3077,0.0,2.3077,0.0,2026-07-30
85,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,Organization,N/D,Italy,False,52,50.0,2.0,0.04,9,9.0,0.0,612,606.0,6.0,2.2255,2.1053,0.0,0.1202,2026-07-30
86,teamdigitale,Team Digitale,https://github.com/teamdigitale,Organization,PA,"Rome, Italy",True,150,148.0,2.0,0.013514,154,154.0,0.0,336,335.0,1.0,2.1253,2.1053,0.0,0.02,2026-07-30
87,CompEngMS,Computer Engineering MS - Sapienza,https://github.com/CompEngMS,Organization,N/D,Italy,False,99,97.0,2.0,0.020619,25,25.0,0.0,37,36.0,1.0,2.1253,2.1053,0.0,0.02,2026-07-30
88,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,89,87.0,2.0,0.022989,35,35.0,0.0,52,51.0,1.0,2.1253,2.1053,0.0,0.02,2026-07-30
89,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,Organization,N/D,"Italy, Rende",False,70,68.0,2.0,0.029412,69,69.0,0.0,253,252.0,1.0,2.1253,2.1053,0.0,0.02,2026-07-30
90,DeMaCS-UNICAL,Department of Mathematics and Computer Science,https://github.com/DeMaCS-UNICAL,Organization,N/D,Italy,False,40,38.0,2.0,0.052632,70,70.0,0.0,172,171.0,1.0,2.1253,2.1053,0.0,0.02,2026-07-30
91,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,318,316.0,2.0,0.006329,30,30.0,0.0,389,390.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
92,illustrated-machine-learning,Illustrated Machine Learning,https://github.com/illustrated-machine-learning,Organization,N/D,Italy,False,193,191.0,2.0,0.010471,3,3.0,0.0,662,663.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
93,cybersecurity-polito,Cybersecurity @ PoliTO,https://github.com/cybersecurity-polito,Organization,N/D,Italy,False,158,156.0,2.0,0.012821,7,7.0,0.0,6,6.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
94,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,77,75.0,2.0,0.026667,103,103.0,0.0,437,437.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
95,CybersecNatLab,CINI Cybersecurity National Lab,https://github.com/CybersecNatLab,Organization,N/D,Italy,False,68,66.0,2.0,0.030303,4,4.0,0.0,153,153.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
96,robotics-knowledgebase-iit,Robotics Knowledge Base at IIT,https://github.com/robotics-knowledgebase-iit,Organization,N/D,Italy,False,66,64.0,2.0,0.03125,0,0.0,0.0,0,0.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
97,Sapienza-ACSAI,ACSAI Sapienza,https://github.com/Sapienza-ACSAI,Organization,N/D,Italy,False,61,59.0,2.0,0.033898,12,12.0,0.0,6,6.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
98,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,Organization,N/D,"Lecce, Italy",False,59,57.0,2.0,0.035088,59,59.0,0.0,29,29.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
99,sna-unipi,Social Network Analysis (& Laboratory) @ University of Pisa,https://github.com/sna-unipi,Organization,N/D,"Pisa, Italy",False,54,52.0,2.0,0.038462,16,16.0,0.0,55,55.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
100,openpolis,Openpolis,https://github.com/openpolis,Organization,Civic tech,"Roma, Italia",False,52,50.0,2.0,0.04,70,71.0,0.0,216,467.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
101,drindrin-tech,DrinDrin,https://github.com/drindrin-tech,Organization,N/D,Italy,False,43,41.0,2.0,0.04878,0,0.0,0.0,0,0.0,0.0,2.1053,2.1053,0.0,0.0,2026-07-30
102,usbarmory,USB armory,https://github.com/usbarmory,Organization,N/D,Italy,False,188,187.0,1.0,0.005348,37,37.0,0.0,5031,5008.0,23.0,1.5136,1.0526,0.0,0.4609,2026-07-30
103,KatharaFramework,Kathará,https://github.com/KatharaFramework,Organization,N/D,Italy,False,98,97.0,1.0,0.010309,15,15.0,0.0,953,936.0,17.0,1.3933,1.0526,0.0,0.3407,2026-07-30
104,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,223,222.0,1.0,0.004505,155,155.0,0.0,1799,1788.0,11.0,1.2731,1.0526,0.0,0.2204,2026-07-30
105,code-with-the-italians,Code with the Italians,https://github.com/code-with-the-italians,Organization,N/D,Italy,False,44,43.0,1.0,0.023256,7,7.0,0.0,313,303.0,10.0,1.253,1.0526,0.0,0.2004,2026-07-30
106,AIRLab-POLIMI,AIRLab@POLIMI,https://github.com/AIRLab-POLIMI,Organization,N/D,"Politecnico di Milano - Piazza Leonardo da Vinci, 32 - Milan - Italy",False,80,79.0,1.0,0.012658,105,105.0,0.0,488,479.0,9.0,1.233,1.0526,0.0,0.1804,2026-07-30
107,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,Organization,N/D,Italy,False,52,51.0,1.0,0.019608,117,117.0,0.0,652,643.0,9.0,1.233,1.0526,0.0,0.1804,2026-07-30
108,Home-Assistant-Pro-Team,Home Assistant Pro Team,https://github.com/Home-Assistant-Pro-Team,Organization,N/D,Italy,False,128,127.0,1.0,0.007874,10,10.0,0.0,258,252.0,6.0,1.1729,1.0526,0.0,0.1202,2026-07-30
109,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,56,55.0,1.0,0.018182,13,13.0,0.0,84,80.0,4.0,1.1328,1.0526,0.0,0.0802,2026-07-30
110,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,107,106.0,1.0,0.009434,57,57.0,0.0,385,383.0,2.0,1.0927,1.0526,0.0,0.0401,2026-07-30
111,edge-group-polito,EDGE Group - PoliTO,https://github.com/edge-group-polito,Organization,N/D,Italy,False,48,47.0,1.0,0.021277,47,47.0,0.0,96,94.0,2.0,1.0927,1.0526,0.0,0.0401,2026-07-30
112,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,158,157.0,1.0,0.006369,7,7.0,0.0,92,91.0,1.0,1.0727,1.0526,0.0,0.02,2026-07-30
113,opencitations,OpenCitations,https://github.com/opencitations,Organization,N/D,"Bologna, Italy",False,107,106.0,1.0,0.009434,86,86.0,0.0,309,308.0,1.0,1.0727,1.0526,0.0,0.02,2026-07-30
114,OliCyberIT,Olimpiadi Italiane di Cybersecurity,https://github.com/OliCyberIT,Organization,N/D,Italy,False,71,70.0,1.0,0.014286,1,1.0,0.0,68,67.0,1.0,1.0727,1.0526,0.0,0.02,2026-07-30
115,arkemis,Arkemis,https://github.com/arkemis,Organization,N/D,Italy,False,56,55.0,1.0,0.018182,17,17.0,0.0,188,187.0,1.0,1.0727,1.0526,0.0,0.02,2026-07-30
116,CyberChallengeIT,CyberChallenge.IT,https://github.com/CyberChallengeIT,Organization,N/D,Italy,False,48,47.0,1.0,0.021277,1,1.0,0.0,13,12.0,1.0,1.0727,1.0526,0.0,0.02,2026-07-30
117,olimpiadi-informatica,Olimpiadi Italiane di Informatica,https://github.com/olimpiadi-informatica,Organization,N/D,Italy,False,43,42.0,1.0,0.02381,33,33.0,0.0,132,131.0,1.0,1.0727,1.0526,0.0,0.02,2026-07-30
118,ventunobtc,Ventuno ,https://github.com/ventunobtc,Organization,N/D,Italy,False,41,40.0,1.0,0.025,11,11.0,0.0,36,35.0,1.0,1.0727,1.0526,0.0,0.02,2026-07-30
119,mkinf-io,mkinf,https://github.com/mkinf-io,Organization,N/D,Italy,False,114,113.0,1.0,0.00885,6,6.0,0.0,171,171.0,0.0,1.0526,1.0526,0.0,0.0,2026-07-30
120,Programmazione-Avanzata-2025-26,Programmazione Avanzata 2025-26,https://github.com/Programmazione-Avanzata-2025-26,Organization,N/D,Italy,False,108,107.0,1.0,0.009346,33,33.0,0.0,5,5.0,0.0,1.0526,1.0526,0.0,0.0,2026-07-30
121,ASEM-S-R-L,ASEM S.r.l,https://github.com/ASEM-S-R-L,Organization,N/D,Italy,False,105,104.0,1.0,0.009615,0,0.0,0.0,0,0.0,0.0,1.0526,1.0526,0.0,0.0,2026-07-30
122,UNICT-DMI,UNICT Devs,https://github.com/UNICT-DMI,Organization,N/D,Italy,False,101,100.0,1.0,0.01,52,52.0,0.0,319,319.0,0.0,1.0526,1.0526,0.0,0.0,2026-07-30
123,pythonitalia,Python Italia,https://github.com/pythonitalia,Organization,N/D,Italy,False,90,89.0,1.0,0.011236,45,45.0,0.0,263,263.0,0.0,1.0526,1.0526,0.0,0.0,2026-07-30
