rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
26,namirialgroup,Namirial Group,https://github.com/namirialgroup,Organization,N/D,Italy,False,41,41.0,0.0,0.0,6,4.0,2.0,4,4.0,0.0,12.0,0.0,12.0,0.0,2026-09-03
27,italia,Developers Italia,https://github.com/italia,Organization,PA,Italy,True,1919,1909.0,10.0,0.005238,432,432.0,0.0,6760,6737.0,23.0,11.0567,10.0,0.0,1.0567,2026-09-03
28,unitn-drive,UniTN - DISI Drive,https://github.com/unitn-drive,Organization,N/D,Italy,False,832,821.0,11.0,0.013398,5,5.0,0.0,20,20.0,0.0,11.0,11.0,0.0,0.0,2026-09-03
29,cyberpandino,Cyberpandino,https://github.com/cyberpandino,Organization,N/D,Italy,False,179,170.0,9.0,0.052941,1,1.0,0.0,547,520.0,27.0,10.2404,9.0,0.0,1.2404,2026-09-03
30,mosaico-labs,mosaico,https://github.com/mosaico-labs,Organization,N/D,Italy,False,77,72.0,5.0,0.069444,8,9.0,0.0,1194,1094.0,100.0,9.5942,5.0,0.0,4.5942,2026-09-03
31,clastix,Clastix Labs,https://github.com/clastix,Organization,N/D,Italy,False,147,145.0,2.0,0.013793,54,53.0,1.0,2442,2410.0,32.0,9.4701,2.0,6.0,1.4701,2026-09-03
32,BendingSpoons,Bending Spoons,https://github.com/BendingSpoons,Organization,N/D,"Milan, Italy",False,305,296.0,9.0,0.030405,3,3.0,0.0,2951,2953.0,0.0,9.0,9.0,0.0,0.0,2026-09-03
33,gbionics,Generative Bionics,https://github.com/gbionics,Organization,N/D,Italy,False,118,111.0,7.0,0.063063,67,67.0,0.0,3190,3156.0,34.0,8.562,7.0,0.0,1.562,2026-09-03
34,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,58,57.0,1.0,392,386.0,6.0,8.2757,2.0,6.0,0.2757,2026-09-03
35,ondata,onData,https://github.com/ondata,Organization,N/D,Italy,False,138,132.0,6.0,0.045455,141,142.0,0.0,822,794.0,28.0,7.2864,6.0,0.0,1.2864,2026-09-03
36,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,320,319.0,1.0,0.003135,31,30.0,1.0,396,390.0,6.0,7.2757,1.0,6.0,0.2757,2026-09-03
37,nebulab,Nebulab,https://github.com/nebulab,Organization,N/D,Italy,False,51,50.0,1.0,0.02,239,238.0,1.0,1759,1754.0,5.0,7.2297,1.0,6.0,0.2297,2026-09-03
38,Arubacloud,ArubaCloud,https://github.com/Arubacloud,Organization,N/D,24036 Ponte San Pietro (BG) Italy,False,56,55.0,1.0,0.018182,23,22.0,1.0,146,143.0,3.0,7.1378,1.0,6.0,0.1378,2026-09-03
39,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,Organization,N/D,"Via di Vigna Murata 605 - 00143, Rome, Italy",False,72,71.0,1.0,0.014085,79,78.0,1.0,147,148.0,0.0,7.0,1.0,6.0,0.0,2026-09-03
40,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,Organization,N/D,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",False,69,68.0,1.0,0.014706,260,259.0,1.0,210,210.0,0.0,7.0,1.0,6.0,0.0,2026-09-03
41,virgili0,Virgilio Data Science,https://github.com/virgili0,Organization,N/D,Italy,False,126,122.0,4.0,0.032787,1,1.0,0.0,14977,14919.0,58.0,6.6646,4.0,0.0,2.6646,2026-09-03
42,CentroEPiaggio,"Bioengineering and Robotics Research Center ""E. Piaggio"" - University of Pisa",https://github.com/CentroEPiaggio,Organization,N/D,"Via Diotisalvi, 2. Pisa, Italy",False,48,48.0,0.0,0.0,168,167.0,1.0,479,476.0,3.0,6.1378,0.0,6.0,0.1378,2026-09-03
43,edge-group-polito,EDGE Group - PoliTO,https://github.com/edge-group-polito,Organization,N/D,Italy,False,49,49.0,0.0,0.0,48,47.0,1.0,100,98.0,2.0,6.0919,0.0,6.0,0.0919,2026-09-03
44,agentvoiceresponse,Agent Voice Response,https://github.com/agentvoiceresponse,Organization,N/D,Italy,False,223,217.0,6.0,0.02765,44,44.0,0.0,200,199.0,1.0,6.0459,6.0,0.0,0.0459,2026-09-03
45,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,Organization,N/D,"Lecce, Italy",False,59,59.0,0.0,0.0,61,60.0,1.0,29,29.0,0.0,6.0,0.0,6.0,0.0,2026-09-03
46,prisma-lab,Prisma Lab,https://github.com/prisma-lab,Organization,N/D,"Naples, Italy",False,53,53.0,0.0,0.0,39,38.0,1.0,139,139.0,0.0,6.0,0.0,6.0,0.0,2026-09-03
47,netgroup-polito,Netgroup,https://github.com/netgroup-polito,Organization,N/D,"Politecnico di Torino, Turin, Italy",False,39,40.0,0.0,0.0,98,97.0,1.0,387,387.0,0.0,6.0,0.0,6.0,0.0,2026-09-03
48,wordlift,WordLift,https://github.com/wordlift,Organization,N/D,Italy,False,38,38.0,0.0,0.0,61,60.0,1.0,39,39.0,0.0,6.0,0.0,6.0,0.0,2026-09-03
49,Schroedinger-Hat,Schrödinger Hat,https://github.com/Schroedinger-Hat,Organization,N/D,Italy,False,220,216.0,4.0,0.018519,33,33.0,0.0,1652,1610.0,42.0,5.9296,4.0,0.0,1.9296,2026-09-03
50,AIRLab-POLIMI,AIRLab@POLIMI,https://github.com/AIRLab-POLIMI,Organization,N/D,"Politecnico di Milano - Piazza Leonardo da Vinci, 32 - Milan - Italy",False,85,80.0,5.0,0.0625,105,105.0,0.0,504,491.0,13.0,5.5972,5.0,0.0,0.5972,2026-09-03
51,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,88,85.0,3.0,0.035294,17,17.0,0.0,2436,2382.0,54.0,5.4809,3.0,0.0,2.4809,2026-09-03
52,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,136,131.0,5.0,0.038168,96,96.0,0.0,712,708.0,4.0,5.1838,5.0,0.0,0.1838,2026-09-03
53,Corsinvest,Corsinvest Srl,https://github.com/Corsinvest,Organization,N/D,Italy,False,129,126.0,3.0,0.02381,29,29.0,0.0,3295,3249.0,46.0,5.1133,3.0,0.0,2.1133,2026-09-03
54,beelzebub-labs,Beelzebub Labs,https://github.com/beelzebub-labs,Organization,N/D,Italy,False,55,52.0,3.0,0.057692,7,7.0,0.0,2284,2241.0,43.0,4.9755,3.0,0.0,1.9755,2026-09-03
55,usbarmory,USB armory,https://github.com/usbarmory,Organization,N/D,Italy,False,192,189.0,3.0,0.015873,36,37.0,0.0,5075,5039.0,36.0,4.6539,3.0,0.0,1.6539,2026-09-03
56,monocasual,Monocasual Laboratories,https://github.com/monocasual,Organization,N/D,Italy,False,48,45.0,3.0,0.066667,16,16.0,0.0,2121,2101.0,20.0,3.9188,3.0,0.0,0.9188,2026-09-03
57,ArtisanROM,ArtisanROM,https://github.com/ArtisanROM,Organization,N/D,Italy,False,54,51.0,3.0,0.058824,2,2.0,0.0,203,185.0,18.0,3.827,3.0,0.0,0.827,2026-09-03
58,NethServer,NethServer,https://github.com/NethServer,Organization,N/D,Italy,False,149,146.0,3.0,0.020548,300,300.0,0.0,697,683.0,14.0,3.6432,3.0,0.0,0.6432,2026-09-03
59,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,176,173.0,3.0,0.017341,6,6.0,0.0,1991,1979.0,12.0,3.5513,3.0,0.0,0.5513,2026-09-03
60,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,49,46.0,3.0,0.065217,14,14.0,0.0,100,88.0,12.0,3.5513,3.0,0.0,0.5513,2026-09-03
61,BitPolito,BitPolito,https://github.com/BitPolito,Organization,N/D," Politecnico di Torino, Turin, Italy",False,63,60.0,3.0,0.05,19,19.0,0.0,89,78.0,11.0,3.5054,3.0,0.0,0.5054,2026-09-03
62,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,Organization,N/D,Italy,False,73,72.0,1.0,0.013889,1,1.0,0.0,3905,3852.0,53.0,3.4349,1.0,0.0,2.4349,2026-09-03
63,arkemis,Arkemis,https://github.com/arkemis,Organization,N/D,Italy,False,60,57.0,3.0,0.052632,17,17.0,0.0,197,188.0,9.0,3.4135,3.0,0.0,0.4135,2026-09-03
64,hack-gpon,hack-gpon,https://github.com/hack-gpon,Organization,N/D,Italy,False,73,70.0,3.0,0.042857,8,8.0,0.0,365,358.0,7.0,3.3216,3.0,0.0,0.3216,2026-09-03
65,necst,NECSTLab,https://github.com/necst,Organization,N/D,"Milan, Italy",False,53,50.0,3.0,0.06,132,132.0,0.0,684,680.0,4.0,3.1838,3.0,0.0,0.1838,2026-09-03
66,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,59,56.0,3.0,0.053571,13,13.0,0.0,86,84.0,2.0,3.0919,3.0,0.0,0.0919,2026-09-03
67,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,160,157.0,3.0,0.019108,7,7.0,0.0,92,91.0,1.0,3.0459,3.0,0.0,0.0459,2026-09-03
68,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,194,191.0,3.0,0.015707,0,0.0,0.0,0,0.0,0.0,3.0,3.0,0.0,0.0,2026-09-03
69,teamdigitale,Team Digitale,https://github.com/teamdigitale,Organization,PA,"Rome, Italy",True,155,152.0,3.0,0.019737,155,155.0,0.0,336,336.0,0.0,3.0,3.0,0.0,0.0,2026-09-03
70,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,112,109.0,3.0,0.027523,20,20.0,0.0,944,944.0,0.0,3.0,3.0,0.0,0.0,2026-09-03
71,UNICT-DMI,UNICT Devs,https://github.com/UNICT-DMI,Organization,N/D,Italy,False,105,102.0,3.0,0.029412,52,52.0,0.0,319,319.0,0.0,3.0,3.0,0.0,0.0,2026-09-03
72,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,92,89.0,3.0,0.033708,35,35.0,0.0,52,52.0,0.0,3.0,3.0,0.0,0.0,2026-09-03
73,TwentyTwoHW,TwentyTwo Devices,https://github.com/TwentyTwoHW,Organization,N/D,Italy,False,52,49.0,3.0,0.061224,7,7.0,0.0,55,55.0,0.0,3.0,3.0,0.0,0.0,2026-09-03
74,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,184,182.0,2.0,0.010989,21,21.0,0.0,2013,1995.0,18.0,2.827,2.0,0.0,0.827,2026-09-03
75,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,117,115.0,2.0,0.017391,4,4.0,0.0,1047,1034.0,13.0,2.5972,2.0,0.0,0.5972,2026-09-03
76,ZapprTV,Zappr,https://github.com/ZapprTV,Organization,N/D,Italy,False,108,106.0,2.0,0.018868,13,13.0,0.0,110,105.0,5.0,2.2297,2.0,0.0,0.2297,2026-09-03
77,blackswan-quants,BlackswanQuants,https://github.com/blackswan-quants,Organization,N/D,Italy,False,39,37.0,2.0,0.054054,18,18.0,0.0,20,17.0,3.0,2.1378,2.0,0.0,0.1378,2026-09-03
78,cheshire-cat-ai,Cheshire Cat AI,https://github.com/cheshire-cat-ai,Organization,N/D,Italy,False,640,638.0,2.0,0.003135,23,23.0,0.0,3419,3417.0,2.0,2.0919,2.0,0.0,0.0919,2026-09-03
79,ProjectoOfficial,Projecto,https://github.com/ProjectoOfficial,Organization,N/D,Italy,False,50,48.0,2.0,0.041667,19,19.0,0.0,101,99.0,2.0,2.0919,2.0,0.0,0.0919,2026-09-03
80,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,130,128.0,2.0,0.015625,60,60.0,0.0,623,622.0,1.0,2.0459,2.0,0.0,0.0459,2026-09-03
81,CompEngMS,Computer Engineering MS - Sapienza,https://github.com/CompEngMS,Organization,N/D,Italy,False,101,99.0,2.0,0.020202,25,25.0,0.0,38,37.0,1.0,2.0459,2.0,0.0,0.0459,2026-09-03
82,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,Organization,N/D,"Italy, Rende",False,72,70.0,2.0,0.028571,69,69.0,0.0,255,254.0,1.0,2.0459,2.0,0.0,0.0459,2026-09-03
83,Tiledesk,Tiledesk,https://github.com/Tiledesk,Organization,N/D,Italy,False,444,442.0,2.0,0.004525,29,30.0,0.0,858,858.0,0.0,2.0,2.0,0.0,0.0,2026-09-03
84,cybersecurity-polito,Cybersecurity @ PoliTO,https://github.com/cybersecurity-polito,Organization,N/D,Italy,False,160,158.0,2.0,0.012658,7,7.0,0.0,5,5.0,0.0,2.0,2.0,0.0,0.0,2026-09-03
85,nephila,Nephila,https://github.com/nephila,Organization,N/D,"Italy, United Kingdom, Switzerland",False,96,94.0,2.0,0.021277,117,117.0,0.0,1843,1846.0,0.0,2.0,2.0,0.0,0.0,2026-09-03
86,Cineca,Cineca,https://github.com/Cineca,Organization,N/D,Italy,False,53,51.0,2.0,0.039216,8,8.0,0.0,48,48.0,0.0,2.0,2.0,0.0,0.0,2026-09-03
87,datalogic,Datalogic,https://github.com/datalogic,Organization,N/D,"Bologna, Italy",False,48,46.0,2.0,0.043478,86,86.0,0.0,108,108.0,0.0,2.0,2.0,0.0,0.0,2026-09-03
88,squadracorsepolito,Squadra Corse PoliTO,https://github.com/squadracorsepolito,Organization,N/D,Italy,False,48,46.0,2.0,0.043478,38,38.0,0.0,58,58.0,0.0,2.0,2.0,0.0,0.0,2026-09-03
89,CoralMC-It,CoralMC,https://github.com/CoralMC-It,Organization,N/D,Italy,False,45,43.0,2.0,0.046512,1,4.0,0.0,0,0.0,0.0,2.0,2.0,0.0,0.0,2026-09-03
90,sissa,Master in High Performance Computing @ Sissa/ICTP,https://github.com/sissa,Organization,N/D,"Trieste, Italy",False,45,43.0,2.0,0.046512,10,10.0,0.0,45,45.0,0.0,2.0,2.0,0.0,0.0,2026-09-03
91,meetecho,Meetecho,https://github.com/meetecho,Organization,N/D,"Napoli, Italy",False,161,160.0,1.0,0.00625,18,18.0,0.0,9824,9805.0,19.0,1.8729,1.0,0.0,0.8729,2026-09-03
92,RealityNet,RealityNet,https://github.com/RealityNet,Organization,N/D,Italy,False,112,111.0,1.0,0.009009,9,9.0,0.0,1799,1787.0,12.0,1.5513,1.0,0.0,0.5513,2026-09-03
93,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1068,1067.0,1.0,0.000937,135,135.0,0.0,2395,2384.0,11.0,1.5054,1.0,0.0,0.5054,2026-09-03
94,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,137,136.0,1.0,0.007353,85,85.0,0.0,1484,1477.0,7.0,1.3216,1.0,0.0,0.3216,2026-09-03
95,mathLab,SISSA mathLab,https://github.com/mathLab,Organization,N/D,"Via Bonomea 265, 34133 Trieste, TS, Italy",False,234,233.0,1.0,0.004292,30,30.0,0.0,1033,1027.0,6.0,1.2757,1.0,0.0,0.2757,2026-09-03
96,AidaDSP,Aida DSP,https://github.com/AidaDSP,Organization,N/D,Turin (Italy),False,50,49.0,1.0,0.020408,6,6.0,0.0,406,402.0,4.0,1.1838,1.0,0.0,0.1838,2026-09-03
97,cartabinaria,CartaBinaria,https://github.com/cartabinaria,Organization,N/D,Italy,False,294,293.0,1.0,0.003413,198,198.0,0.0,161,158.0,3.0,1.1378,1.0,0.0,0.1378,2026-09-03
98,NON-OS,NØNOS,https://github.com/NON-OS,Organization,N/D,Italy,False,42,41.0,1.0,0.02439,18,18.0,0.0,105,102.0,3.0,1.1378,1.0,0.0,0.1378,2026-09-03
99,opencitations,OpenCitations,https://github.com/opencitations,Organization,N/D,"Bologna, Italy",False,108,107.0,1.0,0.009346,86,86.0,0.0,312,310.0,2.0,1.0919,1.0,0.0,0.0919,2026-09-03
100,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,Organization,N/D,Italy,False,105,104.0,1.0,0.009615,53,53.0,0.0,136,134.0,2.0,1.0919,1.0,0.0,0.0919,2026-09-03
101,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,81,80.0,1.0,0.0125,103,103.0,0.0,440,438.0,2.0,1.0919,1.0,0.0,0.0919,2026-09-03
102,builders-garden,builders.garden,https://github.com/builders-garden,Organization,N/D,Italy,False,70,69.0,1.0,0.014493,178,178.0,0.0,311,310.0,1.0,1.0459,1.0,0.0,0.0459,2026-09-03
103,ICTP,International Centre for Theoretical Physics,https://github.com/ICTP,Organization,N/D,Italy,False,54,53.0,1.0,0.018868,10,10.0,0.0,80,79.0,1.0,1.0459,1.0,0.0,0.0459,2026-09-03
104,event-driven-robotics,Event Driven Perception for Robotics,https://github.com/event-driven-robotics,Organization,N/D,"Genova, Italy",False,48,47.0,1.0,0.021277,71,71.0,0.0,192,191.0,1.0,1.0459,1.0,0.0,0.0459,2026-09-03
105,polito,Politecnico di Torino,https://github.com/polito,Organization,N/D,Italy,False,238,237.0,1.0,0.004219,9,9.0,0.0,217,219.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
106,Il-Libro-Open-Source,Il Libro Open Source,https://github.com/Il-Libro-Open-Source,Organization,N/D,Italy,False,209,208.0,1.0,0.004808,4,4.0,0.0,427,427.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
107,mia-platform,Mia-Platform,https://github.com/mia-platform,Organization,N/D,Italy,False,109,108.0,1.0,0.009259,72,72.0,0.0,335,335.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
108,commercelayer,Commerce Layer,https://github.com/commercelayer,Organization,N/D,Italy,False,101,100.0,1.0,0.01,90,90.0,0.0,671,671.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
109,immobiliare,Immobiliare Labs,https://github.com/immobiliare,Organization,N/D,"Rome, Italy",False,87,86.0,1.0,0.011628,39,39.0,0.0,3042,3043.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
110,cegeka,Cegeka,https://github.com/cegeka,Organization,N/D,"Belgium, Netherlands, Romania, Germany, Austria, Italy, Czech Republic",False,66,65.0,1.0,0.015385,202,202.0,0.0,131,131.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
111,unibo,University of Bologna,https://github.com/unibo,Organization,N/D,"Bologna, Italy",False,66,65.0,1.0,0.015385,8,8.0,0.0,6,6.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
112,MachineLearningJournalClub,Machine Learning Journal Club,https://github.com/MachineLearningJournalClub,Organization,N/D,"Turin, Italy",False,57,56.0,1.0,0.017857,30,30.0,0.0,116,117.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
113,deltatre-innovation-lab,Deltatre Innovation Lab,https://github.com/deltatre-innovation-lab,Organization,N/D,Italy,False,53,52.0,1.0,0.019231,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
114,PoliNetworkOrg,PoliNetwork APS,https://github.com/PoliNetworkOrg,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,33,64.0,0.0,32,48.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
115,Riverscapes,Riverscapes,https://github.com/Riverscapes,Organization,N/D,"International Collaboration (US, Canada, New Zealand, Australia, Spain, Italy, France, UK)",False,43,42.0,1.0,0.02381,63,63.0,0.0,97,97.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
116,mint-ai,MINT.AI,https://github.com/mint-ai,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,7,7.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
117,tsi-unito,TSI @ Unito,https://github.com/tsi-unito,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,6,6.0,0.0,287,287.0,0.0,1.0,1.0,0.0,0.0,2026-09-03
118,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,222,223.0,0.0,0.0,155,155.0,0.0,1819,1801.0,18.0,0.827,0.0,0.0,0.827,2026-09-03
119,open-license-manager,Open License Manager,https://github.com/open-license-manager,Organization,N/D,Italy,False,62,62.0,0.0,0.0,5,5.0,0.0,1377,1368.0,9.0,0.4135,0.0,0.0,0.4135,2026-09-03
120,OctoGramApp,OctoGram,https://github.com/OctoGramApp,Organization,N/D,Italy,False,51,51.0,0.0,0.0,6,6.0,0.0,444,435.0,9.0,0.4135,0.0,0.0,0.4135,2026-09-03
121,downthemall,DownThemAll!,https://github.com/downthemall,Organization,N/D,Italy/Germany,False,44,45.0,0.0,0.0,9,9.0,0.0,1762,1753.0,9.0,0.4135,0.0,0.0,0.4135,2026-09-03
122,robotology,Robotology,https://github.com/robotology,Organization,N/D,Italy,False,334,334.0,0.0,0.0,153,153.0,0.0,2719,2712.0,7.0,0.3216,0.0,0.0,0.3216,2026-09-03
123,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,Organization,N/D,Italy,False,52,52.0,0.0,0.0,9,9.0,0.0,623,616.0,7.0,0.3216,0.0,0.0,0.3216,2026-09-03
124,KatharaFramework,Kathará,https://github.com/KatharaFramework,Organization,N/D,Italy,False,97,98.0,0.0,0.0,15,15.0,0.0,960,954.0,6.0,0.2757,0.0,0.0,0.2757,2026-09-03
125,antares-sql,Antares SQL,https://github.com/antares-sql,Organization,N/D,Italy,False,66,66.0,0.0,0.0,5,5.0,0.0,2687,2681.0,6.0,0.2757,0.0,0.0,0.2757,2026-09-03
