rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
11,unitn-drive,UniTN - DISI Drive,https://github.com/unitn-drive,Organization,N/D,Italy,False,805,791.0,14.0,0.017699,5,5.0,0.0,20,19.0,1.0,10.5716,10.566,0.0,0.0055,2026-06-24
12,ondata,onData,https://github.com/ondata,Organization,N/D,Italy,False,127,118.0,9.0,0.076271,139,137.0,2.0,777,726.0,51.0,10.0738,6.7925,3.0,0.2814,2026-06-24
13,openapi,Openapi®,https://github.com/openapi,Organization,N/D,Home of 🍕,False,61,56.0,5.0,0.089286,21,17.0,4.0,210,199.0,11.0,9.8343,3.7736,6.0,0.0607,2026-06-24
14,teamdigitale,Team Digitale,https://github.com/teamdigitale,Organization,PA,"Rome, Italy",True,147,142.0,5.0,0.035211,154,150.0,4.0,335,328.0,7.0,9.8122,3.7736,6.0,0.0386,2026-06-24
15,SPDM-Team,SPDM Team,https://github.com/SPDM-Team,Organization,N/D,Italy,False,410,398.0,12.0,0.030151,3,3.0,0.0,82,82.0,0.0,9.0566,9.0566,0.0,0.0,2026-06-24
16,un-fao,Food and Agriculture Organization of the United Nations (FAO),https://github.com/un-fao,Organization,N/D,Italy,False,121,114.0,7.0,0.061404,34,33.0,1.0,55,36.0,19.0,6.8878,5.283,1.5,0.1048,2026-06-24
17,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,316,307.0,9.0,0.029316,30,30.0,0.0,390,377.0,13.0,6.8642,6.7925,0.0,0.0717,2026-06-24
18,polito,Politecnico di Torino,https://github.com/polito,Organization,N/D,Italy,False,235,228.0,7.0,0.030702,9,8.0,1.0,222,219.0,3.0,6.7996,5.283,1.5,0.0166,2026-06-24
19,Tiledesk,Tiledesk,https://github.com/Tiledesk,Organization,N/D,Italy,False,427,418.0,9.0,0.021531,29,41.0,0.0,832,1615.0,0.0,6.7925,6.7925,0.0,0.0,2026-06-24
20,aimagelab,AImageLab,https://github.com/aimagelab,Organization,N/D,"Modena, Italy",False,187,183.0,4.0,0.021858,113,111.0,2.0,4920,4865.0,55.0,6.3223,3.0189,3.0,0.3034,2026-06-24
21,gbionics,Generative Bionics,https://github.com/gbionics,Organization,N/D,Italy,False,93,87.0,6.0,0.068966,63,62.0,1.0,3058,3022.0,36.0,6.2269,4.5283,1.5,0.1986,2026-06-24
22,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,Organization,N/D,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",False,67,65.0,2.0,0.030769,257,254.0,3.0,208,206.0,2.0,6.0205,1.5094,4.5,0.011,2026-06-24
23,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,83,78.0,5.0,0.064103,17,16.0,1.0,2308,2243.0,65.0,5.6322,3.7736,1.5,0.3586,2026-06-24
24,usbarmory,USB armory,https://github.com/usbarmory,Organization,N/D,Italy,False,188,181.0,7.0,0.038674,37,37.0,0.0,5004,4951.0,53.0,5.5754,5.283,0.0,0.2924,2026-06-24
25,clastix,Clastix Labs,https://github.com/clastix,Organization,N/D,Italy,False,139,136.0,3.0,0.022059,52,50.0,2.0,2368,2345.0,23.0,5.391,2.2642,3.0,0.1269,2026-06-24
26,agentvoiceresponse,Agent Voice Response,https://github.com/agentvoiceresponse,Organization,N/D,Italy,False,206,201.0,5.0,0.024876,44,43.0,1.0,193,188.0,5.0,5.3012,3.7736,1.5,0.0276,2026-06-24
27,polito-webapp1,Web Applications I / Applicazioni Web I,https://github.com/polito-webapp1,Organization,N/D,Italy,False,171,164.0,7.0,0.042683,13,13.0,0.0,83,83.0,0.0,5.283,5.283,0.0,0.0,2026-06-24
28,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1062,1058.0,4.0,0.003781,135,134.0,1.0,2377,2370.0,7.0,4.5575,3.0189,1.5,0.0386,2026-06-24
29,robotology,Robotology,https://github.com/robotology,Organization,N/D,Italy,False,329,324.0,5.0,0.015432,147,147.0,0.0,2702,2685.0,17.0,3.8674,3.7736,0.0,0.0938,2026-06-24
30,NethServer,NethServer,https://github.com/NethServer,Organization,N/D,Italy,False,140,137.0,3.0,0.021898,299,298.0,1.0,668,650.0,18.0,3.8635,2.2642,1.5,0.0993,2026-06-24
31,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,135,130.0,5.0,0.038462,84,84.0,0.0,1466,1455.0,11.0,3.8343,3.7736,0.0,0.0607,2026-06-24
32,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,222,219.0,3.0,0.013699,155,154.0,1.0,1785,1776.0,9.0,3.8138,2.2642,1.5,0.0497,2026-06-24
33,italia-opensource,Italia Open-Source,https://github.com/italia-opensource,Organization,N/D,Italy,False,105,100.0,5.0,0.05,4,4.0,0.0,346,345.0,1.0,3.7791,3.7736,0.0,0.0055,2026-06-24
34,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,Organization,N/D,"Via di Vigna Murata 605 - 00143, Rome, Italy",False,69,68.0,1.0,0.014706,76,74.0,2.0,141,141.0,0.0,3.7547,0.7547,3.0,0.0,2026-06-24
35,KatharaFramework,Kathará,https://github.com/KatharaFramework,Organization,N/D,Italy,False,96,94.0,2.0,0.021277,15,14.0,1.0,934,911.0,23.0,3.1363,1.5094,1.5,0.1269,2026-06-24
36,dataciviclab,DataCivicLab,https://github.com/dataciviclab,Organization,N/D,Italy,False,42,40.0,2.0,0.05,16,15.0,1.0,35,29.0,6.0,3.0425,1.5094,1.5,0.0331,2026-06-24
37,sisinflab,Information Systems Lab @ Polytechnic University of Bari,https://github.com/sisinflab,Organization,N/D,"Bari, Italy",False,44,44.0,0.0,0.0,143,141.0,2.0,1079,1078.0,1.0,3.0055,0.0,3.0,0.0055,2026-06-24
38,meetecho,Meetecho,https://github.com/meetecho,Organization,N/D,"Napoli, Italy",False,159,158.0,1.0,0.006329,18,17.0,1.0,9777,9746.0,31.0,2.4257,0.7547,1.5,0.171,2026-06-24
39,cheshire-cat-ai,Cheshire Cat AI,https://github.com/cheshire-cat-ai,Organization,N/D,Italy,False,626,623.0,3.0,0.004815,23,25.0,0.0,3392,3375.0,17.0,2.3579,2.2642,0.0,0.0938,2026-06-24
40,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,112,109.0,3.0,0.027523,4,4.0,0.0,1027,1019.0,8.0,2.3083,2.2642,0.0,0.0441,2026-06-24
41,monocasual,Monocasual Laboratories,https://github.com/monocasual,Organization,N/D,Italy,False,45,44.0,1.0,0.022727,16,15.0,1.0,2076,2068.0,8.0,2.2989,0.7547,1.5,0.0441,2026-06-24
42,code-with-the-italians,Code with the Italians,https://github.com/code-with-the-italians,Organization,N/D,Italy,False,43,42.0,1.0,0.02381,7,6.0,1.0,303,298.0,5.0,2.2823,0.7547,1.5,0.0276,2026-06-24
43,cyberpandino,Cyberpandino,https://github.com/cyberpandino,Organization,N/D,Italy,False,157,154.0,3.0,0.019481,1,1.0,0.0,479,476.0,3.0,2.2807,2.2642,0.0,0.0166,2026-06-24
44,opencitations,OpenCitations,https://github.com/opencitations,Organization,N/D,"Bologna, Italy",False,106,103.0,3.0,0.029126,86,86.0,0.0,308,306.0,2.0,2.2752,2.2642,0.0,0.011,2026-06-24
45,commercelayer,Commerce Layer,https://github.com/commercelayer,Organization,N/D,Italy,False,99,96.0,3.0,0.03125,86,86.0,0.0,669,667.0,2.0,2.2752,2.2642,0.0,0.011,2026-06-24
46,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,Organization,N/D,"Italy, Rende",False,68,65.0,3.0,0.046154,69,69.0,0.0,251,250.0,1.0,2.2697,2.2642,0.0,0.0055,2026-06-24
47,BendingSpoons,Bending Spoons,https://github.com/BendingSpoons,Organization,N/D,"Milan, Italy",False,277,274.0,3.0,0.010949,3,3.0,0.0,2956,2957.0,0.0,2.2642,2.2642,0.0,0.0,2026-06-24
48,g3w-suite,G3W-SUITE,https://github.com/g3w-suite,Organization,N/D,Italy,False,74,71.0,3.0,0.042254,32,32.0,0.0,123,123.0,0.0,2.2642,2.2642,0.0,0.0,2026-06-24
49,freelensapp,Freelens,https://github.com/freelensapp,Organization,N/D,Italy,False,88,86.0,2.0,0.023256,19,19.0,0.0,5416,5292.0,124.0,2.1935,1.5094,0.0,0.6841,2026-06-24
50,Corsinvest,Corsinvest Srl,https://github.com/Corsinvest,Organization,N/D,Italy,False,117,115.0,2.0,0.017391,28,28.0,0.0,3174,3106.0,68.0,1.8846,1.5094,0.0,0.3751,2026-06-24
51,Luce-Org,Lucebox AI,https://github.com/Luce-Org,Organization,N/D,Italy,False,61,59.0,2.0,0.033898,3,3.0,0.0,2621,2555.0,66.0,1.8735,1.5094,0.0,0.3641,2026-06-24
52,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,Organization,N/D,Italy,False,67,65.0,2.0,0.030769,1,1.0,0.0,3796,3754.0,42.0,1.7411,1.5094,0.0,0.2317,2026-06-24
53,mosaico-labs,mosaico,https://github.com/mosaico-labs,Organization,N/D,Italy,False,71,72.0,0.0,0.0,6,5.0,1.0,1075,1058.0,17.0,1.5938,0.0,1.5,0.0938,2026-06-24
54,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,169,167.0,2.0,0.011976,6,6.0,0.0,1967,1955.0,12.0,1.5756,1.5094,0.0,0.0662,2026-06-24
55,downthemall,DownThemAll!,https://github.com/downthemall,Organization,N/D,Italy/Germany,False,45,43.0,2.0,0.046512,9,9.0,0.0,1748,1739.0,9.0,1.5591,1.5094,0.0,0.0497,2026-06-24
56,ArtisanROM,ArtisanROM,https://github.com/ArtisanROM,Organization,N/D,Italy,False,45,43.0,2.0,0.046512,2,2.0,0.0,162,155.0,7.0,1.5481,1.5094,0.0,0.0386,2026-06-24
57,pythonitalia,Python Italia,https://github.com/pythonitalia,Organization,N/D,Italy,False,89,87.0,2.0,0.022989,45,46.0,0.0,263,260.0,3.0,1.526,1.5094,0.0,0.0166,2026-06-24
58,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,75,73.0,2.0,0.027397,103,103.0,0.0,437,434.0,3.0,1.526,1.5094,0.0,0.0166,2026-06-24
59,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,125,126.0,0.0,0.0,60,59.0,1.0,619,615.0,4.0,1.5221,0.0,1.5,0.0221,2026-06-24
60,datocms,DatoCMS,https://github.com/datocms,Organization,N/D,Italy,False,88,86.0,2.0,0.023256,95,95.0,0.0,1305,1303.0,2.0,1.5205,1.5094,0.0,0.011,2026-06-24
61,OctoGramApp,OctoGram,https://github.com/OctoGramApp,Organization,N/D,Italy,False,51,49.0,2.0,0.040816,6,6.0,0.0,430,428.0,2.0,1.5205,1.5094,0.0,0.011,2026-06-24
62,maize-tech,MAIZE,https://github.com/maize-tech,Organization,N/D,Italy,False,38,38.0,0.0,0.0,23,22.0,1.0,1641,1638.0,3.0,1.5166,0.0,1.5,0.0166,2026-06-24
63,cartabinaria,CartaBinaria,https://github.com/cartabinaria,Organization,N/D,Italy,False,281,279.0,2.0,0.007168,198,198.0,0.0,157,156.0,1.0,1.515,1.5094,0.0,0.0055,2026-06-24
64,sighupio,SIGHUP,https://github.com/sighupio,Organization,N/D,Italy,False,62,60.0,2.0,0.033333,54,54.0,0.0,2341,2340.0,1.0,1.515,1.5094,0.0,0.0055,2026-06-24
65,AlmavivA,AlmavivA S.p.A.,https://github.com/AlmavivA,Organization,N/D,"Rome, Italy",False,205,203.0,2.0,0.009852,15,15.0,0.0,2,2.0,0.0,1.5094,1.5094,0.0,0.0,2026-06-24
66,Programmazione-Avanzata-2025-26,Programmazione Avanzata 2025-26,https://github.com/Programmazione-Avanzata-2025-26,Organization,N/D,Italy,False,107,108.0,0.0,0.0,33,32.0,1.0,5,5.0,0.0,1.5,0.0,1.5,0.0,2026-06-24
67,XENONnT,XENONnT Dark Matter experiment,https://github.com/XENONnT,Organization,N/D,"Gran Sasso, Italy",False,83,84.0,0.0,0.0,49,48.0,1.0,96,98.0,0.0,1.5,0.0,1.5,0.0,2026-06-24
68,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,Organization,N/D,"Lecce, Italy",False,57,57.0,0.0,0.0,59,58.0,1.0,29,29.0,0.0,1.5,0.0,1.5,0.0,2026-06-24
69,boolean-it,Boolean IT,https://github.com/boolean-it,Organization,N/D,Italy,False,55,55.0,0.0,0.0,14,13.0,1.0,1,1.0,0.0,1.5,0.0,1.5,0.0,2026-06-24
70,datalogic,Datalogic,https://github.com/datalogic,Organization,N/D,"Bologna, Italy",False,46,46.0,0.0,0.0,86,85.0,1.0,108,108.0,0.0,1.5,0.0,1.5,0.0,2026-06-24
71,event-driven-robotics,Event Driven Perception for Robotics,https://github.com/event-driven-robotics,Organization,N/D,"Genova, Italy",False,46,46.0,0.0,0.0,71,70.0,1.0,191,191.0,0.0,1.5,0.0,1.5,0.0,2026-06-24
72,VicidominiLab,Vicidomini Lab,https://github.com/VicidominiLab,Organization,N/D,"Genova, Italy",False,39,39.0,0.0,0.0,30,29.0,1.0,73,73.0,0.0,1.5,0.0,1.5,0.0,2026-06-24
73,WEEE-Open,WEEE Open,https://github.com/WEEE-Open,Organization,N/D,"Torino, Italy",False,39,39.0,0.0,0.0,71,70.0,1.0,135,135.0,0.0,1.5,0.0,1.5,0.0,2026-06-24
74,cnr-isti-vclab,Visual Computing Lab - ISTI - CNR,https://github.com/cnr-isti-vclab,Organization,N/D,Italy,False,297,296.0,1.0,0.003378,39,39.0,0.0,9659,9594.0,65.0,1.1133,0.7547,0.0,0.3586,2026-06-24
75,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,179,178.0,1.0,0.005618,21,21.0,0.0,1970,1930.0,40.0,0.9754,0.7547,0.0,0.2207,2026-06-24
76,ami-iit,Artificial and Mechanical Intelligence ,https://github.com/ami-iit,Organization,N/D,Italy,False,255,254.0,1.0,0.003937,168,168.0,0.0,610,575.0,35.0,0.9478,0.7547,0.0,0.1931,2026-06-24
77,mathLab,SISSA mathLab,https://github.com/mathLab,Organization,N/D,"Via Bonomea 265, 34133 Trieste, TS, Italy",False,229,228.0,1.0,0.004386,30,30.0,0.0,1786,1754.0,32.0,0.9313,0.7547,0.0,0.1765,2026-06-24
78,beelzebub-labs,Beelzebub Labs,https://github.com/beelzebub-labs,Organization,N/D,Italy,False,43,42.0,1.0,0.02381,6,6.0,0.0,2173,2158.0,15.0,0.8375,0.7547,0.0,0.0828,2026-06-24
79,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,125,124.0,1.0,0.008065,96,96.0,0.0,695,689.0,6.0,0.7878,0.7547,0.0,0.0331,2026-06-24
80,typeonce-dev,Typeonce,https://github.com/typeonce-dev,Organization,N/D,Italy,False,101,100.0,1.0,0.01,13,13.0,0.0,622,618.0,4.0,0.7768,0.7547,0.0,0.0221,2026-06-24
81,prisma-lab,Prisma Lab,https://github.com/prisma-lab,Organization,N/D,"Naples, Italy",False,52,51.0,1.0,0.019608,38,38.0,0.0,133,129.0,4.0,0.7768,0.7547,0.0,0.0221,2026-06-24
82,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,Organization,N/D,Italy,False,50,49.0,1.0,0.020408,9,9.0,0.0,605,602.0,3.0,0.7713,0.7547,0.0,0.0166,2026-06-24
83,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,157,156.0,1.0,0.00641,7,7.0,0.0,91,89.0,2.0,0.7658,0.7547,0.0,0.011,2026-06-24
84,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,87,86.0,1.0,0.011628,35,35.0,0.0,51,49.0,2.0,0.7658,0.7547,0.0,0.011,2026-06-24
85,vlsi-lab,VLSI lab - PoliTO,https://github.com/vlsi-lab,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,43,43.0,0.0,94,92.0,2.0,0.7658,0.7547,0.0,0.011,2026-06-24
86,Il-Libro-Open-Source,Il Libro Open Source,https://github.com/Il-Libro-Open-Source,Organization,N/D,Italy,False,206,205.0,1.0,0.004878,4,4.0,0.0,426,425.0,1.0,0.7602,0.7547,0.0,0.0055,2026-06-24
87,mia-platform,Mia-Platform,https://github.com/mia-platform,Organization,N/D,Italy,False,107,106.0,1.0,0.009434,71,71.0,0.0,332,331.0,1.0,0.7602,0.7547,0.0,0.0055,2026-06-24
88,idra-lab, Interdepartmental Robotics Labs (IDRA),https://github.com/idra-lab,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,98,98.0,0.0,266,265.0,1.0,0.7602,0.7547,0.0,0.0055,2026-06-24
89,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,45,44.0,1.0,0.022727,13,13.0,0.0,83,82.0,1.0,0.7602,0.7547,0.0,0.0055,2026-06-24
90,netgroup-polito,Netgroup,https://github.com/netgroup-polito,Organization,N/D,"Politecnico di Torino, Turin, Italy",False,39,38.0,1.0,0.026316,96,96.0,0.0,384,383.0,1.0,0.7602,0.7547,0.0,0.0055,2026-06-24
91,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,185,184.0,1.0,0.005435,0,0.0,0.0,0,0.0,0.0,0.7547,0.7547,0.0,0.0,2026-06-24
92,ASEM-S-R-L,ASEM S.r.l,https://github.com/ASEM-S-R-L,Organization,N/D,Italy,False,103,102.0,1.0,0.009804,0,0.0,0.0,0,0.0,0.0,0.7547,0.7547,0.0,0.0,2026-06-24
93,krateoplatformops,Krateo PlatformOps,https://github.com/krateoplatformops,Organization,N/D,Italy,False,77,76.0,1.0,0.013158,213,213.0,0.0,342,342.0,0.0,0.7547,0.7547,0.0,0.0,2026-06-24
94,nebulab,Nebulab,https://github.com/nebulab,Organization,N/D,Italy,False,49,48.0,1.0,0.020833,238,238.0,0.0,1752,1752.0,0.0,0.7547,0.7547,0.0,0.0,2026-06-24
95,prometeia-erm,prometeia-erm,https://github.com/prometeia-erm,Organization,N/D,Italy,False,45,44.0,1.0,0.022727,3,3.0,0.0,0,0.0,0.0,0.7547,0.7547,0.0,0.0,2026-06-24
96,aclai-lab,Applied Computational Logic and Artificial Intelligence Laboratory,https://github.com/aclai-lab,Organization,N/D,Italy,False,41,40.0,1.0,0.025,40,40.0,0.0,213,213.0,0.0,0.7547,0.7547,0.0,0.0,2026-06-24
97,zupit-it,Zupit,https://github.com/zupit-it,Organization,N/D,Italy,False,39,38.0,1.0,0.026316,15,15.0,0.0,6,6.0,0.0,0.7547,0.7547,0.0,0.0,2026-06-24
98,polimi-ispl,Image and Sound Processing Lab,https://github.com/polimi-ispl,Organization,N/D,"Milan, Italy",False,90,90.0,0.0,0.0,69,69.0,0.0,888,875.0,13.0,0.0717,0.0,0.0,0.0717,2026-06-24
99,AIRLab-POLIMI,AIRLab@POLIMI,https://github.com/AIRLab-POLIMI,Organization,N/D,"Politecnico di Milano - Piazza Leonardo da Vinci, 32 - Milan - Italy",False,79,79.0,0.0,0.0,105,105.0,0.0,479,466.0,13.0,0.0717,0.0,0.0,0.0717,2026-06-24
100,RealityNet,RealityNet,https://github.com/RealityNet,Organization,N/D,Italy,False,109,109.0,0.0,0.0,9,9.0,0.0,1771,1763.0,8.0,0.0441,0.0,0.0,0.0441,2026-06-24
101,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,107,107.0,0.0,0.0,20,20.0,0.0,927,919.0,8.0,0.0441,0.0,0.0,0.0441,2026-06-24
102,hack-gpon,hack-gpon,https://github.com/hack-gpon,Organization,N/D,Italy,False,70,70.0,0.0,0.0,8,8.0,0.0,353,347.0,6.0,0.0331,0.0,0.0,0.0331,2026-06-24
103,MilaNLProc,MilaNLP,https://github.com/MilaNLProc,Organization,N/D,"Milan, Italy",False,80,80.0,0.0,0.0,41,41.0,0.0,1524,1519.0,5.0,0.0276,0.0,0.0,0.0276,2026-06-24
104,antares-sql,Antares SQL,https://github.com/antares-sql,Organization,N/D,Italy,False,64,64.0,0.0,0.0,5,5.0,0.0,2657,2652.0,5.0,0.0276,0.0,0.0,0.0276,2026-06-24
105,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,Organization,N/D,Italy,False,51,51.0,0.0,0.0,117,117.0,0.0,641,636.0,5.0,0.0276,0.0,0.0,0.0276,2026-06-24
106,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,106,106.0,0.0,0.0,57,57.0,0.0,383,379.0,4.0,0.0221,0.0,0.0,0.0221,2026-06-24
107,pralab,PRALab,https://github.com/pralab,Organization,N/D,"Cagliari, Italy",False,59,59.0,0.0,0.0,30,30.0,0.0,804,800.0,4.0,0.0221,0.0,0.0,0.0221,2026-06-24
108,Pwnzer0tt1,Pwnzer0tt1,https://github.com/Pwnzer0tt1,Organization,N/D,Italy,False,43,43.0,0.0,0.0,11,11.0,0.0,202,198.0,4.0,0.0221,0.0,0.0,0.0221,2026-06-24
109,openpolis,Openpolis,https://github.com/openpolis,Organization,Civic tech,"Roma, Italia",False,49,49.0,0.0,0.0,71,71.0,0.0,466,463.0,3.0,0.0166,0.0,0.0,0.0166,2026-06-24
110,eml-eda,"Efficient ML @ EDA Group, Politecnico di Torino",https://github.com/eml-eda,Organization,N/D,Italy,False,39,39.0,0.0,0.0,55,55.0,0.0,257,254.0,3.0,0.0166,0.0,0.0,0.0166,2026-06-24
111,CentroEPiaggio,"Bioengineering and Robotics Research Center ""E. Piaggio"" - University of Pisa",https://github.com/CentroEPiaggio,Organization,N/D,"Via Diotisalvi, 2. Pisa, Italy",False,46,46.0,0.0,0.0,165,165.0,0.0,466,464.0,2.0,0.011,0.0,0.0,0.011,2026-06-24
112,ShielderSec,Shielder,https://github.com/ShielderSec,Organization,N/D,Italy,False,40,40.0,0.0,0.0,11,11.0,0.0,382,380.0,2.0,0.011,0.0,0.0,0.011,2026-06-24
113,illustrated-machine-learning,Illustrated Machine Learning,https://github.com/illustrated-machine-learning,Organization,N/D,Italy,False,191,192.0,0.0,0.0,3,3.0,0.0,663,662.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
114,ReactBricks,React Bricks,https://github.com/ReactBricks,Organization,N/D,"Bergamo, Italy",False,72,72.0,0.0,0.0,35,35.0,0.0,207,206.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
115,OliCyberIT,Olimpiadi Italiane di Cybersecurity,https://github.com/OliCyberIT,Organization,N/D,Italy,False,70,70.0,0.0,0.0,1,1.0,0.0,67,66.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
116,FIUP,FIUP,https://github.com/FIUP,Organization,N/D,"Padua, Italy",False,69,69.0,0.0,0.0,40,40.0,0.0,105,104.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
117,cosmoimd,Cosmo MedTech AI,https://github.com/cosmoimd,Organization,N/D,Italy,False,58,58.0,0.0,0.0,7,7.0,0.0,97,96.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
118,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,55,55.0,0.0,0.0,13,13.0,0.0,80,79.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
119,mindedsecurity,IMQ Minded Security,https://github.com/mindedsecurity,Organization,N/D,Italy,False,53,53.0,0.0,0.0,19,19.0,0.0,1828,1827.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
120,agile-lab-dev,Agile Lab,https://github.com/agile-lab-dev,Organization,N/D,"Turin, Italy",False,52,52.0,0.0,0.0,117,117.0,0.0,404,403.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
121,necst,NECSTLab,https://github.com/necst,Organization,N/D,"Milan, Italy",False,50,50.0,0.0,0.0,132,132.0,0.0,676,675.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
122,AidaDSP,Aida DSP,https://github.com/AidaDSP,Organization,N/D,Turin (Italy),False,49,49.0,0.0,0.0,6,6.0,0.0,397,396.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
123,UnivaqStudentHub,UnivaqStudentHub,https://github.com/UnivaqStudentHub,Organization,N/D,Italy,False,43,43.0,0.0,0.0,5,5.0,0.0,21,20.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
124,Riverscapes,Riverscapes,https://github.com/Riverscapes,Organization,N/D,"International Collaboration (US, Canada, New Zealand, Australia, Spain, Italy, France, UK)",False,41,41.0,0.0,0.0,63,63.0,0.0,96,95.0,1.0,0.0055,0.0,0.0,0.0055,2026-06-24
