rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
19,un-fao,Food and Agriculture Organization of the United Nations (FAO),https://github.com/un-fao,Organization,N/D,Italy,False,131,127.0,4.0,0.031496,36,34.0,2.0,57,62.0,0.0,12.5714,4.0,8.5714,0.0,2026-08-19
20,openapi,Openapi®,https://github.com/openapi,Organization,N/D,Home of 🍕,False,76,68.0,8.0,0.117647,24,23.0,1.0,219,214.0,5.0,12.478,8.0,4.2857,0.1923,2026-08-19
21,aimagelab,AImageLab,https://github.com/aimagelab,Organization,N/D,"Modena, Italy",False,195,193.0,2.0,0.010363,115,113.0,2.0,4957,4929.0,28.0,11.6484,2.0,8.5714,1.0769,2026-08-19
22,NethServer,NethServer,https://github.com/NethServer,Organization,N/D,Italy,False,148,142.0,6.0,0.042254,300,299.0,1.0,697,678.0,19.0,11.0165,6.0,4.2857,0.7308,2026-08-19
23,mosaico-labs,mosaico,https://github.com/mosaico-labs,Organization,N/D,Italy,False,73,72.0,1.0,0.013889,9,7.0,2.0,1119,1085.0,34.0,10.8791,1.0,8.5714,1.3077,2026-08-19
24,Luce-Org,Lucebox AI,https://github.com/Luce-Org,Organization,N/D,Italy,False,75,68.0,7.0,0.102941,3,3.0,0.0,2793,2699.0,94.0,10.6154,7.0,0.0,3.6154,2026-08-19
25,unibo,University of Bologna,https://github.com/unibo,Organization,N/D,"Bologna, Italy",False,66,64.0,2.0,0.03125,8,6.0,2.0,6,6.0,0.0,10.5714,2.0,8.5714,0.0,2026-08-19
26,Tiledesk,Tiledesk,https://github.com/Tiledesk,Organization,N/D,Italy,False,444,434.0,10.0,0.023041,30,30.0,0.0,862,850.0,12.0,10.4615,10.0,0.0,0.4615,2026-08-19
27,cyberpandino,Cyberpandino,https://github.com/cyberpandino,Organization,N/D,Italy,False,173,164.0,9.0,0.054878,1,1.0,0.0,536,499.0,37.0,10.4231,9.0,0.0,1.4231,2026-08-19
28,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,Organization,N/D,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",False,69,68.0,1.0,0.014706,260,258.0,2.0,210,208.0,2.0,9.6484,1.0,8.5714,0.0769,2026-08-19
29,c-hydro,"CIMA Research Foundation - Departments of Hydrology and Hydraulics, and Drought",https://github.com/c-hydro,Organization,N/D,"Savona, Italy",False,39,38.0,1.0,0.026316,44,42.0,2.0,28,27.0,1.0,9.6099,1.0,8.5714,0.0385,2026-08-19
30,beelzebub-labs,Beelzebub Labs,https://github.com/beelzebub-labs,Organization,N/D,Italy,False,54,47.0,7.0,0.148936,7,7.0,0.0,2266,2205.0,61.0,9.3462,7.0,0.0,2.3462,2026-08-19
31,teamdigitale,Team Digitale,https://github.com/teamdigitale,Organization,PA,"Rome, Italy",True,153,148.0,5.0,0.033784,155,154.0,1.0,336,336.0,0.0,9.2857,5.0,4.2857,0.0,2026-08-19
32,Corsinvest,Corsinvest Srl,https://github.com/Corsinvest,Organization,N/D,Italy,False,127,125.0,2.0,0.016,29,28.0,1.0,3278,3213.0,65.0,8.7857,2.0,4.2857,2.5,2026-08-19
33,eml-eda,"Efficient ML @ EDA Group, Politecnico di Torino",https://github.com/eml-eda,Organization,N/D,Italy,False,40,40.0,0.0,0.0,57,55.0,2.0,262,259.0,3.0,8.6868,0.0,8.5714,0.1154,2026-08-19
34,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,Organization,N/D,Italy,False,105,106.0,0.0,0.0,53,51.0,2.0,134,136.0,0.0,8.5714,0.0,8.5714,0.0,2026-08-19
35,namirialgroup,Namirial Group,https://github.com/namirialgroup,Organization,N/D,Italy,False,41,41.0,0.0,0.0,6,4.0,2.0,4,4.0,0.0,8.5714,0.0,8.5714,0.0,2026-08-19
36,clastix,Clastix Labs,https://github.com/clastix,Organization,N/D,Italy,False,146,143.0,3.0,0.020979,54,53.0,1.0,2423,2391.0,32.0,8.5165,3.0,4.2857,1.2308,2026-08-19
37,cheshire-cat-ai,Cheshire Cat AI,https://github.com/cheshire-cat-ai,Organization,N/D,Italy,False,640,633.0,7.0,0.011058,23,23.0,0.0,3416,3410.0,6.0,7.2308,7.0,0.0,0.2308,2026-08-19
38,unitn-drive,UniTN - DISI Drive,https://github.com/unitn-drive,Organization,N/D,Italy,False,827,820.0,7.0,0.008537,5,5.0,0.0,20,20.0,0.0,7.0,7.0,0.0,0.0,2026-08-19
39,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,Organization,N/D,Italy,False,53,51.0,2.0,0.039216,118,117.0,1.0,657,647.0,10.0,6.6703,2.0,4.2857,0.3846,2026-08-19
40,BitPolito,BitPolito,https://github.com/BitPolito,Organization,N/D," Politecnico di Torino, Turin, Italy",False,61,59.0,2.0,0.033898,19,18.0,1.0,81,78.0,3.0,6.4011,2.0,4.2857,0.1154,2026-08-19
41,agentvoiceresponse,Agent Voice Response,https://github.com/agentvoiceresponse,Organization,N/D,Italy,False,220,214.0,6.0,0.028037,44,44.0,0.0,199,196.0,3.0,6.1154,6.0,0.0,0.1154,2026-08-19
42,cnr-isti-vclab,Visual Computing Lab - ISTI - CNR,https://github.com/cnr-isti-vclab,Organization,N/D,Italy,False,301,297.0,4.0,0.013468,39,39.0,0.0,9750,9702.0,48.0,5.8462,4.0,0.0,1.8462,2026-08-19
43,idra-lab, Interdepartmental Robotics Labs (IDRA),https://github.com/idra-lab,Organization,N/D,Italy,False,47,46.0,1.0,0.021739,100,99.0,1.0,278,270.0,8.0,5.5934,1.0,4.2857,0.3077,2026-08-19
44,polimi-ispl,Image and Sound Processing Lab,https://github.com/polimi-ispl,Organization,N/D,"Milan, Italy",False,97,96.0,1.0,0.010417,71,70.0,1.0,906,899.0,7.0,5.5549,1.0,4.2857,0.2692,2026-08-19
45,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,Organization,N/D,"Via di Vigna Murata 605 - 00143, Rome, Italy",False,71,70.0,1.0,0.014286,78,77.0,1.0,147,143.0,4.0,5.4396,1.0,4.2857,0.1538,2026-08-19
46,virgili0,Virgilio Data Science,https://github.com/virgili0,Organization,N/D,Italy,False,123,120.0,3.0,0.025,1,1.0,0.0,14945,14882.0,63.0,5.4231,3.0,0.0,2.4231,2026-08-19
47,Arubacloud,ArubaCloud,https://github.com/Arubacloud,Organization,N/D,24036 Ponte San Pietro (BG) Italy,False,55,54.0,1.0,0.018519,23,22.0,1.0,145,142.0,3.0,5.4011,1.0,4.2857,0.1154,2026-08-19
48,CentroEPiaggio,"Bioengineering and Robotics Research Center ""E. Piaggio"" - University of Pisa",https://github.com/CentroEPiaggio,Organization,N/D,"Via Diotisalvi, 2. Pisa, Italy",False,48,47.0,1.0,0.021277,168,167.0,1.0,476,474.0,2.0,5.3626,1.0,4.2857,0.0769,2026-08-19
49,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,Organization,N/D,"Lecce, Italy",False,58,57.0,1.0,0.017544,60,59.0,1.0,29,29.0,0.0,5.2857,1.0,4.2857,0.0,2026-08-19
50,nebulab,Nebulab,https://github.com/nebulab,Organization,N/D,Italy,False,51,50.0,1.0,0.02,239,238.0,1.0,1754,1755.0,0.0,5.2857,1.0,4.2857,0.0,2026-08-19
51,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,193,188.0,5.0,0.026596,0,0.0,0.0,0,0.0,0.0,5.0,5.0,0.0,0.0,2026-08-19
52,pralab,PRALab,https://github.com/pralab,Organization,N/D,"Cagliari, Italy",False,60,60.0,0.0,0.0,31,30.0,1.0,814,808.0,6.0,4.5165,0.0,4.2857,0.2308,2026-08-19
53,ArtisanROM,ArtisanROM,https://github.com/ArtisanROM,Organization,N/D,Italy,False,53,49.0,4.0,0.081633,2,2.0,0.0,194,181.0,13.0,4.5,4.0,0.0,0.5,2026-08-19
54,ondata,onData,https://github.com/ondata,Organization,N/D,Italy,False,133,129.0,4.0,0.031008,141,141.0,0.0,797,786.0,11.0,4.4231,4.0,0.0,0.4231,2026-08-19
55,VicidominiLab,Vicidomini Lab,https://github.com/VicidominiLab,Organization,N/D,"Genova, Italy",False,39,39.0,0.0,0.0,32,31.0,1.0,76,74.0,2.0,4.3626,0.0,4.2857,0.0769,2026-08-19
56,ICTP,International Centre for Theoretical Physics,https://github.com/ICTP,Organization,N/D,Italy,False,53,53.0,0.0,0.0,10,9.0,1.0,81,80.0,1.0,4.3242,0.0,4.2857,0.0385,2026-08-19
57,RegestaItalia,RegGitHub,https://github.com/RegestaItalia,Organization,N/D,Italy,False,39,39.0,0.0,0.0,36,35.0,1.0,21,21.0,0.0,4.2857,0.0,4.2857,0.0,2026-08-19
58,usbarmory,USB armory,https://github.com/usbarmory,Organization,N/D,Italy,False,191,188.0,3.0,0.015957,37,37.0,0.0,5051,5025.0,26.0,4.0,3.0,0.0,1.0,2026-08-19
59,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,80,76.0,4.0,0.052632,103,103.0,0.0,437,437.0,0.0,4.0,4.0,0.0,0.0,2026-08-19
60,arkemis,Arkemis,https://github.com/arkemis,Organization,N/D,Italy,False,59,56.0,3.0,0.053571,17,17.0,0.0,197,188.0,9.0,3.3462,3.0,0.0,0.3462,2026-08-19
61,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,133,130.0,3.0,0.023077,96,96.0,0.0,709,703.0,6.0,3.2308,3.0,0.0,0.2308,2026-08-19
62,ZapprTV,Zappr,https://github.com/ZapprTV,Organization,N/D,Italy,False,107,104.0,3.0,0.028846,13,13.0,0.0,107,104.0,3.0,3.1154,3.0,0.0,0.1154,2026-08-19
63,NON-OS,NØNOS,https://github.com/NON-OS,Organization,N/D,Italy,False,42,39.0,3.0,0.076923,17,17.0,0.0,104,101.0,3.0,3.1154,3.0,0.0,0.1154,2026-08-19
64,cartabinaria,CartaBinaria,https://github.com/cartabinaria,Organization,N/D,Italy,False,293,290.0,3.0,0.010345,198,198.0,0.0,158,158.0,0.0,3.0,3.0,0.0,0.0,2026-08-19
65,Il-Libro-Open-Source,Il Libro Open Source,https://github.com/Il-Libro-Open-Source,Organization,N/D,Italy,False,209,206.0,3.0,0.014563,4,4.0,0.0,427,427.0,0.0,3.0,3.0,0.0,0.0,2026-08-19
66,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,159,156.0,3.0,0.019231,7,7.0,0.0,91,91.0,0.0,3.0,3.0,0.0,0.0,2026-08-19
67,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,130,127.0,3.0,0.023622,60,60.0,0.0,622,622.0,0.0,3.0,3.0,0.0,0.0,2026-08-19
68,TwentyTwoHW,TwentyTwo Devices,https://github.com/TwentyTwoHW,Organization,N/D,Italy,False,52,49.0,3.0,0.061224,7,7.0,0.0,55,55.0,0.0,3.0,3.0,0.0,0.0,2026-08-19
69,CoralMC-It,CoralMC,https://github.com/CoralMC-It,Organization,N/D,Italy,False,45,42.0,3.0,0.071429,1,1.0,0.0,0,0.0,0.0,3.0,3.0,0.0,0.0,2026-08-19
70,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,Organization,N/D,Italy,False,73,72.0,1.0,0.013889,1,1.0,0.0,3880,3835.0,45.0,2.7308,1.0,0.0,1.7308,2026-08-19
71,monocasual,Monocasual Laboratories,https://github.com/monocasual,Organization,N/D,Italy,False,47,45.0,2.0,0.044444,16,16.0,0.0,2110,2094.0,16.0,2.6154,2.0,0.0,0.6154,2026-08-19
72,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,85,84.0,1.0,0.011905,17,17.0,0.0,2402,2361.0,41.0,2.5769,1.0,0.0,1.5769,2026-08-19
73,robotology,Robotology,https://github.com/robotology,Organization,N/D,Italy,False,335,333.0,2.0,0.006006,153,153.0,0.0,2718,2706.0,12.0,2.4615,2.0,0.0,0.4615,2026-08-19
74,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,183,181.0,2.0,0.01105,21,21.0,0.0,2001,1993.0,8.0,2.3077,2.0,0.0,0.3077,2026-08-19
75,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,173,171.0,2.0,0.011696,6,6.0,0.0,1985,1978.0,7.0,2.2692,2.0,0.0,0.2692,2026-08-19
76,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,110,108.0,2.0,0.018519,20,20.0,0.0,944,937.0,7.0,2.2692,2.0,0.0,0.2692,2026-08-19
77,hack-gpon,hack-gpon,https://github.com/hack-gpon,Organization,N/D,Italy,False,72,70.0,2.0,0.028571,8,8.0,0.0,361,354.0,7.0,2.2692,2.0,0.0,0.2692,2026-08-19
78,edge-group-polito,EDGE Group - PoliTO,https://github.com/edge-group-polito,Organization,N/D,Italy,False,49,47.0,2.0,0.042553,47,47.0,0.0,99,94.0,5.0,2.1923,2.0,0.0,0.1923,2026-08-19
79,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,116,114.0,2.0,0.017544,4,4.0,0.0,1038,1034.0,4.0,2.1538,2.0,0.0,0.1538,2026-08-19
80,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,47,45.0,2.0,0.044444,14,14.0,0.0,91,87.0,4.0,2.1538,2.0,0.0,0.1538,2026-08-19
81,pythonitalia,Python Italia,https://github.com/pythonitalia,Organization,N/D,Italy,False,91,89.0,2.0,0.022472,45,45.0,0.0,266,263.0,3.0,2.1154,2.0,0.0,0.1154,2026-08-19
82,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,57,55.0,2.0,0.036364,13,13.0,0.0,84,81.0,3.0,2.1154,2.0,0.0,0.1154,2026-08-19
83,mia-platform,Mia-Platform,https://github.com/mia-platform,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,72,72.0,0.0,335,333.0,2.0,2.0769,2.0,0.0,0.0769,2026-08-19
84,meetecho,Meetecho,https://github.com/meetecho,Organization,N/D,"Napoli, Italy",False,161,160.0,1.0,0.00625,18,18.0,0.0,9821,9794.0,27.0,2.0385,1.0,0.0,1.0385,2026-08-19
85,UNICT-DMI,UNICT Devs,https://github.com/UNICT-DMI,Organization,N/D,Italy,False,102,100.0,2.0,0.02,52,52.0,0.0,319,319.0,0.0,2.0,2.0,0.0,0.0,2026-08-19
86,nephila,Nephila,https://github.com/nephila,Organization,N/D,"Italy, United Kingdom, Switzerland",False,96,94.0,2.0,0.021277,117,117.0,0.0,1845,1851.0,0.0,2.0,2.0,0.0,0.0,2026-08-19
87,cegeka,Cegeka,https://github.com/cegeka,Organization,N/D,"Belgium, Netherlands, Romania, Germany, Austria, Italy, Czech Republic",False,66,64.0,2.0,0.03125,202,202.0,0.0,131,131.0,0.0,2.0,2.0,0.0,0.0,2026-08-19
88,Datamasters-it,DataMasters.it,https://github.com/Datamasters-it,Organization,N/D,"Bari, Italy",False,46,44.0,2.0,0.045455,11,11.0,0.0,10,10.0,0.0,2.0,2.0,0.0,0.0,2026-08-19
89,RealityNet,RealityNet,https://github.com/RealityNet,Organization,N/D,Italy,False,111,110.0,1.0,0.009091,9,9.0,0.0,1794,1779.0,15.0,1.5769,1.0,0.0,0.5769,2026-08-19
90,antares-sql,Antares SQL,https://github.com/antares-sql,Organization,N/D,Italy,False,66,65.0,1.0,0.015385,5,5.0,0.0,2682,2668.0,14.0,1.5385,1.0,0.0,0.5385,2026-08-19
91,downthemall,DownThemAll!,https://github.com/downthemall,Organization,N/D,Italy/Germany,False,46,45.0,1.0,0.022222,9,9.0,0.0,1761,1749.0,12.0,1.4615,1.0,0.0,0.4615,2026-08-19
92,AIRLab-POLIMI,AIRLab@POLIMI,https://github.com/AIRLab-POLIMI,Organization,N/D,"Politecnico di Milano - Piazza Leonardo da Vinci, 32 - Milan - Italy",False,81,80.0,1.0,0.0125,105,105.0,0.0,496,486.0,10.0,1.3846,1.0,0.0,0.3846,2026-08-19
93,Schroedinger-Hat,Schrödinger Hat,https://github.com/Schroedinger-Hat,Organization,N/D,Italy,False,218,218.0,0.0,0.0,33,33.0,0.0,1644,1609.0,35.0,1.3462,0.0,0.0,1.3462,2026-08-19
94,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,137,136.0,1.0,0.007353,85,85.0,0.0,1482,1474.0,8.0,1.3077,1.0,0.0,0.3077,2026-08-19
95,sighupio,SIGHUP,https://github.com/sighupio,Organization,N/D,Italy,False,62,61.0,1.0,0.016393,54,54.0,0.0,2351,2345.0,6.0,1.2308,1.0,0.0,0.2308,2026-08-19
96,prisma-lab,Prisma Lab,https://github.com/prisma-lab,Organization,N/D,"Naples, Italy",False,53,52.0,1.0,0.019231,38,38.0,0.0,139,135.0,4.0,1.1538,1.0,0.0,0.1538,2026-08-19
97,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,107,106.0,1.0,0.009434,57,57.0,0.0,388,385.0,3.0,1.1154,1.0,0.0,0.1154,2026-08-19
98,AidaDSP,Aida DSP,https://github.com/AidaDSP,Organization,N/D,Turin (Italy),False,50,49.0,1.0,0.020408,6,6.0,0.0,404,401.0,3.0,1.1154,1.0,0.0,0.1154,2026-08-19
99,openpolis,Openpolis,https://github.com/openpolis,Organization,Civic tech,"Roma, Italia",False,52,51.0,1.0,0.019608,70,70.0,0.0,216,214.0,2.0,1.0769,1.0,0.0,0.0769,2026-08-19
100,necst,NECSTLab,https://github.com/necst,Organization,N/D,"Milan, Italy",False,51,50.0,1.0,0.02,132,132.0,0.0,681,679.0,2.0,1.0769,1.0,0.0,0.0769,2026-08-19
101,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,318,317.0,1.0,0.003155,30,30.0,0.0,391,390.0,1.0,1.0385,1.0,0.0,0.0385,2026-08-19
102,commercelayer,Commerce Layer,https://github.com/commercelayer,Organization,N/D,Italy,False,100,99.0,1.0,0.010101,90,90.0,0.0,671,670.0,1.0,1.0385,1.0,0.0,0.0385,2026-08-19
103,datocms,DatoCMS,https://github.com/datocms,Organization,N/D,Italy,False,87,86.0,1.0,0.011628,95,95.0,0.0,1306,1305.0,1.0,1.0385,1.0,0.0,0.0385,2026-08-19
104,krateoplatformops,Krateo PlatformOps,https://github.com/krateoplatformops,Organization,N/D,Italy,False,78,77.0,1.0,0.012987,213,213.0,0.0,343,342.0,1.0,1.0385,1.0,0.0,0.0385,2026-08-19
105,ProjectoOfficial,Projecto,https://github.com/ProjectoOfficial,Organization,N/D,Italy,False,49,48.0,1.0,0.020833,19,19.0,0.0,100,99.0,1.0,1.0385,1.0,0.0,0.0385,2026-08-19
106,event-driven-robotics,Event Driven Perception for Robotics,https://github.com/event-driven-robotics,Organization,N/D,"Genova, Italy",False,48,47.0,1.0,0.021277,71,71.0,0.0,192,191.0,1.0,1.0385,1.0,0.0,0.0385,2026-08-19
107,olimpiadi-informatica,Olimpiadi Italiane di Informatica,https://github.com/olimpiadi-informatica,Organization,N/D,Italy,False,43,42.0,1.0,0.02381,33,33.0,0.0,133,132.0,1.0,1.0385,1.0,0.0,0.0385,2026-08-19
108,Riverscapes,Riverscapes,https://github.com/Riverscapes,Organization,N/D,"International Collaboration (US, Canada, New Zealand, Australia, Spain, Italy, France, UK)",False,43,42.0,1.0,0.02381,63,63.0,0.0,97,96.0,1.0,1.0385,1.0,0.0,0.0385,2026-08-19
109,cybersecurity-polito,Cybersecurity @ PoliTO,https://github.com/cybersecurity-polito,Organization,N/D,Italy,False,159,158.0,1.0,0.006329,7,7.0,0.0,5,6.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
110,ASEM-S-R-L,ASEM S.r.l,https://github.com/ASEM-S-R-L,Organization,N/D,Italy,False,105,104.0,1.0,0.009615,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
111,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,90,89.0,1.0,0.011236,35,35.0,0.0,52,52.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
112,immobiliare,Immobiliare Labs,https://github.com/immobiliare,Organization,N/D,"Rome, Italy",False,86,85.0,1.0,0.011765,39,39.0,0.0,3042,3043.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
113,robotics-knowledgebase-iit,Robotics Knowledge Base at IIT,https://github.com/robotics-knowledgebase-iit,Organization,N/D,Italy,False,66,65.0,1.0,0.015385,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
114,Sapienza-ACSAI,ACSAI Sapienza,https://github.com/Sapienza-ACSAI,Organization,N/D,Italy,False,61,60.0,1.0,0.016667,12,12.0,0.0,6,6.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
115,openapi-it,OpenApi,https://github.com/openapi-it,Organization,N/D,Italy,False,60,59.0,1.0,0.016949,4,4.0,0.0,3,3.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
116,deltatre-innovation-lab,Deltatre Innovation Lab,https://github.com/deltatre-innovation-lab,Organization,N/D,Italy,False,53,52.0,1.0,0.019231,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
117,satispay-tech,Satispay Tech,https://github.com/satispay-tech,Organization,N/D,Italy,False,48,47.0,1.0,0.021277,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
118,PoliNetworkOrg,PoliNetwork APS,https://github.com/PoliNetworkOrg,Organization,N/D,Italy,False,45,44.0,1.0,0.022727,33,64.0,0.0,32,48.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
119,TeamItaly,TeamItaly,https://github.com/TeamItaly,Organization,N/D,Italy,False,41,40.0,1.0,0.025,2,2.0,0.0,67,67.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
120,tsi-unito,TSI @ Unito,https://github.com/tsi-unito,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,6,6.0,0.0,287,287.0,0.0,1.0,1.0,0.0,0.0,2026-08-19
121,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,222,223.0,0.0,0.0,155,155.0,0.0,1809,1798.0,11.0,0.4231,0.0,0.0,0.4231,2026-08-19
122,open-license-manager,Open License Manager,https://github.com/open-license-manager,Organization,N/D,Italy,False,62,62.0,0.0,0.0,5,5.0,0.0,1373,1362.0,11.0,0.4231,0.0,0.0,0.4231,2026-08-19
123,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1067,1067.0,0.0,0.0,135,135.0,0.0,2391,2382.0,9.0,0.3462,0.0,0.0,0.3462,2026-08-19
124,phuselab,PHUSE Lab,https://github.com/phuselab,Organization,N/D,"Università degli Studi di Milano, Italy",False,38,38.0,0.0,0.0,28,28.0,0.0,895,887.0,8.0,0.3077,0.0,0.0,0.3077,2026-08-19
125,KatharaFramework,Kathará,https://github.com/KatharaFramework,Organization,N/D,Italy,False,97,98.0,0.0,0.0,15,15.0,0.0,958,951.0,7.0,0.2692,0.0,0.0,0.2692,2026-08-19
