rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
43,squadracorsepolito,Squadra Corse PoliTO,https://github.com/squadracorsepolito,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,38,36.0,2.0,58,54.0,4.0,6.3025,1.1765,5.0,0.1261,2026-08-04
44,c-hydro,"CIMA Research Foundation - Departments of Hydrology and Hydraulics, and Drought",https://github.com/c-hydro,Organization,N/D,"Savona, Italy",False,39,38.0,1.0,0.026316,44,42.0,2.0,28,27.0,1.0,6.208,1.1765,5.0,0.0315,2026-08-04
45,unibo,University of Bologna,https://github.com/unibo,Organization,N/D,"Bologna, Italy",False,65,64.0,1.0,0.015625,8,6.0,2.0,6,6.0,0.0,6.1765,1.1765,5.0,0.0,2026-08-04
46,vlsi-lab,VLSI lab - PoliTO,https://github.com/vlsi-lab,Organization,N/D,Italy,False,47,46.0,1.0,0.021739,46,44.0,2.0,94,94.0,0.0,6.1765,1.1765,5.0,0.0,2026-08-04
47,zupit-it,Zupit,https://github.com/zupit-it,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,17,15.0,2.0,6,6.0,0.0,6.1765,1.1765,5.0,0.0,2026-08-04
48,italia-opensource,Italia Open-Source,https://github.com/italia-opensource,Organization,N/D,Italy,False,109,104.0,5.0,0.048077,4,4.0,0.0,347,346.0,1.0,5.9139,5.8824,0.0,0.0315,2026-08-04
49,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,80,75.0,5.0,0.066667,103,103.0,0.0,438,437.0,1.0,5.9139,5.8824,0.0,0.0315,2026-08-04
50,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,191,186.0,5.0,0.026882,0,0.0,0.0,0,0.0,0.0,5.8824,5.8824,0.0,0.0,2026-08-04
51,typeonce-dev,Typeonce,https://github.com/typeonce-dev,Organization,N/D,Italy,False,101,101.0,0.0,0.0,14,13.0,1.0,710,623.0,87.0,5.2416,0.0,2.5,2.7416,2026-08-04
52,pralab,PRALab,https://github.com/pralab,Organization,N/D,"Cagliari, Italy",False,61,59.0,2.0,0.033898,31,30.0,1.0,813,804.0,9.0,5.1366,2.3529,2.5,0.2836,2026-08-04
53,idra-lab, Interdepartmental Robotics Labs (IDRA),https://github.com/idra-lab,Organization,N/D,Italy,False,46,46.0,0.0,0.0,100,98.0,2.0,272,269.0,3.0,5.0945,0.0,5.0,0.0945,2026-08-04
54,sisinflab,Information Systems Lab @ Polytechnic University of Bari,https://github.com/sisinflab,Organization,N/D,"Bari, Italy",False,44,44.0,0.0,0.0,145,143.0,2.0,1088,1085.0,3.0,5.0945,0.0,5.0,0.0945,2026-08-04
55,VicidominiLab,Vicidomini Lab,https://github.com/VicidominiLab,Organization,N/D,"Genova, Italy",False,39,39.0,0.0,0.0,32,30.0,2.0,75,73.0,2.0,5.063,0.0,5.0,0.063,2026-08-04
56,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,Organization,N/D,Italy,False,104,105.0,0.0,0.0,53,51.0,2.0,134,136.0,0.0,5.0,0.0,5.0,0.0,2026-08-04
57,mia-platform,Mia-Platform,https://github.com/mia-platform,Organization,N/D,Italy,False,108,106.0,2.0,0.018868,72,71.0,1.0,335,332.0,3.0,4.9475,2.3529,2.5,0.0945,2026-08-04
58,netgroup-polito,Netgroup,https://github.com/netgroup-polito,Organization,N/D,"Politecnico di Torino, Turin, Italy",False,40,38.0,2.0,0.052632,97,96.0,1.0,387,385.0,2.0,4.916,2.3529,2.5,0.063,2026-08-04
59,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,Organization,N/D,"Lecce, Italy",False,59,57.0,2.0,0.035088,60,59.0,1.0,29,29.0,0.0,4.8529,2.3529,2.5,0.0,2026-08-04
60,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1067,1063.0,4.0,0.003763,135,135.0,0.0,2384,2380.0,4.0,4.8319,4.7059,0.0,0.1261,2026-08-04
61,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,128,124.0,4.0,0.032258,60,60.0,0.0,622,621.0,1.0,4.7374,4.7059,0.0,0.0315,2026-08-04
62,virgili0,Virgilio Data Science,https://github.com/virgili0,Organization,N/D,Italy,False,122,121.0,1.0,0.008264,1,1.0,0.0,14919,14814.0,105.0,4.4853,1.1765,0.0,3.3088,2026-08-04
63,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,136,135.0,1.0,0.007407,85,84.0,1.0,1477,1470.0,7.0,3.8971,1.1765,2.5,0.2206,2026-08-04
64,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,131,128.0,3.0,0.023438,96,96.0,0.0,708,699.0,9.0,3.813,3.5294,0.0,0.2836,2026-08-04
65,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,14,13.0,1.0,88,84.0,4.0,3.8025,1.1765,2.5,0.1261,2026-08-04
66,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,115,112.0,3.0,0.026786,4,4.0,0.0,1034,1028.0,6.0,3.7185,3.5294,0.0,0.1891,2026-08-04
67,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,173,170.0,3.0,0.017647,6,6.0,0.0,1979,1974.0,5.0,3.687,3.5294,0.0,0.1576,2026-08-04
68,BitPolito,BitPolito,https://github.com/BitPolito,Organization,N/D," Politecnico di Torino, Turin, Italy",False,60,59.0,1.0,0.016949,19,18.0,1.0,78,78.0,0.0,3.6765,1.1765,2.5,0.0,2026-08-04
69,ICTP,International Centre for Theoretical Physics,https://github.com/ICTP,Organization,N/D,Italy,False,53,52.0,1.0,0.019231,10,9.0,1.0,79,80.0,0.0,3.6765,1.1765,2.5,0.0,2026-08-04
70,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,319,316.0,3.0,0.009494,30,30.0,0.0,390,389.0,1.0,3.5609,3.5294,0.0,0.0315,2026-08-04
71,Il-Libro-Open-Source,Il Libro Open Source,https://github.com/Il-Libro-Open-Source,Organization,N/D,Italy,False,208,205.0,3.0,0.014634,4,4.0,0.0,427,426.0,1.0,3.5609,3.5294,0.0,0.0315,2026-08-04
72,mathLab,SISSA mathLab,https://github.com/mathLab,Organization,N/D,"Via Bonomea 265, 34133 Trieste, TS, Italy",False,233,230.0,3.0,0.013043,30,30.0,0.0,1027,1790.0,0.0,3.5294,3.5294,0.0,0.0,2026-08-04
73,un-fao,Food and Agriculture Organization of the United Nations (FAO),https://github.com/un-fao,Organization,N/D,Italy,False,127,124.0,3.0,0.024194,34,34.0,0.0,50,59.0,0.0,3.5294,3.5294,0.0,0.0,2026-08-04
74,pythonitalia,Python Italia,https://github.com/pythonitalia,Organization,N/D,Italy,False,91,88.0,3.0,0.034091,45,45.0,0.0,263,263.0,0.0,3.5294,3.5294,0.0,0.0,2026-08-04
75,Datamasters-it,DataMasters.it,https://github.com/Datamasters-it,Organization,N/D,"Bari, Italy",False,46,43.0,3.0,0.069767,11,11.0,0.0,10,10.0,0.0,3.5294,3.5294,0.0,0.0,2026-08-04
76,usbarmory,USB armory,https://github.com/usbarmory,Organization,N/D,Italy,False,189,187.0,2.0,0.010695,37,37.0,0.0,5039,5018.0,21.0,3.0147,2.3529,0.0,0.6618,2026-08-04
77,antares-sql,Antares SQL,https://github.com/antares-sql,Organization,N/D,Italy,False,66,64.0,2.0,0.03125,5,5.0,0.0,2681,2662.0,19.0,2.9517,2.3529,0.0,0.5987,2026-08-04
78,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,20,20.0,0.0,944,931.0,13.0,2.7626,2.3529,0.0,0.4097,2026-08-04
79,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,182,180.0,2.0,0.011111,21,21.0,0.0,1995,1983.0,12.0,2.7311,2.3529,0.0,0.3782,2026-08-04
80,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,85,84.0,1.0,0.011905,17,17.0,0.0,2382,2335.0,47.0,2.6576,1.1765,0.0,1.4811,2026-08-04
81,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,Organization,N/D,Italy,False,53,51.0,2.0,0.039216,117,117.0,0.0,653,645.0,8.0,2.605,2.3529,0.0,0.2521,2026-08-04
82,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,Organization,N/D,Italy,False,52,50.0,2.0,0.04,9,9.0,0.0,616,608.0,8.0,2.605,2.3529,0.0,0.2521,2026-08-04
83,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,Organization,N/D,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",False,68,68.0,0.0,0.0,259,258.0,1.0,210,208.0,2.0,2.563,0.0,2.5,0.063,2026-08-04
84,builders-garden,builders.garden,https://github.com/builders-garden,Organization,N/D,Italy,False,69,69.0,0.0,0.0,178,177.0,1.0,310,310.0,0.0,2.5,0.0,2.5,0.0,2026-08-04
85,MAL-TO,MALTO,https://github.com/MAL-TO,Organization,N/D,"Turin, Italy",False,42,42.0,0.0,0.0,14,13.0,1.0,10,10.0,0.0,2.5,0.0,2.5,0.0,2026-08-04
86,RegestaItalia,RegGitHub,https://github.com/RegestaItalia,Organization,N/D,Italy,False,39,39.0,0.0,0.0,36,35.0,1.0,21,21.0,0.0,2.5,0.0,2.5,0.0,2026-08-04
87,edge-group-polito,EDGE Group - PoliTO,https://github.com/edge-group-polito,Organization,N/D,Italy,False,49,47.0,2.0,0.042553,47,47.0,0.0,98,94.0,4.0,2.479,2.3529,0.0,0.1261,2026-08-04
88,ZapprTV,Zappr,https://github.com/ZapprTV,Organization,N/D,Italy,False,106,104.0,2.0,0.019231,13,13.0,0.0,105,103.0,2.0,2.416,2.3529,0.0,0.063,2026-08-04
89,event-driven-robotics,Event Driven Perception for Robotics,https://github.com/event-driven-robotics,Organization,N/D,"Genova, Italy",False,47,45.0,2.0,0.044444,71,71.0,0.0,191,190.0,1.0,2.3845,2.3529,0.0,0.0315,2026-08-04
90,DeMaCS-UNICAL,Department of Mathematics and Computer Science,https://github.com/DeMaCS-UNICAL,Organization,N/D,Italy,False,40,38.0,2.0,0.052632,70,70.0,0.0,172,171.0,1.0,2.3845,2.3529,0.0,0.0315,2026-08-04
91,polito,Politecnico di Torino,https://github.com/polito,Organization,N/D,Italy,False,237,235.0,2.0,0.008511,9,9.0,0.0,219,221.0,0.0,2.3529,2.3529,0.0,0.0,2026-08-04
92,UNICT-DMI,UNICT Devs,https://github.com/UNICT-DMI,Organization,N/D,Italy,False,102,100.0,2.0,0.02,52,52.0,0.0,319,319.0,0.0,2.3529,2.3529,0.0,0.0,2026-08-04
93,robotics-knowledgebase-iit,Robotics Knowledge Base at IIT,https://github.com/robotics-knowledgebase-iit,Organization,N/D,Italy,False,66,64.0,2.0,0.03125,0,0.0,0.0,0,0.0,0.0,2.3529,2.3529,0.0,0.0,2026-08-04
94,cegeka,Cegeka,https://github.com/cegeka,Organization,N/D,"Belgium, Netherlands, Romania, Germany, Austria, Italy, Czech Republic",False,65,63.0,2.0,0.031746,202,202.0,0.0,131,131.0,0.0,2.3529,2.3529,0.0,0.0,2026-08-04
95,Sapienza-ACSAI,ACSAI Sapienza,https://github.com/Sapienza-ACSAI,Organization,N/D,Italy,False,61,59.0,2.0,0.033898,12,12.0,0.0,6,6.0,0.0,2.3529,2.3529,0.0,0.0,2026-08-04
96,openapi-it,OpenApi,https://github.com/openapi-it,Organization,N/D,Italy,False,60,58.0,2.0,0.034483,4,4.0,0.0,3,3.0,0.0,2.3529,2.3529,0.0,0.0,2026-08-04
97,MachineLearningJournalClub,Machine Learning Journal Club,https://github.com/MachineLearningJournalClub,Organization,N/D,"Turin, Italy",False,56,54.0,2.0,0.037037,30,30.0,0.0,117,117.0,0.0,2.3529,2.3529,0.0,0.0,2026-08-04
98,drindrin-tech,DrinDrin,https://github.com/drindrin-tech,Organization,N/D,Italy,False,43,41.0,2.0,0.04878,0,0.0,0.0,0,0.0,0.0,2.3529,2.3529,0.0,0.0,2026-08-04
99,TeamItaly,TeamItaly,https://github.com/TeamItaly,Organization,N/D,Italy,False,42,40.0,2.0,0.05,2,2.0,0.0,67,67.0,0.0,2.3529,2.3529,0.0,0.0,2026-08-04
100,KatharaFramework,Kathará,https://github.com/KatharaFramework,Organization,N/D,Italy,False,98,97.0,1.0,0.010309,15,15.0,0.0,954,942.0,12.0,1.5546,1.1765,0.0,0.3782,2026-08-04
101,RealityNet,RealityNet,https://github.com/RealityNet,Organization,N/D,Italy,False,111,110.0,1.0,0.009091,9,9.0,0.0,1787,1776.0,11.0,1.5231,1.1765,0.0,0.3466,2026-08-04
102,aimagelab,AImageLab,https://github.com/aimagelab,Organization,N/D,"Modena, Italy",False,193,192.0,1.0,0.005208,113,114.0,0.0,4941,4931.0,10.0,1.4916,1.1765,0.0,0.3151,2026-08-04
103,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,223,222.0,1.0,0.004505,155,155.0,0.0,1801,1792.0,9.0,1.4601,1.1765,0.0,0.2836,2026-08-04
104,sighupio,SIGHUP,https://github.com/sighupio,Organization,N/D,Italy,False,62,61.0,1.0,0.016393,54,54.0,0.0,2350,2341.0,9.0,1.4601,1.1765,0.0,0.2836,2026-08-04
105,cnr-isti-vclab,Visual Computing Lab - ISTI - CNR,https://github.com/cnr-isti-vclab,Organization,N/D,Italy,False,297,297.0,0.0,0.0,39,39.0,0.0,9722,9677.0,45.0,1.4181,0.0,0.0,1.4181,2026-08-04
106,Home-Assistant-Pro-Team,Home Assistant Pro Team,https://github.com/Home-Assistant-Pro-Team,Organization,N/D,Italy,False,128,127.0,1.0,0.007874,10,10.0,0.0,258,252.0,6.0,1.3655,1.1765,0.0,0.1891,2026-08-04
107,prisma-lab,Prisma Lab,https://github.com/prisma-lab,Organization,N/D,"Naples, Italy",False,53,52.0,1.0,0.019231,38,38.0,0.0,139,134.0,5.0,1.334,1.1765,0.0,0.1576,2026-08-04
108,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,56,55.0,1.0,0.018182,13,13.0,0.0,84,80.0,4.0,1.3025,1.1765,0.0,0.1261,2026-08-04
109,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,107,106.0,1.0,0.009434,57,57.0,0.0,386,383.0,3.0,1.271,1.1765,0.0,0.0945,2026-08-04
110,opencitations,OpenCitations,https://github.com/opencitations,Organization,N/D,"Bologna, Italy",False,107,106.0,1.0,0.009434,86,86.0,0.0,310,308.0,2.0,1.2395,1.1765,0.0,0.063,2026-08-04
111,OliCyberIT,Olimpiadi Italiane di Cybersecurity,https://github.com/OliCyberIT,Organization,N/D,Italy,False,71,70.0,1.0,0.014286,1,1.0,0.0,69,67.0,2.0,1.2395,1.1765,0.0,0.063,2026-08-04
112,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,Organization,N/D,"Italy, Rende",False,70,69.0,1.0,0.014493,69,69.0,0.0,254,252.0,2.0,1.2395,1.1765,0.0,0.063,2026-08-04
113,CompEngMS,Computer Engineering MS - Sapienza,https://github.com/CompEngMS,Organization,N/D,Italy,False,99,98.0,1.0,0.010204,25,25.0,0.0,37,36.0,1.0,1.208,1.1765,0.0,0.0315,2026-08-04
114,datocms,DatoCMS,https://github.com/datocms,Organization,N/D,Italy,False,87,86.0,1.0,0.011628,95,95.0,0.0,1305,1304.0,1.0,1.208,1.1765,0.0,0.0315,2026-08-04
115,Cineca,Cineca,https://github.com/Cineca,Organization,N/D,Italy,False,51,50.0,1.0,0.02,8,8.0,0.0,48,47.0,1.0,1.208,1.1765,0.0,0.0315,2026-08-04
116,Riverscapes,Riverscapes,https://github.com/Riverscapes,Organization,N/D,"International Collaboration (US, Canada, New Zealand, Australia, Spain, Italy, France, UK)",False,42,41.0,1.0,0.02439,63,63.0,0.0,97,96.0,1.0,1.208,1.1765,0.0,0.0315,2026-08-04
117,ventunobtc,Ventuno ,https://github.com/ventunobtc,Organization,N/D,Italy,False,41,40.0,1.0,0.025,11,11.0,0.0,36,35.0,1.0,1.208,1.1765,0.0,0.0315,2026-08-04
118,AlmavivA,AlmavivA S.p.A.,https://github.com/AlmavivA,Organization,N/D,"Rome, Italy",False,207,206.0,1.0,0.004854,15,15.0,0.0,2,2.0,0.0,1.1765,1.1765,0.0,0.0,2026-08-04
119,illustrated-machine-learning,Illustrated Machine Learning,https://github.com/illustrated-machine-learning,Organization,N/D,Italy,False,192,191.0,1.0,0.005236,3,3.0,0.0,662,663.0,0.0,1.1765,1.1765,0.0,0.0,2026-08-04
120,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,157,156.0,1.0,0.00641,7,7.0,0.0,91,91.0,0.0,1.1765,1.1765,0.0,0.0,2026-08-04
121,Programmazione-Avanzata-2025-26,Programmazione Avanzata 2025-26,https://github.com/Programmazione-Avanzata-2025-26,Organization,N/D,Italy,False,108,107.0,1.0,0.009346,33,33.0,0.0,5,5.0,0.0,1.1765,1.1765,0.0,0.0,2026-08-04
122,ASEM-S-R-L,ASEM S.r.l,https://github.com/ASEM-S-R-L,Organization,N/D,Italy,False,105,104.0,1.0,0.009615,0,0.0,0.0,0,0.0,0.0,1.1765,1.1765,0.0,0.0,2026-08-04
123,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,89,88.0,1.0,0.011364,35,35.0,0.0,52,52.0,0.0,1.1765,1.1765,0.0,0.0,2026-08-04
