rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
17,unitn-drive,UniTN - DISI Drive,https://github.com/unitn-drive,Organization,N/D,Italy,False,821,809.0,12.0,0.014833,5,5.0,0.0,20,20.0,0.0,12.0,12.0,0.0,0.0,2026-08-01
18,beelzebub-labs,Beelzebub Labs,https://github.com/beelzebub-labs,Organization,N/D,Italy,False,51,43.0,8.0,0.186047,7,6.0,1.0,2234,2184.0,50.0,11.8135,8.0,2.5,1.3135,2026-08-01
19,Corsinvest,Corsinvest Srl,https://github.com/Corsinvest,Organization,N/D,Italy,False,125,118.0,7.0,0.059322,29,28.0,1.0,3245,3180.0,65.0,11.2075,7.0,2.5,1.7075,2026-08-01
20,Luce-Org,Lucebox AI,https://github.com/Luce-Org,Organization,N/D,Italy,False,73,64.0,9.0,0.140625,3,3.0,0.0,2739,2656.0,83.0,11.1804,9.0,0.0,2.1804,2026-08-01
21,SPDM-Team,SPDM Team,https://github.com/SPDM-Team,Organization,N/D,Italy,False,423,412.0,11.0,0.026699,3,3.0,0.0,89,84.0,5.0,11.1313,11.0,0.0,0.1313,2026-08-01
22,freelensapp,Freelens,https://github.com/freelensapp,Organization,N/D,Italy,False,92,89.0,3.0,0.033708,21,19.0,2.0,5583,5464.0,119.0,11.1261,3.0,5.0,3.1261,2026-08-01
23,cyberpandino,Cyberpandino,https://github.com/cyberpandino,Organization,N/D,Italy,False,169,159.0,10.0,0.062893,1,1.0,0.0,518,484.0,34.0,10.8932,10.0,0.0,0.8932,2026-08-01
24,agile-lab-dev,Agile Lab,https://github.com/agile-lab-dev,Organization,N/D,"Turin, Italy",False,52,53.0,0.0,0.0,121,117.0,4.0,409,404.0,5.0,10.1313,0.0,10.0,0.1313,2026-08-01
25,teamdigitale,Team Digitale,https://github.com/teamdigitale,Organization,PA,"Rome, Italy",True,152,147.0,5.0,0.034014,155,153.0,2.0,336,334.0,2.0,10.0525,5.0,5.0,0.0525,2026-08-01
26,cartabinaria,CartaBinaria,https://github.com/cartabinaria,Organization,N/D,Italy,False,293,283.0,10.0,0.035336,198,198.0,0.0,158,157.0,1.0,10.0263,10.0,0.0,0.0263,2026-08-01
27,polimi-ispl,Image and Sound Processing Lab,https://github.com/polimi-ispl,Organization,N/D,"Milan, Italy",False,97,90.0,7.0,0.077778,71,70.0,1.0,902,893.0,9.0,9.7364,7.0,2.5,0.2364,2026-08-01
28,NON-OS,NØNOS,https://github.com/NON-OS,Organization,N/D,Italy,False,41,39.0,2.0,0.051282,18,15.0,3.0,102,99.0,3.0,9.5788,2.0,7.5,0.0788,2026-08-01
29,ondata,onData,https://github.com/ondata,Organization,N/D,Italy,False,130,129.0,1.0,0.007752,142,139.0,3.0,790,777.0,13.0,8.8415,1.0,7.5,0.3415,2026-08-01
30,commercelayer,Commerce Layer,https://github.com/commercelayer,Organization,N/D,Italy,False,100,99.0,1.0,0.010101,90,87.0,3.0,670,670.0,0.0,8.5,1.0,7.5,0.0,2026-08-01
31,clastix,Clastix Labs,https://github.com/clastix,Organization,N/D,Italy,False,145,140.0,5.0,0.035714,53,52.0,1.0,2409,2379.0,30.0,8.2881,5.0,2.5,0.7881,2026-08-01
32,Arubacloud,ArubaCloud,https://github.com/Arubacloud,Organization,N/D,24036 Ponte San Pietro (BG) Italy,False,55,52.0,3.0,0.057692,22,20.0,2.0,143,141.0,2.0,8.0525,3.0,5.0,0.0525,2026-08-01
33,NethServer,NethServer,https://github.com/NethServer,Organization,N/D,Italy,False,145,140.0,5.0,0.035714,300,299.0,1.0,680,672.0,8.0,7.7102,5.0,2.5,0.2102,2026-08-01
34,dataciviclab,DataCivicLab,https://github.com/dataciviclab,Organization,N/D,Italy,False,43,43.0,0.0,0.0,21,18.0,3.0,39,35.0,4.0,7.6051,0.0,7.5,0.1051,2026-08-01
35,agentvoiceresponse,Agent Voice Response,https://github.com/agentvoiceresponse,Organization,N/D,Italy,False,216,209.0,7.0,0.033493,44,44.0,0.0,199,193.0,6.0,7.1576,7.0,0.0,0.1576,2026-08-01
36,squadracorsepolito,Squadra Corse PoliTO,https://github.com/squadracorsepolito,Organization,N/D,Italy,False,46,44.0,2.0,0.045455,38,36.0,2.0,58,54.0,4.0,7.1051,2.0,5.0,0.1051,2026-08-01
37,ArtisanROM,ArtisanROM,https://github.com/ArtisanROM,Organization,N/D,Italy,False,51,45.0,6.0,0.133333,2,2.0,0.0,185,163.0,22.0,6.5779,6.0,0.0,0.5779,2026-08-01
38,mosaico-labs,mosaico,https://github.com/mosaico-labs,Organization,N/D,Italy,False,72,71.0,1.0,0.014085,9,7.0,2.0,1093,1078.0,15.0,6.394,1.0,5.0,0.394,2026-08-01
39,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,Organization,N/D,Italy,False,72,67.0,5.0,0.074627,1,1.0,0.0,3849,3802.0,47.0,6.2347,5.0,0.0,1.2347,2026-08-01
40,CentroEPiaggio,"Bioengineering and Robotics Research Center ""E. Piaggio"" - University of Pisa",https://github.com/CentroEPiaggio,Organization,N/D,"Via Diotisalvi, 2. Pisa, Italy",False,47,46.0,1.0,0.021739,167,165.0,2.0,475,470.0,5.0,6.1313,1.0,5.0,0.1313,2026-08-01
41,unibo,University of Bologna,https://github.com/unibo,Organization,N/D,"Bologna, Italy",False,65,64.0,1.0,0.015625,8,6.0,2.0,6,6.0,0.0,6.0,1.0,5.0,0.0,2026-08-01
42,vlsi-lab,VLSI lab - PoliTO,https://github.com/vlsi-lab,Organization,N/D,Italy,False,47,46.0,1.0,0.021739,46,44.0,2.0,94,94.0,0.0,6.0,1.0,5.0,0.0,2026-08-01
43,zupit-it,Zupit,https://github.com/zupit-it,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,17,15.0,2.0,6,6.0,0.0,6.0,1.0,5.0,0.0,2026-08-01
44,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,131,126.0,5.0,0.039683,96,96.0,0.0,706,697.0,9.0,5.2364,5.0,0.0,0.2364,2026-08-01
45,idra-lab, Interdepartmental Robotics Labs (IDRA),https://github.com/idra-lab,Organization,N/D,Italy,False,46,46.0,0.0,0.0,100,98.0,2.0,272,269.0,3.0,5.0788,0.0,5.0,0.0788,2026-08-01
46,sisinflab,Information Systems Lab @ Polytechnic University of Bari,https://github.com/sisinflab,Organization,N/D,"Bari, Italy",False,44,44.0,0.0,0.0,145,143.0,2.0,1088,1085.0,3.0,5.0788,0.0,5.0,0.0788,2026-08-01
47,VicidominiLab,Vicidomini Lab,https://github.com/VicidominiLab,Organization,N/D,"Genova, Italy",False,39,39.0,0.0,0.0,32,30.0,2.0,75,73.0,2.0,5.0525,0.0,5.0,0.0525,2026-08-01
48,italia-opensource,Italia Open-Source,https://github.com/italia-opensource,Organization,N/D,Italy,False,109,104.0,5.0,0.048077,4,4.0,0.0,347,346.0,1.0,5.0263,5.0,0.0,0.0263,2026-08-01
49,c-hydro,"CIMA Research Foundation - Departments of Hydrology and Hydraulics, and Drought",https://github.com/c-hydro,Organization,N/D,"Savona, Italy",False,38,38.0,0.0,0.0,44,42.0,2.0,28,27.0,1.0,5.0263,0.0,5.0,0.0263,2026-08-01
50,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,191,186.0,5.0,0.026882,0,0.0,0.0,0,0.0,0.0,5.0,5.0,0.0,0.0,2026-08-01
51,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,Organization,N/D,Italy,False,104,105.0,0.0,0.0,53,51.0,2.0,134,136.0,0.0,5.0,0.0,5.0,0.0,2026-08-01
52,pralab,PRALab,https://github.com/pralab,Organization,N/D,"Cagliari, Italy",False,61,59.0,2.0,0.033898,31,30.0,1.0,814,805.0,9.0,4.7364,2.0,2.5,0.2364,2026-08-01
53,mia-platform,Mia-Platform,https://github.com/mia-platform,Organization,N/D,Italy,False,108,106.0,2.0,0.018868,72,71.0,1.0,335,332.0,3.0,4.5788,2.0,2.5,0.0788,2026-08-01
54,netgroup-polito,Netgroup,https://github.com/netgroup-polito,Organization,N/D,"Politecnico di Torino, Turin, Italy",False,40,38.0,2.0,0.052632,97,96.0,1.0,387,385.0,2.0,4.5525,2.0,2.5,0.0525,2026-08-01
55,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,173,169.0,4.0,0.023669,6,6.0,0.0,1980,1973.0,7.0,4.1839,4.0,0.0,0.1839,2026-08-01
56,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1067,1063.0,4.0,0.003763,135,135.0,0.0,2384,2378.0,6.0,4.1576,4.0,0.0,0.1576,2026-08-01
57,typeonce-dev,Typeonce,https://github.com/typeonce-dev,Organization,N/D,Italy,False,101,101.0,0.0,0.0,14,13.0,1.0,686,623.0,63.0,4.155,0.0,2.5,1.655,2026-08-01
58,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,79,75.0,4.0,0.053333,103,103.0,0.0,438,437.0,1.0,4.0263,4.0,0.0,0.0263,2026-08-01
59,virgili0,Virgilio Data Science,https://github.com/virgili0,Organization,N/D,Italy,False,122,121.0,1.0,0.008264,1,1.0,0.0,14915,14800.0,115.0,4.021,1.0,0.0,3.021,2026-08-01
60,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,128,124.0,4.0,0.032258,60,60.0,0.0,621,621.0,0.0,4.0,4.0,0.0,0.0,2026-08-01
61,un-fao,Food and Agriculture Organization of the United Nations (FAO),https://github.com/un-fao,Organization,N/D,Italy,False,127,123.0,4.0,0.03252,34,34.0,0.0,50,59.0,0.0,4.0,4.0,0.0,0.0,2026-08-01
62,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,136,135.0,1.0,0.007407,85,84.0,1.0,1476,1470.0,6.0,3.6576,1.0,2.5,0.1576,2026-08-01
63,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,14,13.0,1.0,88,84.0,4.0,3.6051,1.0,2.5,0.1051,2026-08-01
64,eml-eda,"Efficient ML @ EDA Group, Politecnico di Torino",https://github.com/eml-eda,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,56,55.0,1.0,261,257.0,4.0,3.6051,1.0,2.5,0.1051,2026-08-01
65,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,Organization,N/D,"Via di Vigna Murata 605 - 00143, Rome, Italy",False,70,69.0,1.0,0.014493,77,76.0,1.0,145,142.0,3.0,3.5788,1.0,2.5,0.0788,2026-08-01
66,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,85,83.0,2.0,0.024096,17,17.0,0.0,2382,2324.0,58.0,3.5236,2.0,0.0,1.5236,2026-08-01
67,XENONnT,XENONnT Dark Matter experiment,https://github.com/XENONnT,Organization,N/D,"Gran Sasso, Italy",False,86,85.0,1.0,0.011765,50,49.0,1.0,96,96.0,0.0,3.5,1.0,2.5,0.0,2026-08-01
68,BitPolito,BitPolito,https://github.com/BitPolito,Organization,N/D," Politecnico di Torino, Turin, Italy",False,60,59.0,1.0,0.016949,19,18.0,1.0,78,78.0,0.0,3.5,1.0,2.5,0.0,2026-08-01
69,CoralMC-It,CoralMC,https://github.com/CoralMC-It,Organization,N/D,Italy,False,43,42.0,1.0,0.02381,2,1.0,1.0,0,0.0,0.0,3.5,1.0,2.5,0.0,2026-08-01
70,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,115,112.0,3.0,0.026786,4,4.0,0.0,1036,1028.0,8.0,3.2102,3.0,0.0,0.2102,2026-08-01
71,Il-Libro-Open-Source,Il Libro Open Source,https://github.com/Il-Libro-Open-Source,Organization,N/D,Italy,False,208,205.0,3.0,0.014634,4,4.0,0.0,427,426.0,1.0,3.0263,3.0,0.0,0.0263,2026-08-01
72,mathLab,SISSA mathLab,https://github.com/mathLab,Organization,N/D,"Via Bonomea 265, 34133 Trieste, TS, Italy",False,233,230.0,3.0,0.013043,30,30.0,0.0,1027,1786.0,0.0,3.0,3.0,0.0,0.0,2026-08-01
73,AlmavivA,AlmavivA S.p.A.,https://github.com/AlmavivA,Organization,N/D,"Rome, Italy",False,208,205.0,3.0,0.014634,15,15.0,0.0,2,2.0,0.0,3.0,3.0,0.0,0.0,2026-08-01
74,MachineLearningJournalClub,Machine Learning Journal Club,https://github.com/MachineLearningJournalClub,Organization,N/D,"Turin, Italy",False,56,53.0,3.0,0.056604,30,30.0,0.0,117,117.0,0.0,3.0,3.0,0.0,0.0,2026-08-01
75,Datamasters-it,DataMasters.it,https://github.com/Datamasters-it,Organization,N/D,"Bari, Italy",False,46,43.0,3.0,0.069767,11,11.0,0.0,10,10.0,0.0,3.0,3.0,0.0,0.0,2026-08-01
76,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,182,180.0,2.0,0.011111,21,21.0,0.0,1995,1973.0,22.0,2.5779,2.0,0.0,0.5779,2026-08-01
77,builders-garden,builders.garden,https://github.com/builders-garden,Organization,N/D,Italy,False,69,69.0,0.0,0.0,178,177.0,1.0,310,309.0,1.0,2.5263,0.0,2.5,0.0263,2026-08-01
78,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,Organization,N/D,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",False,68,68.0,0.0,0.0,259,258.0,1.0,209,208.0,1.0,2.5263,0.0,2.5,0.0263,2026-08-01
79,MAL-TO,MALTO,https://github.com/MAL-TO,Organization,N/D,"Turin, Italy",False,42,42.0,0.0,0.0,14,13.0,1.0,10,10.0,0.0,2.5,0.0,2.5,0.0,2026-08-01
80,RegestaItalia,RegGitHub,https://github.com/RegestaItalia,Organization,N/D,Italy,False,39,39.0,0.0,0.0,36,35.0,1.0,21,21.0,0.0,2.5,0.0,2.5,0.0,2026-08-01
81,antares-sql,Antares SQL,https://github.com/antares-sql,Organization,N/D,Italy,False,66,64.0,2.0,0.03125,5,5.0,0.0,2678,2662.0,16.0,2.4203,2.0,0.0,0.4203,2026-08-01
82,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,20,20.0,0.0,943,928.0,15.0,2.394,2.0,0.0,0.394,2026-08-01
83,aimagelab,AImageLab,https://github.com/aimagelab,Organization,N/D,"Modena, Italy",False,193,191.0,2.0,0.010471,113,114.0,0.0,4940,4927.0,13.0,2.3415,2.0,0.0,0.3415,2026-08-01
84,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,Organization,N/D,Italy,False,52,50.0,2.0,0.04,9,9.0,0.0,613,606.0,7.0,2.1839,2.0,0.0,0.1839,2026-08-01
85,edge-group-polito,EDGE Group - PoliTO,https://github.com/edge-group-polito,Organization,N/D,Italy,False,49,47.0,2.0,0.042553,47,47.0,0.0,98,94.0,4.0,2.1051,2.0,0.0,0.1051,2026-08-01
86,CompEngMS,Computer Engineering MS - Sapienza,https://github.com/CompEngMS,Organization,N/D,Italy,False,99,97.0,2.0,0.020619,25,25.0,0.0,37,36.0,1.0,2.0263,2.0,0.0,0.0263,2026-08-01
87,event-driven-robotics,Event Driven Perception for Robotics,https://github.com/event-driven-robotics,Organization,N/D,"Genova, Italy",False,47,45.0,2.0,0.044444,71,71.0,0.0,191,190.0,1.0,2.0263,2.0,0.0,0.0263,2026-08-01
88,DeMaCS-UNICAL,Department of Mathematics and Computer Science,https://github.com/DeMaCS-UNICAL,Organization,N/D,Italy,False,40,38.0,2.0,0.052632,70,70.0,0.0,172,171.0,1.0,2.0263,2.0,0.0,0.0263,2026-08-01
89,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,318,316.0,2.0,0.006329,30,30.0,0.0,389,390.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
90,polito,Politecnico di Torino,https://github.com/polito,Organization,N/D,Italy,False,237,235.0,2.0,0.008511,9,9.0,0.0,219,221.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
91,pythonitalia,Python Italia,https://github.com/pythonitalia,Organization,N/D,Italy,False,91,89.0,2.0,0.022472,45,45.0,0.0,263,263.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
92,robotics-knowledgebase-iit,Robotics Knowledge Base at IIT,https://github.com/robotics-knowledgebase-iit,Organization,N/D,Italy,False,66,64.0,2.0,0.03125,0,0.0,0.0,0,0.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
93,cegeka,Cegeka,https://github.com/cegeka,Organization,N/D,"Belgium, Netherlands, Romania, Germany, Austria, Italy, Czech Republic",False,65,63.0,2.0,0.031746,202,202.0,0.0,131,131.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
94,Sapienza-ACSAI,ACSAI Sapienza,https://github.com/Sapienza-ACSAI,Organization,N/D,Italy,False,61,59.0,2.0,0.033898,12,12.0,0.0,6,6.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
95,openapi-it,OpenApi,https://github.com/openapi-it,Organization,N/D,Italy,False,60,58.0,2.0,0.034483,4,4.0,0.0,3,3.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
96,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,Organization,N/D,"Lecce, Italy",False,59,57.0,2.0,0.035088,59,59.0,0.0,29,29.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
97,sna-unipi,Social Network Analysis (& Laboratory) @ University of Pisa,https://github.com/sna-unipi,Organization,N/D,"Pisa, Italy",False,54,52.0,2.0,0.038462,16,16.0,0.0,55,55.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
98,drindrin-tech,DrinDrin,https://github.com/drindrin-tech,Organization,N/D,Italy,False,43,41.0,2.0,0.04878,0,0.0,0.0,0,0.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
99,TeamItaly,TeamItaly,https://github.com/TeamItaly,Organization,N/D,Italy,False,42,40.0,2.0,0.05,2,2.0,0.0,67,67.0,0.0,2.0,2.0,0.0,0.0,2026-08-01
100,usbarmory,USB armory,https://github.com/usbarmory,Organization,N/D,Italy,False,188,187.0,1.0,0.005348,37,37.0,0.0,5034,5009.0,25.0,1.6567,1.0,0.0,0.6567,2026-08-01
101,KatharaFramework,Kathará,https://github.com/KatharaFramework,Organization,N/D,Italy,False,98,97.0,1.0,0.010309,15,15.0,0.0,953,941.0,12.0,1.3152,1.0,0.0,0.3152,2026-08-01
102,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,223,222.0,1.0,0.004505,155,155.0,0.0,1801,1791.0,10.0,1.2627,1.0,0.0,0.2627,2026-08-01
103,AIRLab-POLIMI,AIRLab@POLIMI,https://github.com/AIRLab-POLIMI,Organization,N/D,"Politecnico di Milano - Piazza Leonardo da Vinci, 32 - Milan - Italy",False,80,79.0,1.0,0.012658,105,105.0,0.0,489,479.0,10.0,1.2627,1.0,0.0,0.2627,2026-08-01
104,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,Organization,N/D,Italy,False,52,51.0,1.0,0.019608,117,117.0,0.0,653,643.0,10.0,1.2627,1.0,0.0,0.2627,2026-08-01
105,cnr-isti-vclab,Visual Computing Lab - ISTI - CNR,https://github.com/cnr-isti-vclab,Organization,N/D,Italy,False,297,297.0,0.0,0.0,39,39.0,0.0,9717,9671.0,46.0,1.2084,0.0,0.0,1.2084,2026-08-01
106,Home-Assistant-Pro-Team,Home Assistant Pro Team,https://github.com/Home-Assistant-Pro-Team,Organization,N/D,Italy,False,128,127.0,1.0,0.007874,10,10.0,0.0,258,252.0,6.0,1.1576,1.0,0.0,0.1576,2026-08-01
107,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,56,55.0,1.0,0.018182,13,13.0,0.0,84,80.0,4.0,1.1051,1.0,0.0,0.1051,2026-08-01
108,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,107,106.0,1.0,0.009434,57,57.0,0.0,385,383.0,2.0,1.0525,1.0,0.0,0.0525,2026-08-01
109,opencitations,OpenCitations,https://github.com/opencitations,Organization,N/D,"Bologna, Italy",False,107,106.0,1.0,0.009434,86,86.0,0.0,310,308.0,2.0,1.0525,1.0,0.0,0.0525,2026-08-01
110,datocms,DatoCMS,https://github.com/datocms,Organization,N/D,Italy,False,87,86.0,1.0,0.011628,95,95.0,0.0,1305,1304.0,1.0,1.0263,1.0,0.0,0.0263,2026-08-01
111,OliCyberIT,Olimpiadi Italiane di Cybersecurity,https://github.com/OliCyberIT,Organization,N/D,Italy,False,71,70.0,1.0,0.014286,1,1.0,0.0,68,67.0,1.0,1.0263,1.0,0.0,0.0263,2026-08-01
112,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,Organization,N/D,"Italy, Rende",False,70,69.0,1.0,0.014493,69,69.0,0.0,253,252.0,1.0,1.0263,1.0,0.0,0.0263,2026-08-01
113,arkemis,Arkemis,https://github.com/arkemis,Organization,N/D,Italy,False,57,56.0,1.0,0.017857,17,17.0,0.0,188,187.0,1.0,1.0263,1.0,0.0,0.0263,2026-08-01
114,Cineca,Cineca,https://github.com/Cineca,Organization,N/D,Italy,False,51,50.0,1.0,0.02,8,8.0,0.0,48,47.0,1.0,1.0263,1.0,0.0,0.0263,2026-08-01
115,olimpiadi-informatica,Olimpiadi Italiane di Informatica,https://github.com/olimpiadi-informatica,Organization,N/D,Italy,False,43,42.0,1.0,0.02381,33,33.0,0.0,132,131.0,1.0,1.0263,1.0,0.0,0.0263,2026-08-01
116,Riverscapes,Riverscapes,https://github.com/Riverscapes,Organization,N/D,"International Collaboration (US, Canada, New Zealand, Australia, Spain, Italy, France, UK)",False,42,41.0,1.0,0.02439,63,63.0,0.0,97,96.0,1.0,1.0263,1.0,0.0,0.0263,2026-08-01
117,ventunobtc,Ventuno ,https://github.com/ventunobtc,Organization,N/D,Italy,False,41,40.0,1.0,0.025,11,11.0,0.0,36,35.0,1.0,1.0263,1.0,0.0,0.0263,2026-08-01
118,illustrated-machine-learning,Illustrated Machine Learning,https://github.com/illustrated-machine-learning,Organization,N/D,Italy,False,192,191.0,1.0,0.005236,3,3.0,0.0,662,663.0,0.0,1.0,1.0,0.0,0.0,2026-08-01
119,cybersecurity-polito,Cybersecurity @ PoliTO,https://github.com/cybersecurity-polito,Organization,N/D,Italy,False,158,157.0,1.0,0.006369,7,7.0,0.0,5,6.0,0.0,1.0,1.0,0.0,0.0,2026-08-01
120,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,157,156.0,1.0,0.00641,7,7.0,0.0,91,91.0,0.0,1.0,1.0,0.0,0.0,2026-08-01
121,Programmazione-Avanzata-2025-26,Programmazione Avanzata 2025-26,https://github.com/Programmazione-Avanzata-2025-26,Organization,N/D,Italy,False,108,107.0,1.0,0.009346,33,33.0,0.0,5,5.0,0.0,1.0,1.0,0.0,0.0,2026-08-01
122,ASEM-S-R-L,ASEM S.r.l,https://github.com/ASEM-S-R-L,Organization,N/D,Italy,False,105,104.0,1.0,0.009615,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,2026-08-01
123,UNICT-DMI,UNICT Devs,https://github.com/UNICT-DMI,Organization,N/D,Italy,False,101,100.0,1.0,0.01,52,52.0,0.0,319,319.0,0.0,1.0,1.0,0.0,0.0,2026-08-01
124,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,89,88.0,1.0,0.011364,35,35.0,0.0,52,52.0,0.0,1.0,1.0,0.0,0.0,2026-08-01
