rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
11,NON-OS,NØNOS,https://github.com/NON-OS,Organization,N/D,Italy,False,42,41.0,1.0,0.02439,23,17.0,6.0,105,104.0,1.0,17.5746,1.1765,16.3636,0.0345,2026-09-17
12,iit-DLSLab,"DLS Lab at Istituto Italiano di Tecnologia, Italy",https://github.com/iit-DLSLab,Organization,N/D,"Genova, Italy",False,231,220.0,11.0,0.05,77,77.0,0.0,1831,1719.0,112.0,16.8077,12.9412,0.0,3.8665,2026-09-17
13,idra-lab, Interdepartmental Robotics Labs (IDRA),https://github.com/idra-lab,Organization,N/D,Italy,False,47,47.0,0.0,0.0,106,100.0,6.0,280,278.0,2.0,16.4327,0.0,16.3636,0.069,2026-09-17
14,pagopa,PagoPA S.p.A.,https://github.com/pagopa,Organization,PMI,Italy,True,329,325.0,4.0,0.012308,781,777.0,4.0,1712,1702.0,10.0,15.9602,4.7059,10.9091,0.3452,2026-09-17
15,openapi,Openapi®,https://github.com/openapi,Organization,N/D,Home of 🍕,False,80,76.0,4.0,0.052632,28,24.0,4.0,224,219.0,5.0,15.7876,4.7059,10.9091,0.1726,2026-09-17
16,aimagelab,AImageLab,https://github.com/aimagelab,Organization,N/D,"Modena, Italy",False,199,194.0,5.0,0.025773,118,115.0,3.0,4989,4956.0,33.0,15.2034,5.8824,8.1818,1.1392,2026-09-17
17,cnr-isti-vclab,Visual Computing Lab - ISTI - CNR,https://github.com/cnr-isti-vclab,Organization,N/D,Italy,False,305,301.0,4.0,0.013289,42,39.0,3.0,9806,9747.0,59.0,14.9245,4.7059,8.1818,2.0368,2026-09-17
18,mosaico-labs,mosaico,https://github.com/mosaico-labs,Organization,N/D,Italy,False,82,73.0,9.0,0.123288,8,9.0,0.0,1243,1118.0,125.0,14.9035,10.5882,0.0,4.3153,2026-09-17
19,polimi-ispl,Image and Sound Processing Lab,https://github.com/polimi-ispl,Organization,N/D,"Milan, Italy",False,97,97.0,0.0,0.0,76,71.0,5.0,919,905.0,14.0,14.1197,0.0,13.6364,0.4833,2026-09-17
20,singularityos-lab,Singularity OS,https://github.com/singularityos-lab,Organization,N/D,Italy,False,247,238.0,9.0,0.037815,51,50.0,1.0,284,269.0,15.0,13.8333,10.5882,2.7273,0.5178,2026-09-17
21,OpenOSINT,OpenOSINT,https://github.com/OpenOSINT,Organization,N/D,Italy,False,63,57.0,6.0,0.105263,1,1.0,0.0,1593,1415.0,178.0,13.2038,7.0588,0.0,6.145,2026-09-17
22,Luce-Org,Lucebox AI,https://github.com/Luce-Org,Organization,N/D,Italy,False,83,75.0,8.0,0.106667,3,3.0,0.0,2897,2791.0,106.0,13.0711,9.4118,0.0,3.6594,2026-09-17
23,freelensapp,Freelens,https://github.com/freelensapp,Organization,N/D,Italy,False,96,93.0,3.0,0.032258,23,22.0,1.0,5835,5657.0,178.0,12.4017,3.5294,2.7273,6.145,2026-09-17
24,cyberpandino,Cyberpandino,https://github.com/cyberpandino,Organization,N/D,Italy,False,181,172.0,9.0,0.052326,1,1.0,0.0,550,536.0,14.0,11.0715,10.5882,0.0,0.4833,2026-09-17
25,usbarmory,USB armory,https://github.com/usbarmory,Organization,N/D,Italy,False,197,190.0,7.0,0.036842,36,37.0,0.0,5089,5049.0,40.0,9.6162,8.2353,0.0,1.3809,2026-09-17
26,eml-eda,"Efficient ML @ EDA Group, Politecnico di Torino",https://github.com/eml-eda,Organization,N/D,Italy,False,40,40.0,0.0,0.0,60,57.0,3.0,266,262.0,4.0,8.3199,0.0,8.1818,0.1381,2026-09-17
27,agentvoiceresponse,Agent Voice Response,https://github.com/agentvoiceresponse,Organization,N/D,Italy,False,227,220.0,7.0,0.031818,44,44.0,0.0,201,199.0,2.0,8.3043,8.2353,0.0,0.069,2026-09-17
28,agile-lab-dev,Agile Lab,https://github.com/agile-lab-dev,Organization,N/D,"Turin, Italy",False,51,51.0,0.0,0.0,126,123.0,3.0,412,409.0,3.0,8.2854,0.0,8.1818,0.1036,2026-09-17
29,BendingSpoons,Bending Spoons,https://github.com/BendingSpoons,Organization,N/D,"Milan, Italy",False,309,302.0,7.0,0.023179,3,3.0,0.0,2950,2953.0,0.0,8.2353,8.2353,0.0,0.0,2026-09-17
30,ondata,onData,https://github.com/ondata,Organization,N/D,Italy,False,139,133.0,6.0,0.045113,141,141.0,0.0,821,797.0,24.0,7.8874,7.0588,0.0,0.8285,2026-09-17
31,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,52,46.0,6.0,0.130435,14,14.0,0.0,108,91.0,17.0,7.6457,7.0588,0.0,0.5869,2026-09-17
32,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,Organization,N/D,"Lecce, Italy",False,59,58.0,1.0,0.017241,62,60.0,2.0,29,29.0,0.0,6.631,1.1765,5.4545,0.0,2026-09-17
33,gbionics,Generative Bionics,https://github.com/gbionics,Organization,N/D,Italy,False,118,113.0,5.0,0.044248,67,67.0,0.0,3195,3174.0,21.0,6.6073,5.8824,0.0,0.725,2026-09-17
34,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,321,318.0,3.0,0.009434,31,30.0,1.0,399,391.0,8.0,6.5329,3.5294,2.7273,0.2762,2026-09-17
35,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,Organization,N/D,Italy,False,108,105.0,3.0,0.028571,54,53.0,1.0,137,134.0,3.0,6.3603,3.5294,2.7273,0.1036,2026-09-17
36,mathLab,SISSA mathLab,https://github.com/mathLab,Organization,N/D,"Via Bonomea 265, 34133 Trieste, TS, Italy",False,238,233.0,5.0,0.021459,30,30.0,0.0,1040,1029.0,11.0,6.2621,5.8824,0.0,0.3797,2026-09-17
37,polito,Politecnico di Torino,https://github.com/polito,Organization,N/D,Italy,False,241,236.0,5.0,0.021186,9,9.0,0.0,218,217.0,1.0,5.9169,5.8824,0.0,0.0345,2026-09-17
38,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,198,193.0,5.0,0.025907,0,0.0,0.0,0,0.0,0.0,5.8824,5.8824,0.0,0.0,2026-09-17
39,UNICT-DMI,UNICT Devs,https://github.com/UNICT-DMI,Organization,N/D,Italy,False,107,102.0,5.0,0.04902,52,52.0,0.0,319,319.0,0.0,5.8824,5.8824,0.0,0.0,2026-09-17
40,sisinflab,Information Systems Lab @ Polytechnic University of Bari,https://github.com/sisinflab,Organization,N/D,"Bari, Italy",False,45,45.0,0.0,0.0,149,147.0,2.0,1102,1092.0,10.0,5.7998,0.0,5.4545,0.3452,2026-09-17
41,g3w-suite,G3W-SUITE,https://github.com/g3w-suite,Organization,N/D,Italy,False,74,74.0,0.0,0.0,34,32.0,2.0,126,125.0,1.0,5.4891,0.0,5.4545,0.0345,2026-09-17
42,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,58,57.0,1.0,393,388.0,5.0,5.2528,2.3529,2.7273,0.1726,2026-09-17
43,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,88,85.0,3.0,0.035294,17,17.0,0.0,2448,2401.0,47.0,5.152,3.5294,0.0,1.6226,2026-09-17
44,Schroedinger-Hat,Schrödinger Hat,https://github.com/Schroedinger-Hat,Organization,N/D,Italy,False,222,218.0,4.0,0.018349,33,33.0,0.0,1655,1644.0,11.0,5.0856,4.7059,0.0,0.3797,2026-09-17
45,AIRLab-POLIMI,AIRLab@POLIMI,https://github.com/AIRLab-POLIMI,Organization,N/D,"Politecnico di Milano - Piazza Leonardo da Vinci, 32 - Milan - Italy",False,85,81.0,4.0,0.049383,105,105.0,0.0,507,496.0,11.0,5.0856,4.7059,0.0,0.3797,2026-09-17
46,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,Organization,N/D,"Via di Vigna Murata 605 - 00143, Rome, Italy",False,73,71.0,2.0,0.028169,79,78.0,1.0,147,147.0,0.0,5.0802,2.3529,2.7273,0.0,2026-09-17
47,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,Organization,N/D,"Italy, Rende",False,72,70.0,2.0,0.028571,70,69.0,1.0,255,255.0,0.0,5.0802,2.3529,2.7273,0.0,2026-09-17
48,typeonce-dev,Typeonce,https://github.com/typeonce-dev,Organization,N/D,Italy,False,102,101.0,1.0,0.009901,15,15.0,0.0,940,829.0,111.0,5.0085,1.1765,0.0,3.832,2026-09-17
49,virgili0,Virgilio Data Science,https://github.com/virgili0,Organization,N/D,Italy,False,126,123.0,3.0,0.02439,1,1.0,0.0,14983,14944.0,39.0,4.8758,3.5294,0.0,1.3464,2026-09-17
50,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,137,133.0,4.0,0.030075,96,96.0,0.0,712,708.0,4.0,4.844,4.7059,0.0,0.1381,2026-09-17
51,cartabinaria,CartaBinaria,https://github.com/cartabinaria,Organization,N/D,Italy,False,297,293.0,4.0,0.013652,198,198.0,0.0,161,158.0,3.0,4.8094,4.7059,0.0,0.1036,2026-09-17
52,teamdigitale,Team Digitale,https://github.com/teamdigitale,Organization,PA,"Rome, Italy",True,157,153.0,4.0,0.026144,155,155.0,0.0,336,336.0,0.0,4.7059,4.7059,0.0,0.0,2026-09-17
53,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,Organization,N/D,Italy,False,54,53.0,1.0,0.018868,119,118.0,1.0,671,656.0,15.0,4.4216,1.1765,2.7273,0.5178,2026-09-17
54,Corsinvest,Corsinvest Srl,https://github.com/Corsinvest,Organization,N/D,Italy,False,129,127.0,2.0,0.015748,29,29.0,0.0,3334,3276.0,58.0,4.3552,2.3529,0.0,2.0023,2026-09-17
55,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,131,130.0,1.0,0.007692,61,60.0,1.0,624,622.0,2.0,3.9728,1.1765,2.7273,0.069,2026-09-17
56,Arubacloud,ArubaCloud,https://github.com/Arubacloud,Organization,N/D,24036 Ponte San Pietro (BG) Italy,False,56,55.0,1.0,0.018182,24,23.0,1.0,146,144.0,2.0,3.9728,1.1765,2.7273,0.069,2026-09-17
57,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,119,116.0,3.0,0.025862,4,4.0,0.0,1047,1037.0,10.0,3.8746,3.5294,0.0,0.3452,2026-09-17
58,BitPolito,BitPolito,https://github.com/BitPolito,Organization,N/D," Politecnico di Torino, Turin, Italy",False,63,60.0,3.0,0.05,19,19.0,0.0,89,79.0,10.0,3.8746,3.5294,0.0,0.3452,2026-09-17
59,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,176,173.0,3.0,0.017341,6,6.0,0.0,1993,1985.0,8.0,3.8056,3.5294,0.0,0.2762,2026-09-17
60,arkemis,Arkemis,https://github.com/arkemis,Organization,N/D,Italy,False,62,59.0,3.0,0.050847,17,17.0,0.0,197,197.0,0.0,3.5294,3.5294,0.0,0.0,2026-09-17
61,PoliNetworkOrg,PoliNetwork APS,https://github.com/PoliNetworkOrg,Organization,N/D,Italy,False,48,45.0,3.0,0.066667,34,64.0,0.0,34,48.0,0.0,3.5294,3.5294,0.0,0.0,2026-09-17
62,sissa,Master in High Performance Computing @ Sissa/ICTP,https://github.com/sissa,Organization,N/D,"Trieste, Italy",False,46,43.0,3.0,0.069767,10,10.0,0.0,45,45.0,0.0,3.5294,3.5294,0.0,0.0,2026-09-17
63,MAL-TO,MALTO,https://github.com/MAL-TO,Organization,N/D,"Turin, Italy",False,45,42.0,3.0,0.071429,14,14.0,0.0,10,10.0,0.0,3.5294,3.5294,0.0,0.0,2026-09-17
64,exaconsrl,Exacon,https://github.com/exaconsrl,Organization,N/D,"Milano, Italy",False,41,38.0,3.0,0.078947,0,0.0,0.0,0,0.0,0.0,3.5294,3.5294,0.0,0.0,2026-09-17
65,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,185,183.0,2.0,0.010929,21,21.0,0.0,2027,2001.0,26.0,3.2505,2.3529,0.0,0.8976,2026-09-17
66,clastix,Clastix Labs,https://github.com/clastix,Organization,N/D,Italy,False,148,146.0,2.0,0.013699,54,54.0,0.0,2447,2422.0,25.0,3.216,2.3529,0.0,0.8631,2026-09-17
67,nebulab,Nebulab,https://github.com/nebulab,Organization,N/D,Italy,False,51,51.0,0.0,0.0,240,239.0,1.0,1759,1754.0,5.0,2.8999,0.0,2.7273,0.1726,2026-09-17
68,edge-group-polito,EDGE Group - PoliTO,https://github.com/edge-group-polito,Organization,N/D,Italy,False,49,49.0,0.0,0.0,48,47.0,1.0,104,99.0,5.0,2.8999,0.0,2.7273,0.1726,2026-09-17
69,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,137,137.0,0.0,0.0,86,85.0,1.0,1486,1482.0,4.0,2.8654,0.0,2.7273,0.1381,2026-09-17
70,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,224,222.0,2.0,0.009009,151,155.0,0.0,1821,1807.0,14.0,2.8363,2.3529,0.0,0.4833,2026-09-17
71,datocms,DatoCMS,https://github.com/datocms,Organization,N/D,Italy,False,87,87.0,0.0,0.0,96,95.0,1.0,1308,1306.0,2.0,2.7963,0.0,2.7273,0.069,2026-09-17
72,defstudio,def:studio,https://github.com/defstudio,Organization,N/D,"Bari, Italy",False,41,41.0,0.0,0.0,53,52.0,1.0,1323,1321.0,2.0,2.7963,0.0,2.7273,0.069,2026-09-17
73,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,Organization,N/D,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",False,68,69.0,0.0,0.0,260,259.0,1.0,211,210.0,1.0,2.7618,0.0,2.7273,0.0345,2026-09-17
74,prisma-lab,Prisma Lab,https://github.com/prisma-lab,Organization,N/D,"Naples, Italy",False,53,53.0,0.0,0.0,39,38.0,1.0,140,139.0,1.0,2.7618,0.0,2.7273,0.0345,2026-09-17
75,netgroup-polito,Netgroup,https://github.com/netgroup-polito,Organization,N/D,"Politecnico di Torino, Turin, Italy",False,39,39.0,0.0,0.0,98,97.0,1.0,388,387.0,1.0,2.7618,0.0,2.7273,0.0345,2026-09-17
76,ArtisanROM,ArtisanROM,https://github.com/ArtisanROM,Organization,N/D,Italy,False,56,54.0,2.0,0.037037,2,2.0,0.0,204,193.0,11.0,2.7327,2.3529,0.0,0.3797,2026-09-17
77,Programmazione-Avanzata-2025-26,Programmazione Avanzata 2025-26,https://github.com/Programmazione-Avanzata-2025-26,Organization,N/D,Italy,False,108,108.0,0.0,0.0,34,33.0,1.0,5,5.0,0.0,2.7273,0.0,2.7273,0.0,2026-09-17
78,AnacletoLAB,AnacletoLab,https://github.com/AnacletoLAB,Organization,N/D,"Milano, Italy",False,38,38.0,0.0,0.0,35,34.0,1.0,747,747.0,0.0,2.7273,0.0,2.7273,0.0,2026-09-17
79,wordlift,WordLift,https://github.com/wordlift,Organization,N/D,Italy,False,38,38.0,0.0,0.0,61,60.0,1.0,39,39.0,0.0,2.7273,0.0,2.7273,0.0,2026-09-17
80,RealityNet,RealityNet,https://github.com/RealityNet,Organization,N/D,Italy,False,113,111.0,2.0,0.018018,9,9.0,0.0,1804,1794.0,10.0,2.6982,2.3529,0.0,0.3452,2026-09-17
81,ZapprTV,Zappr,https://github.com/ZapprTV,Organization,N/D,Italy,False,109,107.0,2.0,0.018692,13,13.0,0.0,113,107.0,6.0,2.5601,2.3529,0.0,0.2071,2026-09-17
82,cheshire-cat-ai,Cheshire Cat AI,https://github.com/cheshire-cat-ai,Organization,N/D,Italy,False,642,640.0,2.0,0.003125,23,23.0,0.0,3421,3416.0,5.0,2.5256,2.3529,0.0,0.1726,2026-09-17
83,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,112,110.0,2.0,0.018182,20,20.0,0.0,948,944.0,4.0,2.491,2.3529,0.0,0.1381,2026-09-17
84,newcleo-dev-team,newcleo,https://github.com/newcleo-dev-team,Organization,N/D,Italy,False,51,49.0,2.0,0.040816,9,9.0,0.0,33,29.0,4.0,2.491,2.3529,0.0,0.1381,2026-09-17
85,CompEngMS,Computer Engineering MS - Sapienza,https://github.com/CompEngMS,Organization,N/D,Italy,False,101,99.0,2.0,0.020202,25,25.0,0.0,41,38.0,3.0,2.4565,2.3529,0.0,0.1036,2026-09-17
86,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,59,57.0,2.0,0.035088,13,13.0,0.0,87,84.0,3.0,2.4565,2.3529,0.0,0.1036,2026-09-17
87,necst,NECSTLab,https://github.com/necst,Organization,N/D,"Milan, Italy",False,53,51.0,2.0,0.039216,132,132.0,0.0,684,681.0,3.0,2.4565,2.3529,0.0,0.1036,2026-09-17
88,ProjectoOfficial,Projecto,https://github.com/ProjectoOfficial,Organization,N/D,Italy,False,51,49.0,2.0,0.040816,19,19.0,0.0,102,100.0,2.0,2.422,2.3529,0.0,0.069,2026-09-17
89,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,161,159.0,2.0,0.012579,7,7.0,0.0,92,91.0,1.0,2.3875,2.3529,0.0,0.0345,2026-09-17
90,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,92,90.0,2.0,0.022222,35,35.0,0.0,53,52.0,1.0,2.3875,2.3529,0.0,0.0345,2026-09-17
91,immobiliare,Immobiliare Labs,https://github.com/immobiliare,Organization,N/D,"Rome, Italy",False,88,86.0,2.0,0.023256,39,39.0,0.0,3042,3042.0,0.0,2.3529,2.3529,0.0,0.0,2026-09-17
92,Cineca,Cineca,https://github.com/Cineca,Organization,N/D,Italy,False,53,51.0,2.0,0.039216,8,8.0,0.0,48,48.0,0.0,2.3529,2.3529,0.0,0.0,2026-09-17
93,datalogic,Datalogic,https://github.com/datalogic,Organization,N/D,"Bologna, Italy",False,48,46.0,2.0,0.043478,86,86.0,0.0,108,108.0,0.0,2.3529,2.3529,0.0,0.0,2026-09-17
94,squadracorsepolito,Squadra Corse PoliTO,https://github.com/squadracorsepolito,Organization,N/D,Italy,False,48,46.0,2.0,0.043478,38,38.0,0.0,58,58.0,0.0,2.3529,2.3529,0.0,0.0,2026-09-17
95,beelzebub-labs,Beelzebub Labs,https://github.com/beelzebub-labs,Organization,N/D,Italy,False,55,54.0,1.0,0.018519,6,7.0,0.0,2296,2263.0,33.0,2.3157,1.1765,0.0,1.1392,2026-09-17
96,monocasual,Monocasual Laboratories,https://github.com/monocasual,Organization,N/D,Italy,False,48,47.0,1.0,0.021277,16,16.0,0.0,2126,2111.0,15.0,1.6943,1.1765,0.0,0.5178,2026-09-17
97,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,Organization,N/D,Italy,False,53,52.0,1.0,0.019231,9,9.0,0.0,631,617.0,14.0,1.6598,1.1765,0.0,0.4833,2026-09-17
98,pralab,PRALab,https://github.com/pralab,Organization,N/D,"Cagliari, Italy",False,61,60.0,1.0,0.016667,31,31.0,0.0,821,814.0,7.0,1.4181,1.1765,0.0,0.2417,2026-09-17
99,hack-gpon,hack-gpon,https://github.com/hack-gpon,Organization,N/D,Italy,False,73,72.0,1.0,0.013889,8,8.0,0.0,367,361.0,6.0,1.3836,1.1765,0.0,0.2071,2026-09-17
100,antares-sql,Antares SQL,https://github.com/antares-sql,Organization,N/D,Italy,False,67,66.0,1.0,0.015152,5,5.0,0.0,2687,2682.0,5.0,1.3491,1.1765,0.0,0.1726,2026-09-17
101,ECSC2024,ECSC2024,https://github.com/ECSC2024,Organization,N/D,Italy,False,52,51.0,1.0,0.019608,3,3.0,0.0,138,133.0,5.0,1.3491,1.1765,0.0,0.1726,2026-09-17
102,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1068,1067.0,1.0,0.000937,135,135.0,0.0,2395,2391.0,4.0,1.3146,1.1765,0.0,0.1381,2026-09-17
103,Tiledesk,Tiledesk,https://github.com/Tiledesk,Organization,N/D,Italy,False,445,444.0,1.0,0.002252,29,30.0,0.0,866,862.0,4.0,1.3146,1.1765,0.0,0.1381,2026-09-17
104,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,81,80.0,1.0,0.0125,103,103.0,0.0,441,437.0,4.0,1.3146,1.1765,0.0,0.1381,2026-09-17
105,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,Organization,N/D,Italy,False,73,73.0,0.0,0.0,1,1.0,0.0,3914,3876.0,38.0,1.3119,0.0,0.0,1.3119,2026-09-17
106,NethServer,NethServer,https://github.com/NethServer,Organization,N/D,Italy,False,149,148.0,1.0,0.006757,300,300.0,0.0,698,695.0,3.0,1.28,1.1765,0.0,0.1036,2026-09-17
107,opencitations,OpenCitations,https://github.com/opencitations,Organization,N/D,"Bologna, Italy",False,108,107.0,1.0,0.009346,86,86.0,0.0,315,312.0,3.0,1.28,1.1765,0.0,0.1036,2026-09-17
108,orobix,Orobix,https://github.com/orobix,Organization,N/D,"Bergamo, Italy",False,43,42.0,1.0,0.02381,20,20.0,0.0,2749,2746.0,3.0,1.28,1.1765,0.0,0.1036,2026-09-17
109,HPC-Courses,MOX HPC Courses Repositories,https://github.com/HPC-Courses,Organization,N/D,Italy,False,41,40.0,1.0,0.025,5,5.0,0.0,72,70.0,2.0,1.2455,1.1765,0.0,0.069,2026-09-17
110,illustrated-machine-learning,Illustrated Machine Learning,https://github.com/illustrated-machine-learning,Organization,N/D,Italy,False,193,192.0,1.0,0.005208,3,3.0,0.0,664,663.0,1.0,1.211,1.1765,0.0,0.0345,2026-09-17
111,pythonitalia,Python Italia,https://github.com/pythonitalia,Organization,N/D,Italy,False,92,91.0,1.0,0.010989,45,45.0,0.0,267,266.0,1.0,1.211,1.1765,0.0,0.0345,2026-09-17
112,builders-garden,builders.garden,https://github.com/builders-garden,Organization,N/D,Italy,False,70,69.0,1.0,0.014493,178,178.0,0.0,311,310.0,1.0,1.211,1.1765,0.0,0.0345,2026-09-17
113,blackswan-quants,BlackswanQuants,https://github.com/blackswan-quants,Organization,N/D,Italy,False,39,38.0,1.0,0.026316,18,18.0,0.0,20,19.0,1.0,1.211,1.1765,0.0,0.0345,2026-09-17
114,cybersecurity-polito,Cybersecurity @ PoliTO,https://github.com/cybersecurity-polito,Organization,N/D,Italy,False,160,159.0,1.0,0.006289,7,7.0,0.0,5,5.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
115,italia-opensource,Italia Open-Source,https://github.com/italia-opensource,Organization,N/D,Italy,False,109,108.0,1.0,0.009259,4,4.0,0.0,348,348.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
116,commercelayer,Commerce Layer,https://github.com/commercelayer,Organization,N/D,Italy,False,101,100.0,1.0,0.01,90,90.0,0.0,671,671.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
117,nephila,Nephila,https://github.com/nephila,Organization,N/D,"Italy, United Kingdom, Switzerland",False,96,95.0,1.0,0.010526,117,117.0,0.0,1842,1845.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
118,krateoplatformops,Krateo PlatformOps,https://github.com/krateoplatformops,Organization,N/D,Italy,False,79,78.0,1.0,0.012821,213,213.0,0.0,342,343.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
119,FIUP,FIUP,https://github.com/FIUP,Organization,N/D,"Padua, Italy",False,70,69.0,1.0,0.014493,40,40.0,0.0,104,104.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
120,cegeka,Cegeka,https://github.com/cegeka,Organization,N/D,"Belgium, Netherlands, Romania, Germany, Austria, Italy, Czech Republic",False,67,66.0,1.0,0.015152,202,202.0,0.0,131,131.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
121,robotics-knowledgebase-iit,Robotics Knowledge Base at IIT,https://github.com/robotics-knowledgebase-iit,Organization,N/D,Italy,False,67,66.0,1.0,0.015152,0,0.0,0.0,0,0.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
122,unibo,University of Bologna,https://github.com/unibo,Organization,N/D,"Bologna, Italy",False,67,66.0,1.0,0.015152,8,8.0,0.0,6,6.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
123,openapi-it,OpenApi,https://github.com/openapi-it,Organization,N/D,Italy,False,61,60.0,1.0,0.016667,4,4.0,0.0,3,3.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
124,unicam-cs-algorithms-lab,Corso di Algoritmi e Strutture Dati ,https://github.com/unicam-cs-algorithms-lab,Organization,N/D,Italy,False,61,60.0,1.0,0.016667,36,36.0,0.0,0,0.0,0.0,1.1765,1.1765,0.0,0.0,2026-09-17
